gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
PELO	1044.4569	-0.2001	0.1052	0.0215	0.0925
PELP1	884.2317	0.0625	0.1068	0.4758	0.6912
PEMT	416.5838	-0.0988	0.1287	0.292	0.5238
PEPD	1351.1918	-0.2906	0.0934	3e-04	0.0037
PER1	151.4643	0.0602	0.1587	0.4874	0.6993
PER2	190.4581	-0.031	0.152	0.7309	0.8618
PER3	609.3136	0.1303	0.118	0.1557	0.3583
PERM1	38.3755	0.0727	0.1913	0.1523	NA
PERP	2009.8866	-0.2108	0.079	0.0032	0.0229
PES1	2124.8453	-0.1413	0.0776	0.0451	0.1591
PET100	112.7675	-0.1577	0.1724	0.057	0.186
PET112	483.1559	-0.1117	0.1254	0.2315	0.4585
PET117	161.915	0.1086	0.1581	0.2182	0.4422
PEX1	391.647	0.1023	0.1328	0.2769	0.5087
PEX10	399.6848	-0.1696	0.1323	0.0727	0.2179
PEX11A	55.9477	0.1175	0.1865	0.0787	NA
PEX11B	158.9767	0.1599	0.1622	0.0706	0.2137
PEX11G	11.3156	-0.0585	0.2016	0.0842	NA
PEX12	164.3693	-0.1336	0.1597	0.1304	0.3199
PEX13	436.3103	0.1087	0.1314	0.2477	0.4766
PEX14	573.1527	0.0533	0.1206	0.5639	0.7536
PEX16	355.6857	-0.0676	0.1343	0.4717	0.6884
PEX19	2001.9268	-0.0746	0.0791	0.2974	0.5295
PEX2	372.6004	-0.0459	0.1332	0.6253	0.7959
PEX26	818.2157	-0.0559	0.1053	0.5207	0.7227
PEX3	370.8542	0.1092	0.1367	0.2462	0.4748
PEX5	589.3174	0.2269	0.1221	0.0148	0.0711
PEX5L	5.5014	-0.0115	0.1951	0.633	NA
PEX6	1159.4834	-0.0922	0.0974	0.2676	0.499
PEX7	91.1541	-0.0646	0.1714	0.3943	0.6227
PF4	2.2034	-0.0101	0.1984	0.5172	NA
PFAS	1857.1056	-0.0784	0.0811	0.2833	0.5151
PFDN1	2102.4045	-0.0841	0.0808	0.2484	0.4775
PFDN2	1365.2479	-0.0768	0.0891	0.3268	0.5592
PFDN4	826.5051	-0.0515	0.1113	0.5646	0.7544
PFDN5	1163.3444	-0.2101	0.0963	0.0108	0.0569
PFDN6	564.0001	-0.14	0.1188	0.128	0.3162
PFKFB2	615.5434	0.1777	0.1169	0.0522	0.1747
PFKFB3	1098.7717	0.013	0.1022	0.8789	0.9437
PFKFB4	237.7835	0.1064	0.1484	0.2486	0.4775
PFKL	3431.4813	-0.218	0.0659	4e-04	0.0045
PFKM	1039.302	-0.054	0.0988	0.5197	0.7222
PFKP	7456.5568	-0.1854	0.053	3e-04	0.0032
PFN1	27106.9782	-0.2661	0.0455	0	0
PFN1P2	21.4055	0.027	0.1901	0.5093	NA
PFN2	518.2118	-0.1129	0.1304	0.2296	0.4567
PFN4	5.2997	0.0029	0.1951	0.8984	NA
PGAM1	14536.8797	-0.3806	0.0459	0	0
PGAM2	1.2559	-0.0038	0.1989	0.7621	NA
PGAM4	1.9973	-0.0027	0.1977	0.8553	NA
PGAM5	1513.9989	-0.0683	0.086	0.3706	0.601
PGAP1	233.8737	0.0275	0.1492	0.7626	0.8778
PGAP2	177.501	-0.0656	0.1602	0.4445	0.6655
PGAP3	155.1108	-0.1125	0.1596	0.1988	0.4161
PGBD1	548.9541	0.2006	0.1212	0.0306	0.1205
PGBD2	46.9532	0.0613	0.1814	0.3267	NA
PGBD4	32.7276	0.0356	0.1851	0.5002	NA
PGBD5	0.6949	0.0061	0.2015	0.5102	NA
PGC	0.3136	-0.0029	0.2014	0.7248	NA
PGD	2961.8256	-0.2708	0.072	0	7e-04
PGF	51.4185	0.0286	0.18	0.6431	NA
PGGT1B	416.247	0.1212	0.1307	0.1977	0.4149
PGK1	16606.4162	-0.3867	0.0468	0	0
PGLS	1062.595	-0.1923	0.1001	0.0229	0.0972
PGLYRP1	0.4868	0.004	0.2016	0.6314	NA
PGLYRP4	1.0536	0.0049	0.2001	0.6422	NA
PGM1	3260.4601	-0.1428	0.0673	0.0228	0.097
PGM2	2649.4811	-0.0556	0.0715	0.3999	0.6278
PGM2L1	599.137	0.1989	0.1258	0.034	0.13
PGM3	1326.1199	0.0378	0.0943	0.6424	0.8068
PGM5P2	23.8204	0.0356	0.188	0.4509	NA
PGP	808.7711	-0.287	0.1104	0.0013	0.0113
PGPEP1	656.1028	0.2061	0.1194	0.0256	0.1053
PGRMC1	1913.1451	-0.1356	0.0818	0.0651	0.2036
PGRMC2	1974.3604	0.0226	0.08	0.754	0.8738
PGS1	291.6943	0.0777	0.1415	0.4061	0.6333
PHACTR1	8.3248	0.0216	0.1938	0.4805	NA
PHACTR2	693.8232	0.4284	0.1373	0	2e-04
PHACTR4	1061.4921	0.3645	0.1074	0	6e-04
PHAX	1515.6016	-0.0328	0.0861	0.6672	0.8218
PHB	4698.5711	-0.3134	0.0601	0	0
PHB2	3403.472	-0.24	0.0661	1e-04	0.0015
PHC1	337.0132	-0.0214	0.1402	0.8192	0.9103
PHC2	4956.6311	0.1097	0.0583	0.0475	0.1644
PHC3	897.9071	-0.0843	0.1127	0.3488	0.5793
PHEX	9.3303	0.0101	0.1925	0.7496	NA
PHF1	1422.2305	0.0405	0.0917	0.6125	0.7877
PHF10	1385.1521	0.0481	0.0901	0.5427	0.7381
PHF11	261.2403	0.0428	0.145	0.6438	0.8079
PHF12	984.7259	0.0757	0.1056	0.3852	0.6151
PHF13	710.3276	0.0291	0.1139	0.7473	0.8712
PHF14	719.1808	0.2573	0.1178	0.0052	0.0328
PHF19	4395.5195	-0.2074	0.0655	7e-04	0.007
PHF2	1174.5157	0.0481	0.1001	0.5695	0.7576
PHF20	1319.13	0.0685	0.0915	0.3902	0.6196
PHF20L1	1362.8433	0.3075	0.0947	2e-04	0.0021
PHF21A	313.685	-0.0239	0.1396	0.7982	0.8977
PHF21B	0.2793	0.0024	0.2013	0.7641	NA
PHF23	897.7283	-0.0772	0.1037	0.3711	0.6015
PHF3	2920.8457	0.1329	0.0727	0.047	0.1632
PHF5A	617.862	-0.1501	0.1161	0.0999	0.2685
PHF6	1174.1338	0.3702	0.1026	0	3e-04
PHF7	297.4009	0.1272	0.1513	0.1655	0.372
PHF8	929.2743	-0.0085	0.103	0.9217	0.9641
PHGDH	48.1845	-0.0262	0.1798	0.6734	NA
PHIP	1178.9744	0.2114	0.1068	0.0159	0.0746
PHKA1	638.0028	-0.0556	0.1181	0.5441	0.7393
PHKA2	414.6991	-0.026	0.1324	0.7818	0.8886
PHKA2-AS1	0.6277	0.0015	0.2008	0.866	NA
PHKB	1083.695	-0.1655	0.0978	0.0471	0.1634
PHKG1	332.3977	-0.0985	0.1371	0.2948	0.5268
PHKG2	358.1501	-0.0724	0.1385	0.4401	0.6616
PHLDA1	15733.66	-0.5803	0.0468	0	0
PHLDA2	1314.4554	-0.1542	0.0974	0.0636	0.2
PHLDA3	274.1042	0.0984	0.1429	0.2923	0.5243
PHLDB1	1626.4611	0.2133	0.089	0.0064	0.0385
PHLDB2	1657.1965	0.0787	0.0846	0.2968	0.5288
PHLDB3	97.759	0.0445	0.1699	0.5618	0.7521
PHLPP1	353.4731	0.025	0.1356	0.79	0.8927
PHLPP2	780.8791	0.1663	0.1189	0.0709	0.2144
PHOSPHO1	5.2202	0.0031	0.1944	0.9031	NA
PHOSPHO2	47.5385	0.0936	0.1877	0.1209	NA
PHOSPHO2-KLHL23	1.8857	-0.0166	0.2049	0.1778	NA
PHPT1	885.7712	-0.2075	0.1083	0.0189	0.084
PHRF1	2104.608	0.0386	0.0775	0.5842	0.7681
PHTF1	899.1628	-0.0784	0.1052	0.3674	0.5975
PHTF2	1577.7546	0.048	0.0872	0.5334	0.731
PHYH	350.0423	-0.1946	0.1373	0.0404	0.1466
PHYHD1	495.0758	-0.1192	0.1245	0.2013	0.419
PHYHIP	11.6468	-0.0343	0.1932	0.3384	NA
PHYHIPL	4.0831	-0.0189	0.1997	0.2819	NA
PHYKPL	135.0539	-0.1444	0.1648	0.0936	0.257
PI16	130.2887	-0.1046	0.1641	0.215	0.4387
PI3	0.6236	0.0047	0.2018	0.5756	NA
PI4K2A	1077.2215	0.1354	0.0969	0.1023	0.2727
PI4K2B	1259.5099	0.0215	0.092	0.7878	0.892
PI4KA	1681.4029	-0.0277	0.0912	0.7275	0.8593
PI4KAP1	163.3562	0.2152	0.1671	0.0177	0.0802
PI4KAP2	172.4752	0.0628	0.1561	0.4772	0.6922
PI4KB	1599.0993	0.1788	0.0916	0.025	0.1036
PIANP	1.2364	0.0012	0.1983	0.9257	NA
PIAS1	717.8418	0.0441	0.1104	0.6204	0.7931
PIAS2	476.5456	0.0204	0.1253	0.8268	0.9144
PIAS3	740.6239	0.2795	0.1117	0.0018	0.015
PIAS4	408.8834	0.2392	0.1334	0.0121	0.0617
PIBF1	336.0518	0.0132	0.1351	0.8881	0.9488
PICALM	6675.017	0.0667	0.0559	0.2109	0.4333
PICK1	214.6089	0.0285	0.1505	0.7532	0.8734
PID1	92.326	-0.0847	0.1718	0.2693	0.5003
PIDD	297.1572	0.0387	0.1461	0.6749	0.8267
PIEZO1	6091.1585	-0.1415	0.0551	0.0072	0.0419
PIF1	181.2886	0.024	0.1581	0.7817	0.8886
PIFO	5.9842	0.018	0.1949	0.4967	NA
PIGA	353.7396	0.1661	0.1366	0.0792	0.2296
PIGB	188.5751	-0.0903	0.154	0.3147	0.5471
PIGC	505.1541	0.1948	0.1251	0.0375	0.1391
PIGF	103.2697	-0.0388	0.1678	0.6224	0.7939
PIGG	815.5484	-0.0619	0.1072	0.4812	0.6952
PIGH	183.162	0.0725	0.1586	0.4049	0.632
PIGK	1382.773	-0.2901	0.0905	2e-04	0.003
PIGL	151.4486	0.017	0.159	0.8436	0.924
PIGM	161.8756	-0.029	0.1565	0.7407	0.867
PIGN	385.7522	-0.0587	0.1362	0.5321	0.7304
PIGO	957.6654	-0.1394	0.109	0.1157	0.2962
PIGP	100.9285	0.0536	0.1678	0.4984	0.7065
PIGQ	698.6731	-0.0965	0.113	0.2844	0.5163
PIGR	2.3876	-0.0102	0.1989	0.4881	NA
PIGS	1687.9681	-0.1441	0.0831	0.0527	0.1758
PIGT	3742.2492	-0.2983	0.0649	0	0
PIGU	709.903	-0.1166	0.1147	0.1986	0.4159
PIGV	249.1965	0.0156	0.1458	0.8658	0.9374
PIGW	908.5551	-0.2133	0.105	0.0141	0.0688
PIGX	710.6764	-0.019	0.1104	0.8308	0.9172
PIGY	1025.9241	-0.2593	0.1001	0.0021	0.0168
PIGZ	44.8945	-0.04	0.1809	0.5128	NA
PIH1D1	1340.3139	-0.173	0.0942	0.0335	0.1287
PIH1D2	24.9722	0.0236	0.1866	0.6257	NA
PIH1D3	0.2076	0.0021	0.2013	0.7977	NA
PIK3AP1	33.0763	0.0223	0.1839	0.6806	NA
PIK3C2A	1381.5104	0.2153	0.0982	0.0099	0.0535
PIK3C2B	72.6297	-0.0262	0.1745	0.7096	0.847
PIK3C2G	0.2798	0.0024	0.2013	0.7636	NA
PIK3C3	804.5181	0.0036	0.106	0.9667	0.9852
PIK3CA	563.8318	0.1137	0.1328	0.2272	0.454
PIK3CB	859.2976	0.109	0.1078	0.2161	0.44
PIK3CD	426.0716	0.279	0.1337	0.0036	0.025
PIK3CG	1.6792	0.0016	0.1981	0.91	NA
PIK3IP1	33.6022	0.0133	0.1832	0.8085	NA
PIK3R1	391.4364	0.1464	0.137	0.1212	0.3055
PIK3R2	3604.9407	-0.2628	0.0677	0	5e-04
PIK3R3	187.8472	0.1419	0.1559	0.1164	0.2975
PIK3R4	377.9578	0.0954	0.1317	0.3102	0.5441
PIKFYVE	787.8042	0.2271	0.1225	0.0148	0.0711
PILRA	1.8762	0.0057	0.1981	0.6986	NA
PILRB	77.046	0.0174	0.1723	0.8121	0.9059
PIM1	824.5873	0.1326	0.1076	0.1321	0.3225
PIM2	321.7052	0.1223	0.1405	0.193	0.4094
PIM3	858.9466	-0.0938	0.1051	0.2806	0.5122
PIN1	1359.6629	-0.1383	0.0993	0.1001	0.2689
PIN4	324.4416	-0.0794	0.1411	0.3958	0.6236
PIN4P1	7.4087	-0.0141	0.194	0.6154	NA
PINK1	2163.2704	-0.1602	0.0798	0.0264	0.1074
PINK1-AS	157.1561	-0.0877	0.158	0.3178	0.5498
PINLYP	16.0781	0.0698	0.1991	0.0884	NA
PINX1	283.7037	0.088	0.1422	0.3463	0.5767
PIP4K2A	1272.3457	0.2769	0.095	7e-04	0.007
PIP4K2B	1800.2869	0.1151	0.0851	0.1286	0.3172
PIP4K2C	656.99	-0.0642	0.1151	0.4793	0.694
PIP5K1A	2551.746	-0.1094	0.0779	0.1221	0.3069
PIP5K1B	0.7893	0.0059	0.2018	0.5091	NA
PIP5K1C	1549.9428	-0.1337	0.0862	0.0804	0.2319
PIP5K1P1	3.0243	0.0033	0.1966	0.8562	NA
PIP5KL1	17.9492	-0.049	0.1924	0.2434	NA
PIPOX	0.6219	0.0046	0.2018	0.5764	NA
PIPSL	8.3908	0.0038	0.1926	0.9027	NA
PIR	155.888	-0.0489	0.1585	0.5732	0.7601
PIR-FIGF	0.4149	0.0036	0.2015	0.6624	NA
PIRT	0.2136	-0.0024	0.2013	0.7679	NA
PISD	464.9239	0.2045	0.1294	0.0304	0.1199
PITHD1	908.3546	0.0692	0.1034	0.422	0.6468
PITPNA	2220.4247	-0.0198	0.0805	0.7846	0.8899
PITPNA-AS1	72.4319	-0.1219	0.1793	0.0974	0.2641
PITPNB	2503.2184	0.1268	0.0774	0.0717	0.216
PITPNC1	131.773	-0.0354	0.1631	0.6702	0.824
PITPNM1	1290.6221	-0.19	0.0927	0.0182	0.0816
PITPNM2	514.9989	0.24	0.1258	0.0107	0.0563
PITPNM3	1082.4585	0.0706	0.1057	0.4185	0.6445
PITRM1	4099.9376	-0.1645	0.0637	0.006	0.0367
PITRM1-AS1	43.5522	0.0101	0.1801	0.8678	NA
PITX1	1812.9911	0.0977	0.081	0.1805	0.3935
PITX2	11.6105	0.0213	0.1923	0.5338	NA
PITX3	8.5327	-0.0195	0.1936	0.5232	NA
PIWIL2	0.6229	0.0047	0.2018	0.5759	NA
PIWIL4	11.9673	0.0326	0.1932	0.3552	NA
PJA1	431.7495	-0.0066	0.1336	0.9442	0.9759
PJA2	2111.2514	0.0444	0.0796	0.5375	0.7343
PKD1	1576.323	0.0897	0.0956	0.2745	0.5059
PKD1L1	0.2075	0.0021	0.2013	0.7978	NA
PKD1L2	0.2868	0.0025	0.2013	0.7612	NA
PKD1P1	1555.8318	0.3225	0.0893	0	6e-04
PKD2	999.3932	0.0813	0.1009	0.3382	0.5689
PKD2L2	2.7391	-0.0017	0.1974	0.9133	NA
PKDCC	17.2079	-0.0133	0.1909	0.7163	NA
PKDREJ	2.1845	-0.0033	0.1975	0.8315	NA
PKHD1	1.3826	-0.0145	0.2034	0.2307	NA
PKI55	61.4247	0.1102	0.1814	0.1145	NA
PKIA	8.4818	-0.008	0.193	0.7898	NA
PKIB	4.717	-0.0124	0.1963	0.5575	NA
PKIG	654.6605	-0.1077	0.1132	0.2323	0.4593
PKLR	0.3146	-0.0029	0.2014	0.724	NA
PKM	82903.434	-0.3182	0.039	0	0
PKMYT1	1310.8847	-0.0205	0.0917	0.7972	0.8971
PKN1	7999.6238	-0.2464	0.0521	0	0
PKN2	1918.5428	0.327	0.0836	0	2e-04
PKN3	902.1933	-3e-04	0.1034	0.9976	0.9987
PKNOX1	296.4711	0.0313	0.1394	0.7376	0.8657
PKP2	661.2257	0.1957	0.1175	0.0329	0.1269
PKP3	570.6586	-0.0433	0.1194	0.6376	0.8033
PKP4	2358.7827	0.2592	0.078	2e-04	0.003
PLA2G12A	591.0298	-0.1065	0.1175	0.2447	0.4739
PLA2G15	500.9582	0.038	0.1219	0.6813	0.8302
PLA2G16	1270.1325	-0.3511	0.0954	0	3e-04
PLA2G4A	0.4342	0.0037	0.2015	0.65	NA
PLA2G4B	41.301	0.0095	0.1985	0.528	NA
PLA2G4C	19.9841	0.0079	0.1878	0.8591	NA
PLA2G4D	1.6664	0.0102	0.2004	0.4164	NA
PLA2G6	50.1958	-0.0189	0.1787	0.7661	NA
PLA2G7	0.2136	-0.0024	0.2013	0.7679	NA
PLA2R1	151.5694	0.0027	0.1577	0.9754	0.9884
PLAA	1593.1438	-0.0283	0.0857	0.71	0.8472
PLAC1	13.1105	-0.0975	0.2375	0.0093	NA
PLAC4	10.5724	0.0273	0.1959	0.3207	NA
PLAC8	1107.5723	-0.0945	0.0988	0.2599	0.4911
PLAC8L1	0.9227	8e-04	0.1998	0.9369	NA
PLAG1	90.9064	0.0839	0.1732	0.2641	0.4953
PLAGL1	1.1045	0.009	0.2021	0.3767	NA
PLAGL2	1378.3658	0.086	0.0893	0.2724	0.5035
PLAT	3929.4769	-0.1024	0.0634	0.086	0.2425
PLAU	10327.5722	-0.0658	0.0485	0.1604	0.365
PLAUR	2113.151	-0.0819	0.0871	0.2875	0.5193
PLB1	77.4531	-0.0123	0.1717	0.8682	0.938
PLBD1	171.0481	-0.074	0.1557	0.4042	0.6312
PLBD2	2215.0979	-0.2488	0.0806	6e-04	0.0063
PLCB2	13.1719	0.0336	0.1923	0.3691	NA
PLCB3	2053.6856	0.0573	0.0776	0.4167	0.6433
PLCB4	5.2839	-0.0078	0.1945	0.7589	NA
PLCD1	150.7214	-0.0064	0.1623	0.9388	0.9731
PLCD3	2802.929	-0.182	0.0711	0.0056	0.0349
PLCD4	22.2832	0.0238	0.1877	0.6045	NA
PLCE1	181.6164	-0.0112	0.1532	0.9003	0.9542
PLCE1-AS1	0.9201	-0.0034	0.2001	0.7401	NA
PLCG1	2979.2171	0.0625	0.0692	0.3307	0.5631
PLCG2	137.5245	0.003	0.1605	0.9722	0.9875
PLCH1	42.5159	-0.0098	0.1807	0.8699	NA
PLCH2	1.2832	2e-04	0.1991	0.9864	NA
PLCL1	1.8147	0.0191	0.2053	0.1552	NA
PLCL2	161.7794	0.0695	0.1593	0.4221	0.6468
PLCXD1	363.5843	0.1201	0.1441	0.1988	0.4161
PLCXD2	26.373	0.0261	0.1873	0.5803	NA
PLCZ1	5.2042	-0.0193	0.1972	0.3707	NA
PLD1	159.8469	-0.0263	0.1572	0.7632	0.878
PLD2	409.1302	-0.0351	0.1302	0.7084	0.8462
PLD3	2631.3882	-0.2959	0.0741	0	3e-04
PLD4	0.8556	-0.0069	0.202	0.4538	NA
PLD5	1.6166	-0.0142	0.2038	0.225	NA
PLD6	326.7704	0.0632	0.1388	0.4999	0.7072
PLEC	54228.9922	-0.0154	0.1298	0.8691	0.9383
PLEK	0.2797	0.0024	0.2013	0.7637	NA
PLEK2	557.5978	0.076	0.1215	0.4119	0.6387
PLEKHA1	426.7807	0.0858	0.1314	0.3615	0.593
PLEKHA2	1440.5384	0.1213	0.0927	0.1319	0.3223
PLEKHA3	532.1849	0.0103	0.1289	0.9124	0.96
PLEKHA4	248.3915	0.1129	0.1459	0.2245	0.4509
PLEKHA5	894.4457	0.2914	0.1063	9e-04	0.0082
PLEKHA6	801.1861	0.1514	0.1076	0.0855	0.2417
PLEKHA7	1752.273	0.0227	0.0823	0.7584	0.8759
PLEKHA8	503.3276	-0.032	0.1246	0.7312	0.8618
PLEKHA8P1	26.6856	0.0544	0.188	0.2847	NA
PLEKHB1	31.796	7e-04	0.1836	0.989	NA
PLEKHB2	6685.6999	-0.1621	0.0536	0.0016	0.0132
PLEKHD1	0.8536	-0.0069	0.202	0.4548	NA
PLEKHF1	189.8216	-0.0208	0.1577	0.811	0.9054
PLEKHF2	457.6953	0.01	0.1251	0.9144	0.9606
PLEKHG1	2.7144	0.0296	0.2136	0.0617	NA
PLEKHG2	432.8189	0.0435	0.1322	0.6431	0.8074
PLEKHG3	655.8044	-0.0419	0.1149	0.6442	0.8081
PLEKHG4	533.2319	-0.1355	0.1231	0.1453	0.3431
PLEKHG4B	186.8485	0.1156	0.154	0.201	0.4186
PLEKHG5	118.7074	-0.008	0.1636	0.9227	0.9642
PLEKHG6	5.1226	-0.0067	0.195	0.7732	NA
PLEKHG7	0.4984	2e-04	0.2011	0.9781	NA
PLEKHH1	118.1774	0.1444	0.1723	0.0766	0.2251
PLEKHH2	96.8912	0.1252	0.1729	0.1137	0.2924
PLEKHH3	230.5849	-0.0048	0.1466	0.958	0.982
PLEKHJ1	1229.403	0.1332	0.0958	0.1054	0.2781
PLEKHM1	803.2976	0.3577	0.1142	1e-04	0.0012
PLEKHM1P	102.3566	0.0928	0.17	0.2396	0.4681
PLEKHM2	1917.9675	-0.0078	0.083	0.9166	0.962
PLEKHM3	95.1848	0.205	0.1965	0.011	0.0576
PLEKHN1	122.1839	0.2584	0.1961	0.0041	0.0273
PLEKHO1	428.0062	0.2378	0.1385	0.013	0.0649
PLEKHO2	205.4911	0.1154	0.1537	0.2024	0.4207
PLEKHS1	43.055	0.0051	0.1817	0.9299	NA
PLET1	1.4	0.0118	0.2028	0.2874	NA
PLG	2.936	0.0094	0.1976	0.5796	NA
PLGLB1	1.663	0.0145	0.2038	0.2217	NA
PLGLB2	5.7773	0.0035	0.1953	0.8753	NA
PLGRKT	179.0357	-0.1572	0.1592	0.0794	0.2301
PLIN1	5.3925	-0.0187	0.1972	0.38	NA
PLIN2	955.5372	0.0236	0.102	0.7821	0.8886
PLIN3	4225.7108	-0.065	0.062	0.2667	0.4983
PLIN4	9.03	0.0296	0.1948	0.3345	NA
PLIN5	1.4	0.0118	0.2028	0.2874	NA
PLK1	4398.0153	-0.033	0.0681	0.6029	0.7801
PLK1S1	69.3296	0.0404	0.1744	0.5694	0.7576
PLK2	6639.6634	-0.5126	0.0574	0	0
PLK3	288.3161	0.282	0.1539	0.0036	0.0252
PLK4	1548.4144	0.0013	0.0929	0.9872	0.9944
PLK5	0.2076	0.0021	0.2013	0.7977	NA
PLLP	36.1646	0.001	0.1834	0.986	NA
PLOD1	3269.9898	-0.3153	0.0673	0	0
PLOD2	1433.8636	-0.1005	0.1049	0.247	0.4759
PLOD3	4073.1643	-0.2638	0.0666	0	4e-04
PLP1	1.8771	0.0203	0.2059	0.1403	NA
PLP2	13774.3884	-0.2382	0.0557	0	2e-04
PLRG1	1761.9143	-0.0119	0.0864	0.8769	0.9426
PLS1	564.2192	-0.1369	0.1184	0.1362	0.3295
PLS3	6201.4487	-0.1371	0.0564	0.0107	0.0563
PLSCR1	374.3734	0.0472	0.1322	0.6153	0.7899
PLSCR3	544.1495	0.0403	0.1227	0.664	0.8196
PLSCR4	190.6977	0.0318	0.1522	0.7234	0.8569
PLTP	119.0451	-0.1149	0.1703	0.1523	0.3533
PLXDC1	9.7467	-0.0116	0.1922	0.7215	NA
PLXDC2	1.0518	-0.0061	0.1999	0.5942	NA
PLXNA1	7037.8161	0.0492	0.0654	0.4212	0.6464
PLXNA2	608.0848	0.3588	0.1285	2e-04	0.0022
PLXNA3	1105.1999	0.0593	0.0962	0.4724	0.6889
PLXNA4	41.671	0.0621	0.1853	0.2737	NA
PLXNB1	152.526	-0.0421	0.1586	0.6268	0.7966
PLXNB2	5690.7354	0.0103	0.0577	0.8506	0.9286
PLXNB3	325.215	-0.029	0.1362	0.7576	0.8753
PLXNC1	75.6965	0.0019	0.174	0.9789	0.9902
PLXND1	1456.9589	-0.1181	0.0909	0.1367	0.3304
PM20D2	1251.9752	-0.1048	0.1041	0.2256	0.4523
PMAIP1	2367.6916	-0.2762	0.0778	1e-04	0.0013
PMCH	0.8339	0.0064	0.2018	0.4788	NA
PMEL	24.336	-0.0854	0.1985	0.0728	NA
PMEPA1	4068.559	0.0445	0.0643	0.4613	0.6811
PMF1	1192.3859	-0.1552	0.0941	0.0561	0.1837
PMF1-BGLAP	55.4864	-0.0318	0.1774	0.6315	NA
PMFBP1	2.1516	0.0151	0.2005	0.3085	NA
PML	2045.62	0.2493	0.0826	7e-04	0.0073
PMM1	388.1032	-0.1102	0.1314	0.2413	0.4703
PMM2	820.0006	0.1696	0.1094	0.0562	0.1839
PMP22	1217.1146	0.0537	0.0952	0.5118	0.7154
PMPCA	1267.4288	-0.0395	0.0995	0.6389	0.8042
PMPCB	1522.404	-0.0114	0.0874	0.8822	0.9462
PMS1	421.189	0.1392	0.131	0.1394	0.3345
PMS2	282.5363	0.0868	0.1417	0.3533	0.5844
PMS2CL	148.4984	0.1416	0.1628	0.104	0.2757
PMS2L2	12.3586	-0.0072	0.1916	0.8326	NA
PMS2P1	113.8776	0.0018	0.1649	0.982	0.9918
PMS2P3	63.3254	0.0482	0.1761	0.4855	NA
PMS2P4	20.5516	0.0186	0.1882	0.6737	NA
PMS2P5	46.841	0.0255	0.1799	0.6807	NA
PMVK	530.1676	-0.1127	0.1233	0.2257	0.4523
PNISR	1014.3144	0.6026	0.1529	0	0
PNKD	557.5273	-0.0958	0.1216	0.3011	0.534
PNKP	510.702	0.0458	0.1252	0.6235	0.7948
PNMA1	1771.684	-0.0027	0.0848	0.9715	0.9871
PNMA2	590.0997	0.092	0.1172	0.3146	0.5471
PNMAL1	856.7895	0.1212	0.112	0.1769	0.3877
PNMT	1.2931	-0.0132	0.2028	0.264	NA
PNN	2566.165	0.1169	0.0851	0.1228	0.3079
PNO1	925.7686	0.0046	0.1047	0.9574	0.9818
PNP	1100.8997	0.1518	0.1012	0.0743	0.2205
PNPLA1	0.5941	-3e-04	0.2009	0.9745	NA
PNPLA2	2163.9127	-0.2035	0.0852	0.0072	0.042
PNPLA3	48.1821	0.0948	0.185	0.1351	NA
PNPLA4	267.3487	-0.0616	0.1452	0.5063	0.7121
PNPLA6	2731.4786	-0.282	0.0733	0	5e-04
PNPLA7	8.8278	0.0128	0.193	0.6778	NA
PNPLA8	479.5935	-0.0269	0.124	0.7728	0.8833
PNPO	1081.5462	-0.0946	0.0996	0.2618	0.4928
PNPT1	1536.1348	0.1923	0.0869	0.0124	0.0628
PNRC1	186.8066	0.1025	0.154	0.2554	0.4851
PNRC2	2299.736	0.0837	0.0794	0.244	0.4731
POC1A	992.3468	0.0467	0.0993	0.579	0.7644
POC1B	532.3994	0.0024	0.1246	0.9795	0.9903
POC1B-GALNT4	63.0468	0.8246	0.8564	0	NA
POC5	314.0623	0.0734	0.1447	0.4293	0.6522
PODNL1	19.7464	-0.0167	0.1884	0.7011	NA
PODXL	13685.0667	-0.0035	0.0462	0.9381	0.9727
PODXL2	170.3794	0.0023	0.156	0.979	0.9902
POFUT1	5411.8776	-0.1881	0.0574	6e-04	0.0059
POFUT2	1125.7406	-0.1106	0.1014	0.1944	0.4109
POGK	1341.9462	0.1954	0.0953	0.0171	0.0783
POGLUT1	222.3406	-0.0815	0.1515	0.3693	0.5996
POGZ	1214.2315	0.161	0.1005	0.0574	0.1869
POLA1	1334.8464	-0.0695	0.092	0.385	0.615
POLA2	649.8518	0.2177	0.1184	0.018	0.0812
POLB	143.7021	0.1073	0.1621	0.2113	0.4337
POLD1	1891.407	-0.1465	0.0831	0.0488	0.1674
POLD2	4042.5919	-0.2063	0.065	7e-04	0.007
POLD3	971.707	0.0971	0.1013	0.254	0.4835
POLD4	438.4154	-0.1136	0.1288	0.2262	0.4528
POLDIP2	3794.3661	-0.1984	0.0657	0.0012	0.011
POLDIP3	1640.7843	0.1033	0.0842	0.1693	0.3771
POLE	2369.4508	0.0607	0.0766	0.3847	0.6149
POLE2	477.2567	0.0491	0.1255	0.5988	0.7778
POLE3	2834.0639	-0.1268	0.0696	0.0493	0.1683
POLE4	513.4911	-0.2339	0.1288	0.0134	0.0663
POLG	2760.3145	-0.1137	0.0722	0.0877	0.2466
POLG2	162.2529	0.0269	0.1565	0.7589	0.8762
POLH	1427.4443	0.4977	0.1066	0	0
POLI	162.9613	-0.0593	0.1594	0.492	0.7028
