gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
VWA2	45.2418	-0.1115	0.5577	0.7988	0.8702
VWA3A	0.243	-0.0474	0.9484	0.7924	NA
VWA3B	0.1855	-0.0365	0.9482	0.8397	NA
VWA5A	12.937	0.3883	0.7432	0.3885	0.5345
VWA5B2	8.2341	0.5948	0.8302	0.1586	0.2704
VWA7	56.8471	0.7624	0.5287	0.0751	0.1474
VWA8	389.5548	0.4296	0.2868	0.1124	0.205
VWA9	418.2551	-0.5242	0.2701	0.041	0.0893
VWCE	13.6706	0.3019	0.7504	0.498	0.6388
VWDE	70.2856	0.2212	0.4678	0.578	0.708
VWF	6.5133	0.4305	0.841	0.2821	0.4216
WAC	1943.0985	-2.2459	0.2087	0	0
WAC-AS1	320.7321	-0.5443	0.3276	0.0728	0.1436
WAPAL	1520.403	-2.7074	0.2383	0	0
WARS	4271.8685	0.6721	0.19	3e-04	0.0012
WARS2	371.1333	-0.1208	0.2805	0.649	0.7631
WAS	8.461	0.4439	0.8086	0.2954	0.4368
WASF1	380.4691	-0.4822	0.2773	0.0664	0.1327
WASF2	3592.8869	-0.6458	0.1896	5e-04	0.0019
WASF3	134.2505	-0.0996	0.3763	0.7696	0.851
WASH1	155.4015	0.0401	0.3867	0.908	0.9435
WASH2P	181.8935	0.2302	0.3703	0.493	0.6346
WASH3P	128.6854	-0.4486	0.3893	0.1985	0.3227
WASH5P	123.7234	-0.0069	0.394	0.9843	0.9904
WASH7P	307.3031	0.1103	0.3207	0.7115	0.8095
WASIR2	0.2311	-0.046	0.9484	0.7982	NA
WASL	1005.1618	-1.4336	0.2266	0	0
WBP1	533.6083	0.8918	0.2628	4e-04	0.0014
WBP11	2633.9644	-0.0214	0.1986	0.9118	0.9458
WBP1L	862.9085	-1.3714	0.2298	0	0
WBP2	2848.8508	1.0832	0.2455	0	0
WBP2NL	0.5459	-0.0906	0.9484	0.6227	NA
WBP4	358.5999	-1.526	0.3299	0	0
WBP5	1328.8563	0.3759	0.2674	0.1394	0.2442
WBSCR16	1902.1129	0.1731	0.2125	0.4008	0.5469
WBSCR22	1930.1752	0.8245	0.2012	0	1e-04
WBSCR27	25.6724	0.1345	0.6287	0.7672	0.8493
WDFY1	1350.1943	-0.3582	0.243	0.1245	0.2225
WDFY2	250.6973	-0.3684	0.3368	0.2356	0.3674
WDFY3	677.2947	-0.9203	0.2643	2e-04	0.001
WDFY3-AS2	26.4908	0.4365	0.6344	0.34	0.4846
WDFY4	0.2311	-0.046	0.9484	0.7982	NA
WDHD1	1259.1244	-0.4914	0.2402	0.0331	0.0745
WDPCP	23.3834	-0.3554	0.6545	0.4383	0.5834
WDR1	27045.6603	0.7911	0.2016	1e-04	3e-04
WDR11	1702.8934	0.411	0.2039	0.038	0.0839
WDR11-AS1	0.2433	-0.0475	0.9484	0.7921	NA
WDR12	964.3324	0.2503	0.2232	0.2457	0.3796
WDR13	1814.976	0.7894	0.2399	6e-04	0.0023
WDR16	3.0724	0.0479	0.9094	0.8653	NA
WDR17	34.2827	0.0951	0.5857	0.8311	0.8927
WDR18	1427.5747	0.7911	0.2367	5e-04	0.0019
WDR19	318.2604	-0.2148	0.2883	0.4296	0.5751
WDR20	544.6202	-2.3797	0.2872	0	0
WDR24	361.8905	-0.1863	0.2927	0.4991	0.6396
WDR25	94.6167	-0.5646	0.4394	0.1388	0.2432
WDR26	2004.6162	-0.7023	0.2006	3e-04	0.0013
WDR27	95.2172	-0.3633	0.4253	0.3297	0.4737
WDR3	1545.3159	-0.4186	0.2065	0.0368	0.0817
WDR31	81.6216	0.2464	0.4496	0.5247	0.6624
WDR33	971.5655	-1.1446	0.237	0	0
WDR34	4579.855	1.0078	0.2184	0	0
WDR35	861.5685	-0.1663	0.2305	0.4543	0.5979
WDR36	1267.4979	-1.0931	0.2494	0	0
WDR37	480.5913	-1.3778	0.2664	0	0
WDR38	0.7165	-0.1099	0.949	0.5521	NA
WDR4	199.4	-0.0985	0.3361	0.751	0.8385
WDR41	591.0498	0.2298	0.246	0.3299	0.4739
WDR43	1803.5668	-2.2875	0.2246	0	0
WDR44	533.8849	-2.1203	0.2674	0	0
WDR45	1166.5096	0.8718	0.2286	1e-04	4e-04
WDR45B	4089.1238	0.1566	0.1938	0.407	0.5527
WDR46	3550.8843	0.5071	0.2013	0.0096	0.0256
WDR47	347.5961	-1.3543	0.3091	0	0
WDR48	488.0846	-0.7615	0.2663	0.0026	0.0082
WDR5	2593.7116	-0.5596	0.195	0.0032	0.0098
WDR52	65.9742	-0.5819	0.5032	0.162	0.2748
WDR53	151.5482	-1.3701	0.3889	1e-04	4e-04
WDR54	860.6305	1.0568	0.2491	0	1e-04
WDR55	1173.6344	-0.2166	0.231	0.3307	0.4748
WDR59	203.2506	-0.4344	0.3369	0.1622	0.275
WDR5B	94.7251	0.5112	0.4791	0.2055	0.3312
WDR6	3623.2535	-0.133	0.2275	0.5445	0.6806
WDR60	406.5887	-0.4228	0.2686	0.0977	0.1827
WDR61	446.8089	0.7609	0.2678	0.0028	0.0087
WDR62	2143.7799	0.0697	0.2437	0.7656	0.848
WDR63	5.9599	-0.1044	0.8318	0.7894	0.8634
WDR64	0.2883	0.0612	0.9486	0.7344	NA
WDR65	7.7788	-0.103	0.8017	0.8041	0.8742
WDR66	119.774	0.1331	0.3921	0.7046	0.8046
WDR7	244.4036	-0.3559	0.3243	0.2371	0.3692
WDR70	507.1585	0.2311	0.2533	0.3401	0.4846
WDR72	9.6862	0.0758	0.7809	0.8593	0.911
WDR73	320.0695	-1.3655	0.2984	0	0
WDR74	1149.9572	-0.4026	0.2385	0.079	0.1537
WDR75	1053.1219	-0.7048	0.2274	0.0013	0.0045
WDR76	582.0156	-0.3342	0.2508	0.1638	0.2774
WDR77	1464.9563	0.4018	0.2071	0.0456	0.0975
WDR78	10.3044	0.2461	0.7723	0.5717	0.7036
WDR81	426.9476	-0.1358	0.3379	0.6631	0.7724
WDR82	1994.7233	-2.2765	0.2053	0	0
WDR83	271.8663	0.6651	0.3226	0.0263	0.0612
WDR83OS	2096.6297	1.145	0.2312	0	0
WDR86	1.1662	-0.1703	0.9455	0.4064	NA
WDR87	1.9751	0.3112	0.9415	0.2036	NA
WDR88	14.5801	0.4845	0.7355	0.2872	0.4272
WDR89	217.1861	-2.9019	0.3732	0	0
WDR90	798.9692	0.0458	0.307	0.8735	0.9208
WDR91	126.7571	-0.9427	0.3989	0.0079	0.0219
WDR92	411.2368	-0.1085	0.273	0.6754	0.7811
WDR93	0.2311	-0.046	0.9484	0.7982	NA
WDR96	12.1164	0.5083	0.7642	0.2568	0.3926
WDSUB1	133.7523	-0.5124	0.4404	0.1798	0.2985
WDTC1	1520.8795	0.9649	0.2295	0	1e-04
WDYHV1	269.1271	0.4622	0.3058	0.1063	0.1959
WEE1	898.1982	-0.7049	0.2605	0.0045	0.0133
WEE2-AS1	3.5762	0.1303	0.8918	0.6817	0.7856
WFDC10B	2.2531	0.2444	0.9232	0.3663	NA
WFDC13	0.289	0.0614	0.9486	0.7338	NA
WFDC2	61.9645	1.0253	0.5233	0.0164	0.0408
WFDC3	16.6507	0.1085	0.7079	0.8107	0.879
WFIKKN1	6.751	-0.1814	0.8256	0.6491	0.7631
WFS1	1183.4852	0.5707	0.2371	0.0123	0.0317
WHAMM	284.8811	-0.4197	0.3041	0.1406	0.2459
WHAMMP1	25.3558	-0.2719	0.6345	0.5508	0.6861
WHAMMP2	17.2363	-0.543	0.7263	0.2368	0.3688
WHAMMP3	24.8404	-0.4255	0.6965	0.3543	0.4988
WHSC1	9659.3309	0.2068	0.1833	0.2484	0.3825
WHSC1L1	942.687	-1.2599	0.239	0	0
WIBG	196.0661	-2.091	0.3644	0	0
WIPF1	791.6047	-0.3197	0.231	0.151	0.2601
WIPF2	1075.0011	-2.1525	0.2353	0	0
WIPF3	1.6935	-0.2546	0.9415	0.2728	NA
WIPI1	292.1907	-0.0323	0.2982	0.9082	0.9435
WIPI2	1921.0468	0.3589	0.2106	0.0789	0.1535
WISP1	0.474	-0.0858	0.9484	0.64	NA
WISP2	21.7601	0.7122	0.7102	0.1267	0.2256
WIZ	2500.5363	0.3255	0.2234	0.1315	0.2328
WLS	2370.5135	0.7162	0.2023	3e-04	0.0011
WNK1	2889.5312	-0.7291	0.1968	1e-04	6e-04
WNK2	3.4153	0.2744	0.8927	0.4021	0.548
WNK3	73.455	-0.6215	0.4714	0.1201	0.2157
WNK4	87.9632	-0.3657	0.4693	0.3588	0.5041
WNT1	0.9653	0.133	0.9499	0.473	NA
WNT10A	25.7889	0.8768	0.6844	0.0626	0.1266
WNT10B	49.9927	0.393	0.5349	0.3604	0.5058
WNT11	0.9471	-0.1311	0.9488	0.4869	NA
WNT2	0.5316	0.0081	0.9479	0.9641	NA
WNT2B	13.1368	0.4172	0.7445	0.3547	0.4994
WNT3	132.1469	-0.3369	0.3833	0.3285	0.4727
WNT3A	0.751	-0.027	0.947	0.883	NA
WNT4	9.52	0.3861	0.7892	0.3715	0.5172
WNT5A	2.0767	0.1956	0.9325	0.4205	NA
WNT5B	348.4709	-0.9929	0.2843	2e-04	9e-04
WNT7B	1062.9488	-0.3904	0.2312	0.0796	0.1546
WNT8B	1.1792	-0.1722	0.9454	0.4029	NA
WNT9A	27.6084	-0.9914	0.7083	0.0371	0.0823
WRAP53	933.3651	0.6198	0.26	0.0124	0.032
WRAP73	333.8813	-0.2609	0.293	0.3443	0.4889
WRB	357.4732	0.5584	0.2825	0.0365	0.081
WRN	228.0217	-0.7715	0.3372	0.013	0.0333
WRNIP1	2518.753	0.3342	0.2144	0.1075	0.1977
WSB1	694.91	-1.6446	0.243	0	0
WSB2	3531.4687	0.425	0.1894	0.0214	0.0513
WSCD1	4.3238	0.3897	0.9067	0.2252	0.3547
WSCD2	0.2311	-0.046	0.9484	0.7982	NA
WT1	139.9399	-0.4559	0.387	0.1893	0.3112
WTAP	1143.4324	-0.9363	0.2478	1e-04	4e-04
WTIP	260.019	-0.9925	0.3801	0.0037	0.0112
WWC1	2485.6394	-0.2955	0.2276	0.1783	0.2968
WWC2	1459.0158	-0.1134	0.2111	0.5797	0.7095
WWC2-AS2	7.5384	0.6345	0.8658	0.113	0.2058
WWC3	2880.6063	0.5056	0.197	0.0083	0.0228
WWOX	106.0435	0.7322	0.4147	0.0453	0.0969
WWP1	940.8299	-1.0845	0.2469	0	0
WWP2	1166.7105	-0.0873	0.2457	0.7112	0.8093
WWTR1	1672.94	-1.0628	0.2289	0	0
WWTR1-AS1	5.5477	0.2035	0.8374	0.6009	0.7259
XAB2	1449.5708	0.0746	0.2496	0.755	0.841
XAF1	69.2923	-0.8915	0.5511	0.0421	0.0913
XAGE1B	2198.4682	1.4975	0.2812	0	0
XAGE1E	2415.0088	0.6442	0.2275	0.0033	0.0101
XAGE2	0.2311	-0.046	0.9484	0.7982	NA
XBP1	898.7494	-1.3233	0.2277	0	0
XDH	103.8132	0.3822	0.4147	0.2963	0.4379
XG	0.2311	-0.046	0.9484	0.7982	NA
XIAP	1063.0083	-1.8536	0.305	0	0
XIRP1	0.9655	0.0622	0.9466	0.7397	NA
XIRP2	6.1422	-0.691	0.8822	0.0795	0.1544
XIST	1.7353	0.2722	0.9421	0.2458	NA
XK	80.7086	0.0763	0.4473	0.8432	0.901
XKR4	0.724	0.1163	0.9493	0.5289	NA
XKR6	29.5285	-0.1288	0.61	0.7754	0.8548
XKR8	346.9441	-0.588	0.2837	0.0282	0.065
XKR9	94.3419	0.0249	0.4773	0.9508	0.97
XKRX	3.9311	-0.2554	0.8892	0.4402	0.5853
XPA	333.6104	-0.3573	0.3251	0.2362	0.3681
XPC	164.3653	-1.2302	0.4082	7e-04	0.0025
XPNPEP1	1987.8824	0.789	0.218	2e-04	8e-04
XPNPEP3	457.8101	0.0045	0.2683	0.9859	0.9912
XPO1	5005.8809	-0.6598	0.2414	0.0044	0.013
XPO4	1675.4744	-0.2266	0.2335	0.3136	0.4568
XPO5	3567.9914	-0.1414	0.2014	0.4704	0.613
XPO6	4465.1271	0.1186	0.2139	0.567	0.6997
XPO7	1576.4808	0.2865	0.2053	0.1508	0.2598
XPOT	4248.9261	0.1176	0.2116	0.5665	0.6992
XPR1	1326.4304	0.1688	0.2262	0.4395	0.5847
XRCC1	491.2866	0.2478	0.2616	0.3205	0.4639
XRCC2	396.7701	-2.2989	0.358	0	0
XRCC3	749.2876	-0.6383	0.2389	0.0054	0.0156
XRCC4	279.7387	-0.2376	0.3809	0.4887	0.6308
XRCC5	11161.2101	0.5115	0.199	0.0082	0.0225
XRCC6	11810.6559	0.7246	0.1843	1e-04	3e-04
XRCC6BP1	55.8664	-0.1606	0.5585	0.7138	0.8115
XRN1	366.3515	-0.0976	0.3058	0.7332	0.8257
XRN2	4067.93	0.2879	0.1977	0.1347	0.2373
XRRA1	196.0835	-0.1629	0.3323	0.596	0.7223
XXYLT1	980.0578	0.2841	0.2198	0.1813	0.3006
XYLB	209.2595	0.3706	0.3338	0.2295	0.3599
XYLT2	682.2776	-0.0362	0.2476	0.8787	0.9241
YAE1D1	137.9405	-1.0876	0.4301	0.0038	0.0114
YAF2	148.9605	-0.7692	0.4616	0.0512	0.1072
YAP1	3532.8143	-0.3652	0.1996	0.06	0.1225
YARS	4190.6453	0.3273	0.1965	0.0871	0.1665
YARS2	371.3961	-0.312	0.2828	0.2433	0.3766
YBEY	251.0967	0.7154	0.3116	0.0138	0.0352
YBX1	31587.3648	0.8675	0.1785	0	0
YBX3	3914.8354	0.1028	0.1898	0.5789	0.7087
YDJC	861.8337	0.543	0.2382	0.0177	0.0436
YEATS2	766.3201	-1.0487	0.2334	0	0
YEATS4	462.7739	-1.5395	0.2993	0	0
YES1	1918.0047	-0.4465	0.2771	0.089	0.1694
YIF1A	2425.6685	1.0905	0.2429	0	0
YIF1B	1518.8605	0.9849	0.241	0	1e-04
YIPF1	595.6955	0.4977	0.2508	0.0381	0.084
YIPF2	807.8459	0.5956	0.2373	0.009	0.0244
YIPF3	3074.1023	0.7643	0.2039	1e-04	5e-04
YIPF4	535.792	-0.1641	0.269	0.5211	0.659
YIPF5	1287.9662	-0.4122	0.2492	0.0841	0.1618
YIPF6	1302.8947	0.0957	0.2709	0.7099	0.8082
YJEFN3	51.393	-0.5722	0.5889	0.2027	0.3276
YKT6	4659.3682	0.3637	0.1914	0.0512	0.1073
YLPM1	1690.0329	-0.6922	0.2083	6e-04	0.0023
YME1L1	4574.7265	-0.0271	0.2196	0.8986	0.9378
YOD1	1589.9155	1.4699	0.2428	0	0
YPEL1	21.0729	0.22	0.6679	0.6305	0.7487
YPEL2	23.634	-2.1127	0.9738	1e-04	4e-04
YPEL3	105.8665	-0.2216	0.4372	0.5598	0.6933
YPEL4	1.2131	-0.0804	0.942	0.6927	NA
YPEL5	822.9797	-0.1849	0.2614	0.4582	0.6017
YRDC	1235.362	-0.0831	0.2197	0.6957	0.7967
YTHDC1	1305.0767	-1.0593	0.2278	0	0
YTHDC2	877.921	-0.0512	0.2526	0.8323	0.8934
YTHDF1	1835.7076	-1.9995	0.2385	0	0
YTHDF2	1459.6199	-0.9339	0.2084	0	0
YTHDF3	817.3658	-2.1626	0.2402	0	0
YTHDF3-AS1	6.6101	0.0996	0.8532	0.7873	0.8624
YWHAB	16955.4723	0.4631	0.1974	0.0159	0.0398
YWHAE	19549.8874	0.617	0.1873	7e-04	0.0027
YWHAEP1	0.4718	0.0041	0.948	0.9819	NA
YWHAG	7801.1084	-0.1137	0.1895	0.5385	0.6754
YWHAH	3595.7602	-0.0586	0.19	0.752	0.839
YWHAQ	17050.8025	0.6247	0.1921	8e-04	0.0031
YWHAZ	32946.0529	0.1774	0.2223	0.409	0.5547
YY1	1706.4183	-1.0699	0.2097	0	0
YY1AP1	1001.6148	-1.0586	0.2223	0	0
YY2	82.887	0.8349	0.4544	0.0324	0.0733
ZACN	1.186	-0.1419	0.9498	0.449	NA
ZADH2	378.9395	-1.0433	0.2785	1e-04	4e-04
ZAK	1777.3611	-0.1875	0.2372	0.4111	0.5564
ZAP70	5.5751	0.5066	0.9255	0.1078	0.1981
ZBED1	499.5166	-0.5862	0.2637	0.0195	0.0475
ZBED2	3.0974	0.0818	0.8974	0.7893	NA
ZBED3	133.9455	-0.2621	0.4017	0.4633	0.6062
ZBED3-AS1	1.6982	-0.1678	0.9289	0.4982	NA
ZBED4	581.6288	-2.0473	0.2626	0	0
ZBED5	474.2157	-1.9782	0.2942	0	0
ZBED5-AS1	447.122	0.7084	0.2656	0.005	0.0146
ZBED6	406.1566	-0.2034	0.3286	0.5041	0.6435
ZBED6CL	854.1185	0.1138	0.2349	0.6148	0.7362
ZBTB1	424.6364	-1.1113	0.3402	4e-04	0.0015
ZBTB10	264.1255	-0.482	0.3613	0.1429	0.249
ZBTB11	460.9464	-1.6106	0.2797	0	0
ZBTB11-AS1	164.2014	0.6941	0.3564	0.0328	0.0739
ZBTB12	138.2931	-0.6086	0.4033	0.0894	0.17
ZBTB14	144.1559	-1.2979	0.4288	5e-04	0.0021
ZBTB16	0.2883	0.0612	0.9486	0.7344	NA
ZBTB17	366.1797	-1.3272	0.2931	0	0
ZBTB18	1128.0504	-0.7307	0.2173	5e-04	0.0019
ZBTB2	710.7103	-0.1602	0.2356	0.4799	0.6225
ZBTB20	38.6919	-0.4027	0.606	0.373	0.5188
ZBTB21	519.5127	-0.6064	0.255	0.0128	0.0328
ZBTB22	482.1537	0.6858	0.3122	0.0185	0.0453
ZBTB24	258.1504	-0.2283	0.307	0.4269	0.5724
ZBTB25	87.0303	-0.1235	0.4651	0.7552	0.8412
ZBTB26	46.466	-2.0979	0.6902	0	2e-04
ZBTB3	80.0318	-0.2279	0.4598	0.5622	0.6953
ZBTB32	7.2619	0.1008	0.8454	0.7894	0.8634
ZBTB33	528.2941	-0.9853	0.3157	8e-04	0.0029
ZBTB34	224.2081	-2.7404	0.3623	0	0
ZBTB37	54.5713	0.2664	0.5172	0.5278	0.6651
ZBTB38	1067.3154	-1.2892	0.231	0	0
ZBTB39	199.4957	-0.5617	0.3692	0.0932	0.176
ZBTB4	2081.7831	-1.1584	0.2043	0	0
ZBTB40	753.4182	-0.0741	0.2363	0.7446	0.8334
ZBTB41	290.7415	-2.7801	0.3368	0	0
ZBTB42	65.3527	0.1299	0.5279	0.7606	0.845
ZBTB43	411.687	-1.6709	0.2823	0	0
ZBTB44	965.9811	-0.8678	0.2291	1e-04	4e-04
ZBTB45	327.1544	-0.5341	0.321	0.0734	0.1445
ZBTB46	66.8881	-1.2397	0.5725	0.0059	0.0167
ZBTB47	498.5014	-0.5658	0.255	0.0202	0.0488
ZBTB48	155.8476	-0.7024	0.3908	0.0446	0.0959
ZBTB49	51.9643	-0.8792	0.5405	0.0428	0.0926
ZBTB5	304.3104	-0.6926	0.2941	0.0122	0.0316
ZBTB6	398.0996	0.7284	0.3093	0.0117	0.0304
ZBTB7A	1395.1842	-1.8287	0.2178	0	0
ZBTB7B	476.8649	-0.1755	0.3013	0.5347	0.6719
ZBTB7C	30.0049	-1.0237	0.7281	0.0319	0.0722
ZBTB8A	164.5054	-1.8475	0.4052	0	0
ZBTB8OS	249.0107	0.5948	0.3218	0.0465	0.099
ZBTB9	526.3564	-0.3526	0.2636	0.1602	0.2726
ZC2HC1A	62.883	-1.412	0.5327	0.0011	0.004
ZC2HC1C	24.7556	-0.6652	0.6792	0.1528	0.2625
ZC3H10	153.7555	0.1994	0.3746	0.5561	0.6905
ZC3H11A	2004.6235	-1.0661	0.2686	0	2e-04
ZC3H12A	942.2867	2.3565	0.2612	0	0
ZC3H12B	8.0749	-0.1885	0.836	0.6287	0.7472
ZC3H12C	756.3071	-1.9315	0.3036	0	0
ZC3H12D	5.818	0.0054	0.8327	0.989	0.993
ZC3H13	909.8536	-1.3115	0.2276	0	0
ZC3H14	1694.8661	-0.6731	0.2191	0.0015	0.005
ZC3H15	1554.1514	-0.2573	0.2253	0.2369	0.3689
ZC3H18	1114.1627	-0.6596	0.224	0.0023	0.0073
ZC3H3	495.8948	-1.9111	0.3102	0	0
ZC3H4	925.2114	-1.6769	0.248	0	0
ZC3H6	28.2813	-0.8121	0.7591	0.0804	0.1558
ZC3H7A	1129.1134	-1.1965	0.2324	0	0
ZC3H7B	4012.2414	0.7977	0.2033	1e-04	3e-04
ZC3H8	126.1988	-1.1885	0.4147	0.0012	0.004
ZC3HAV1	1287.8797	-0.6758	0.2115	0.001	0.0035
ZC3HAV1L	158.8128	-0.8185	0.378	0.0163	0.0406
ZC3HC1	362.0906	-0.6945	0.2805	0.0088	0.0239
ZC4H2	206.018	0.4605	0.3314	0.1329	0.2348
ZCCHC10	129.4252	-2.7296	0.4636	0	0
ZCCHC11	598.3993	-1.7632	0.2983	0	0
ZCCHC12	1.9755	-0.1068	0.9197	0.685	NA
ZCCHC14	486.7736	-1.2889	0.2624	0	0
ZCCHC17	737.3022	0.1864	0.2482	0.4333	0.5789
ZCCHC18	7.3019	-0.8039	0.9294	0.0308	0.07
ZCCHC2	158.2595	-1.5765	0.385	0	0
ZCCHC24	460.5269	-1.8385	0.2744	0	0
ZCCHC3	557.8016	-0.2659	0.2475	0.2623	0.3987
ZCCHC4	204.0332	-1.0282	0.3426	0.0011	0.0038
ZCCHC5	11.0279	-0.39	0.821	0.3447	0.4893
ZCCHC6	443.6558	-0.4072	0.2636	0.1048	0.1936
ZCCHC7	221.1355	-1.3764	0.3554	0	1e-04
ZCCHC8	455.487	-1.8102	0.2725	0	0
ZCCHC9	232.1353	-1.8214	0.3382	0	0
ZCRB1	791.619	0.349	0.3209	0.2421	0.3751
ZCWPW1	106.6742	0.3889	0.4093	0.2833	0.4228
ZCWPW2	4.7581	-0.2767	0.8779	0.4272	0.5727
ZDBF2	107.3228	-1.4245	0.4576	3e-04	0.0012
ZDHHC1	346.7236	0.7035	0.3135	0.016	0.0401
ZDHHC11	40.5604	0.3715	0.5625	0.3983	0.5446
ZDHHC12	1026.0449	0.9293	0.2413	1e-04	3e-04
ZDHHC13	294.5278	-0.5053	0.3013	0.0737	0.145
ZDHHC14	272.7911	-0.0016	0.3015	0.9954	0.9971
ZDHHC15	0.974	-0.0596	0.9466	0.7501	NA
ZDHHC16	1810.9948	0.7163	0.2091	4e-04	0.0016
ZDHHC17	474.7191	-0.2828	0.272	0.2735	0.4118
ZDHHC18	724.0931	-0.3568	0.2698	0.164	0.2776
ZDHHC19	0.4621	-0.0845	0.9484	0.645	NA
ZDHHC2	806.9785	0.2784	0.2953	0.3162	0.4597
ZDHHC20	2434.224	0.0653	0.3061	0.8197	0.8846
ZDHHC21	120.5588	-0.6284	0.4714	0.116	0.2101
ZDHHC23	120.9596	0.501	0.4228	0.1769	0.2949
ZDHHC24	503.3084	1.1097	0.2818	0	2e-04
ZDHHC3	2358.3749	0.5549	0.2004	0.0044	0.013
ZDHHC4	1400.7817	0.8474	0.2125	0	2e-04
ZDHHC5	3545.1624	-0.3577	0.1894	0.0528	0.1101
ZDHHC6	886.8249	0.1955	0.2295	0.3768	0.5224
ZDHHC7	1513.0356	-0.3645	0.2077	0.0706	0.14
ZDHHC8	996.9734	0.4835	0.2595	0.0507	0.1063
ZDHHC9	2005.8583	0.588	0.2018	0.0027	0.0085
ZEB1	804.2172	-1.919	0.2679	0	0
ZEB1-AS1	96.7708	0.4466	0.4687	0.2621	0.3985
ZEB2	151.5772	-0.7527	0.3715	0.0251	0.0589
ZEB2-AS1	0.243	-0.0474	0.9484	0.7924	NA
ZER1	848.5319	0.1126	0.231	0.6132	0.7351
ZFAND1	596.2107	-0.4857	0.2654	0.0544	0.1129
ZFAND2A	281.5669	-0.4924	0.3066	0.0861	0.1648
ZFAND2B	300.0593	0.1397	0.2911	0.6106	0.7333
ZFAND3	3635.3048	-0.8328	0.202	0	1e-04
ZFAND4	106.6852	-1.0791	0.4245	0.0037	0.0112
ZFAND5	2210.1617	-1.9812	0.2395	0	0
ZFAND6	908.1126	-0.1141	0.2343	0.6129	0.7349
ZFAS1	1629.735	0.5472	0.2249	0.0117	0.0305
ZFAT	157.9169	-1.2039	0.3835	5e-04	0.0018
ZFC3H1	945.9366	-1.3613	0.2299	0	0
ZFHX2	23.7866	0.113	0.674	0.8044	0.8745
ZFHX3	451.6084	-0.8195	0.3007	0.0036	0.0109
ZFHX4	112.9936	-1.0909	0.4181	0.003	0.0093
ZFP1	132.5409	-1.5179	0.423	0	2e-04
ZFP14	24.6768	-1.5319	0.8255	0.0021	0.0069
ZFP2	4.0142	-0.6309	0.9497	0.044	0.0948
ZFP28	132.5791	-1.3471	0.4016	2e-04	7e-04
ZFP3	24.6207	-0.5881	0.6912	0.2044	0.3298
ZFP30	127.9496	-2.9175	0.4733	0	0
ZFP36	198.0805	-0.5993	0.3401	0.0555	0.1148
ZFP36L1	9907.4076	1.0668	0.1831	0	0
ZFP36L2	1093.8131	-0.737	0.2211	6e-04	0.0021
ZFP37	51.0541	-1.0972	0.5728	0.0144	0.0366
ZFP41	469.4157	0.5911	0.2683	0.0204	0.0493
ZFP62	103.838	-1.3844	0.441	3e-04	0.0012
ZFP64	168.3268	-0.8179	0.4326	0.0301	0.0686
ZFP69	55.843	-1.4483	0.6118	0.0019	0.0063
ZFP69B	53.1482	-0.6665	0.5472	0.1261	0.2247
ZFP82	109.38	-2.4383	0.47	0	0
ZFP90	179.3337	-1.0886	0.3992	0.0022	0.007
ZFP91	4797.0453	-0.8137	0.2162	1e-04	5e-04
ZFP91-CNTF	71.7172	-0.4061	0.4777	0.3136	0.4568
ZFPL1	1049.4639	0.1916	0.2443	0.4138	0.5592
ZFPM1	114.497	-0.6584	0.441	0.085	0.1631
ZFPM2	25.9855	-0.5819	0.7559	0.2	0.3244
ZFR	4085.3284	-0.2568	0.2066	0.2005	0.325
ZFX	612.0381	-1.828	0.2642	0	0
ZFYVE1	214.4843	-2.3481	0.3603	0	0
ZFYVE16	676.8873	-1.1736	0.282	0	1e-04
ZFYVE19	288.5892	0.0895	0.3127	0.7591	0.8436
ZFYVE20	651.9736	-1.3975	0.2482	0	0
ZFYVE21	423.831	-0.4542	0.2715	0.078	0.1521
ZFYVE26	544.9486	-0.8174	0.2541	8e-04	0.0028
ZFYVE27	346.5152	-1.7256	0.2951	0	0
ZFYVE28	363.3885	-0.9951	0.2846	2e-04	9e-04
ZFYVE9	438.9606	-0.8954	0.2654	4e-04	0.0015
ZG16B	61.4194	0.9472	0.5119	0.0246	0.0579
ZGLP1	15.5389	-0.7942	0.768	0.0854	0.1638
ZGPAT	638.9707	-0.483	0.251	0.0443	0.0952
ZHX1	755.2662	-1.0381	0.2774	1e-04	4e-04
ZHX1-C8ORF76	23.6056	-1.3498	0.8169	0.0056	0.0162
ZHX2	135.7614	-1.3783	0.3998	1e-04	5e-04
ZHX3	999.6516	-0.9465	0.2422	0	2e-04
ZIC2	182.0523	-1.6143	0.3737	0	0
ZIK1	2.4514	-0.0394	0.9094	0.889	NA
ZIM2	1.9306	0.2552	0.9451	0.2545	NA
ZKSCAN1	614.8568	-1.2517	0.2898	0	0
ZKSCAN2	143.3833	-1.1998	0.4146	0.001	0.0037
ZKSCAN3	117.8358	-1.4737	0.4229	1e-04	4e-04
ZKSCAN4	95.5831	-0.1205	0.4265	0.7471	0.8354
ZKSCAN5	315.4658	-1.3825	0.3017	0	0
ZKSCAN7	20.966	-1.0216	0.72	0.0322	0.0729
ZKSCAN8	525.6813	-2.7255	0.2766	0	0
ZMAT1	1.6382	0.0365	0.9244	0.8836	NA
ZMAT2	1835.0432	0.6692	0.2085	9e-04	0.0033
ZMAT3	395.2911	-0.5689	0.2871	0.0357	0.0795
ZMAT4	0.5313	0.0081	0.9479	0.9641	NA
ZMAT5	268.4105	0.8795	0.3202	0.0031	0.0095
