gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SOX10	0.1801	-0.0352	1.2501	0.9105	NA
SOX12	721.9011	0.5288	0.1302	0	1e-04
SOX13	172.4804	-3.4809	0.3308	0	0
SOX15	4.2777	-0.2383	0.994	0.6953	0.7608
SOX17	7805.3797	1.9821	0.0613	0	0
SOX18	3.0224	-0.3025	1.0587	0.6027	0.6784
SOX2-OT	0.3702	-0.1025	1.2488	0.7475	NA
SOX21	0.1898	-0.0377	1.2501	0.9042	NA
SOX21-AS1	0.3347	0.1446	1.2516	0.644	NA
SOX30	0.1864	-0.0358	1.2501	0.9089	NA
SOX4	3532.726	1.0826	0.0685	0	0
SOX5	58.7147	-1.0627	0.5048	0.0202	0.0336
SOX6	304.8322	-2.1123	0.212	0	0
SOX7	3.617	-0.6262	1.0774	0.2814	0.3618
SOX8	13.573	-1.3257	0.8314	0.0338	0.0543
SOX9	109.0196	-0.7305	0.3603	0.0333	0.0536
SP1	3332.9579	0.8964	0.0697	0	0
SP100	130.1215	-0.167	0.2875	0.5496	0.631
SP110	2.8006	-1.001	1.1724	0.0631	0.0962
SP140	0.3605	-0.1001	1.2488	0.7531	NA
SP140L	101.9518	-0.6388	0.3302	0.044	0.0693
SP2	267.3591	-1.5431	0.2243	0	0
SP3	2423.8351	0.7358	0.0787	0	0
SP4	101.1112	-1.9862	0.3681	0	0
SP5	0.1804	-0.0353	1.2501	0.9101	NA
SP6	2.1473	-0.2743	1.1077	0.6152	0.6896
SP9	1.5304	0.4772	1.1801	0.3178	0.4018
SPA17	109.7935	0.8235	0.3121	0.0062	0.0111
SPACA4	0.6609	0.2373	1.2464	0.4783	NA
SPACA5B	0.1869	-0.0361	1.2501	0.9082	NA
SPACA6P	46.5724	-0.0403	0.455	0.9238	0.9454
SPACA6P-AS	15.6879	0.7807	0.7172	0.1798	0.2456
SPAG1	306.6565	-0.0376	0.2003	0.8489	0.8884
SPAG16	206.7207	0.6988	0.2301	0.002	0.0037
SPAG17	0.6835	0.2469	1.2453	0.4657	NA
SPAG4	6.8182	0.4645	0.9136	0.4564	0.5416
SPAG5	1980.5525	-0.5365	0.0859	0	0
SPAG5-AS1	14.188	2.5037	0.9116	2e-04	3e-04
SPAG7	544.7169	0.6488	0.1496	0	0
SPAG8	1.9138	-0.3474	1.1509	0.492	0.5764
SPAG9	1865.8174	0.0301	0.0877	0.7308	0.7917
SPANXA1	0.6757	0.2863	1.2367	0.4297	NA
SPARC	3239.5038	1.63	0.0726	0	0
SPARCL1	8.2246	0.2223	0.8478	0.719	0.7816
SPAST	447.1626	-1.404	0.1672	0	0
SPATA1	0.5131	0.059	1.2461	0.8556	NA
SPATA12	0.5418	-0.1403	1.2488	0.6615	NA
SPATA13	508.7137	-1.3958	0.1569	0	0
SPATA16	0.1908	-0.0382	1.25	0.9029	NA
SPATA17	0.5497	-0.1422	1.2489	0.6574	NA
SPATA18	30.3158	0.5032	0.5413	0.2982	0.3804
SPATA2	334.2333	0.8796	0.193	0	0
SPATA20	1565.5	1.0888	0.0947	0	0
SPATA21	22.9674	1.1146	0.6198	0.0365	0.0583
SPATA24	14.6715	0.2965	0.7184	0.6102	0.6854
SPATA25	2.0331	0.902	1.1982	0.0724	0.1091
SPATA2L	152.3287	-3.6745	0.3679	0	0
SPATA3-AS1	3.1846	-0.1461	1.0403	0.804	0.8508
SPATA32	1.7768	0.2018	1.1259	0.7019	0.7661
SPATA33	121.9203	-1.2135	0.3092	0	1e-04
SPATA41	1.0606	-0.0143	1.2063	0.9725	NA
SPATA5	308.5809	-0.4725	0.1938	0.0134	0.0229
SPATA5L1	299.3997	-0.7228	0.2072	4e-04	8e-04
SPATA6	67.8886	-0.7393	0.3931	0.0463	0.0727
SPATA6L	4.2534	0.4897	1.0001	0.4226	0.5089
SPATA7	15.5058	-1.6992	0.8084	0.0063	0.0113
SPATA9	0.1697	-0.028	1.25	0.9288	NA
SPATC1	0.8268	0.1793	1.2243	0.6386	NA
SPATC1L	238.0776	-0.1914	0.2168	0.3693	0.4549
SPATS2	315.0921	-1.181	0.1956	0	0
SPATS2L	2339.5622	0.4868	0.0932	0	0
SPC24	308.8552	0.0607	0.2015	0.7597	0.8157
SPC25	308.189	-1.1202	0.1974	0	0
SPCS1	1515.6253	1.1751	0.1025	0	0
SPCS2	1761.8411	1.1362	0.0886	0	0
SPCS3	2828.1892	1.1263	0.0873	0	0
SPDEF	0.7476	-0.2398	1.2281	0.5253	NA
SPDL1	937.9879	-1.4039	0.1212	0	0
SPDYA	1.6195	-0.0878	1.1574	0.8576	0.8948
SPDYC	7.1059	0.6581	0.894	0.293	0.3746
SPDYE1	12.3355	-0.0286	0.7748	0.9621	0.9721
SPDYE2	24.3833	0.378	0.5985	0.4676	0.5524
SPDYE2B	7.4393	-0.13	0.8738	0.834	0.8764
SPDYE3	17.1148	-0.1925	0.6881	0.7348	0.7953
SPDYE5	5.4631	-0.0168	0.9305	0.9784	0.9834
SPDYE6	38.378	1.1468	0.5408	0.0176	0.0294
SPECC1	922.9277	0.2384	0.1296	0.0643	0.0978
SPECC1L	777.5912	-2.5331	0.1449	0	0
SPECC1L-ADORA2A	23.6105	-1.1276	0.7041	0.0508	0.0789
SPEF1	4.2297	-0.0521	0.9829	0.9319	0.9518
SPEF2	22.1588	-1.2813	0.6646	0.0217	0.0358
SPEG	37.2934	-0.7276	0.5062	0.1129	0.1624
SPEN	1506.6856	-0.341	0.1	6e-04	0.0012
SPG11	756.7026	0.338	0.1263	0.0071	0.0126
SPG20	207.5212	-1.4714	0.2478	0	0
SPG21	1383.9536	0.8308	0.0998	0	0
SPG7	1362.9245	0.4077	0.0994	0	1e-04
SPHK1	147.4327	-0.1199	0.2691	0.6475	0.7189
SPHK2	360.7655	-1.1849	0.1825	0	0
SPIB	1.135	-0.418	1.2072	0.3336	NA
SPICE1	97.1154	-1.7581	0.3591	0	0
SPIDR	886.9753	0.9386	0.1186	0	0
SPIN1	1383.0873	-1.1387	0.1035	0	0
SPIN2A	0.1804	-0.0353	1.2501	0.9101	NA
SPIN2B	146.5392	0.508	0.2876	0.0687	0.104
SPIN3	277.6627	1.4869	0.2053	0	0
SPIN4	597.7397	0.4906	0.1506	0.001	0.002
SPINK4	0.3338	0.1444	1.2516	0.6445	NA
SPINK5	0.1904	-0.038	1.2501	0.9035	NA
SPINK7	0.1888	-0.0371	1.2501	0.9057	NA
SPINT1	329.7555	0.9255	0.1857	0	0
SPINT2	7859.2251	1.7142	0.0586	0	0
SPIRE1	799.7067	-1.4625	0.1421	0	0
SPIRE2	88.3185	-1.445	0.3615	0	1e-04
SPN	0.3609	-0.1003	1.2488	0.7527	NA
SPNS1	1872.7843	1.0243	0.0864	0	0
SPNS2	98.1904	-0.2721	0.3585	0.4263	0.5122
SPOCD1	1.0885	0.5011	1.2187	0.235	NA
SPOCK1	3.7932	0.7055	1.0363	0.2434	0.3192
SPOCK2	11.5091	0.0378	0.7725	0.9498	0.9648
SPON1	1386.7836	1.247	0.1052	0	0
SPON2	3.7711	-0.1546	1.0296	0.7947	0.8431
SPOP	445.0808	-1.6183	0.1908	0	0
SPOPL	387.3248	-2.0122	0.1962	0	0
SPP1	5110.3123	1.6006	0.0703	0	0
SPPL2A	571.1805	0.4727	0.1446	0.001	0.0019
SPPL2B	456.7716	-0.1219	0.1686	0.4651	0.55
SPPL3	701.4751	-1.01	0.1352	0	0
SPR	918.2158	0.7258	0.118	0	0
SPRED1	657.9702	-0.6576	0.1375	0	0
SPRED2	900.5747	-0.8697	0.1237	0	0
SPRED3	27.491	-2.2528	0.6855	1e-04	2e-04
SPRN	51.8431	-1.4599	0.4629	6e-04	0.0012
SPRR2A	0.3432	0.146	1.2516	0.6409	NA
SPRTN	321.4929	0.5258	0.1986	0.0072	0.0128
SPRY1	7772.1984	2.211	0.0598	0	0
SPRY2	4162.5208	1.8319	0.0742	0	0
SPRY3	19.626	-2.8657	0.9231	0	0
SPRY4	2847.0317	0.5904	0.0896	0	0
SPRYD3	401.0797	-1.5062	0.1815	0	0
SPRYD4	241.4602	0.0416	0.2153	0.8442	0.8844
SPRYD7	166.0231	-0.543	0.2904	0.0538	0.0832
SPSB1	186.5049	-2.3748	0.2756	0	0
SPSB2	236.7156	-0.1704	0.2226	0.4357	0.5213
SPSB3	291.3765	-0.8176	0.207	1e-04	1e-04
SPSB4	18.3062	-1.4229	0.7514	0.0175	0.0293
SPTAN1	3941.8015	-0.124	0.0662	0.0605	0.0926
SPTB	81.9809	-0.0195	0.3697	0.9557	0.9686
SPTBN1	7612.6642	0.3853	0.0562	0	0
SPTBN2	101.0288	0.7266	0.3284	0.0213	0.0352
SPTBN4	1.4697	-0.5161	1.1933	0.2651	0.3437
SPTBN5	24.5381	0.54	0.6008	0.3006	0.383
SPTLC1	1607.6681	1	0.0957	0	0
SPTLC2	1757.3522	-0.4667	0.0946	0	0
SPTLC3	1.8661	-0.187	1.1363	0.7171	0.78
SPTSSA	622.7081	0.2162	0.1392	0.1179	0.1689
SPTY2D1	1058.1508	1.4782	0.1103	0	0
SPTY2D1-AS1	0.9984	0.3825	1.2312	0.3202	NA
SQLE	480.3606	-1.7555	0.1749	0	0
SQRDL	3.0942	0.5005	1.0614	0.3926	0.4778
SQSTM1	2756.2054	-1.3594	0.0793	0	0
SRA1	651.8168	0.2533	0.135	0.059	0.0906
SRBD1	425.975	-0.0949	0.1822	0.5981	0.6744
SRC	372.9	-2.9679	0.2239	0	0
SRCAP	1975.9603	-1.3059	0.0954	0	0
SRCIN1	3.8954	0.0471	0.9985	0.938	0.9563
SRCRB4D	24.2371	0.3155	0.5888	0.5396	0.6214
SRD5A1	484.5471	0.8658	0.155	0	0
SRD5A3	449.1079	0.8417	0.1769	0	0
SRD5A3-AS1	1.2344	-0.182	1.2004	0.6705	NA
SREBF1	921.3569	-0.6939	0.1179	0	0
SREBF2	3192.4123	0.9502	0.0707	0	0
SREK1	824.4472	-0.4086	0.1226	8e-04	0.0016
SREK1IP1	471.442	-0.4639	0.1616	0.0038	0.0069
SRF	1868.2012	-0.8269	0.0898	0	0
SRFBP1	175.8898	-1.4201	0.2641	0	0
SRGAP1	312.0169	-1.2435	0.219	0	0
SRGAP2	581.3263	-1.7933	0.1535	0	0
SRGAP2-AS1	3.0729	0.7716	1.1084	0.1753	0.2401
SRGAP2B	212.6019	-1.0395	0.2453	0	0
SRGAP2C	190.0342	-0.5865	0.2428	0.0136	0.0231
SRGAP2D	252.4618	-0.9803	0.2159	0	0
SRGAP3	5.2485	-0.7048	1.0296	0.2458	0.3221
SRGN	35.949	1.5088	0.5248	0.0014	0.0027
SRI	804.8751	0.6119	0.1316	0	0
SRM	7374.5526	1.2229	0.0685	0	0
SRMS	0.1894	-0.0374	1.2501	0.9048	NA
SRP14	6198.2467	1.4368	0.0603	0	0
SRP14-AS1	5.0437	-0.0885	0.974	0.8852	0.9146
SRP19	314.3429	-2.4414	0.2211	0	0
SRP54	1369.7801	0.5548	0.099	0	0
SRP68	1798.2188	-0.8767	0.0932	0	0
SRP72	3078.2262	0.5102	0.079	0	0
SRP9	6116.112	0.8525	0.0605	0	0
SRPK1	2214.582	-0.5718	0.0876	0	0
SRPK2	484.4086	-2.1479	0.1718	0	0
SRPK3	2.5541	0.5071	1.0883	0.3729	0.4578
SRPR	1025.5311	0.3123	0.1131	0.0055	0.0099
SRPRB	929.0868	-0.4542	0.1257	3e-04	6e-04
SRPX	14.8895	1.1956	0.7389	0.0437	0.0688
SRPX2	4.9913	0.0756	0.9672	0.902	0.9286
SRR	265.9638	0.6215	0.2087	0.0025	0.0046
SRRD	167.5051	-1.9133	0.2782	0	0
SRRM1	2931.2592	-0.0258	0.0727	0.7225	0.7847
SRRM2	9943.9851	0.2454	0.0613	1e-04	1e-04
SRRM2-AS1	0.9053	-0.0798	1.2172	0.8391	NA
SRRM3	99.6741	-0.1846	0.3466	0.5779	0.6568
SRRM5	29.32	2.7277	0.658	0	0
SRRT	5809.3253	0.8556	0.0609	0	0
SRSF1	8076.052	0.0055	0.0595	0.9264	0.9475
SRSF10	3080.9215	0.0445	0.0864	0.6053	0.6808
SRSF11	2244.1639	-0.3465	0.0821	0	1e-04
SRSF12	52.056	-0.9952	0.4514	0.0172	0.0288
SRSF2	10240.3758	0.888	0.0516	0	0
SRSF3	9351.6764	0.7286	0.0534	0	0
SRSF4	1880.1317	-0.6921	0.0916	0	0
SRSF5	792.9906	-1.3512	0.1283	0	0
SRSF6	1655.2477	-1.1852	0.0992	0	0
SRSF7	2760.4898	-0.2968	0.0758	1e-04	2e-04
SRSF8	898.8383	1.0407	0.1203	0	0
SRSF9	7074.2003	1.1742	0.0585	0	0
SRXN1	1585.8736	-0.0826	0.0985	0.4004	0.486
SS18	1505.4029	-1.2624	0.1102	0	0
SS18L1	200.7419	-2.5389	0.2746	0	0
SS18L2	466.8354	0.7214	0.1643	0	0
SSB	3924.6084	0.8329	0.071	0	0
SSBP1	1691.8305	0.8545	0.0918	0	0
SSBP2	131.8193	-1.8184	0.3493	0	0
SSBP3	1303.4331	-0.8166	0.1043	0	0
SSBP3-AS1	5.2651	0.0311	0.9414	0.9599	0.971
SSBP4	2818.8989	0.7899	0.0752	0	0
SSC5D	4.0661	0.5279	1.0551	0.3707	0.4559
SSFA2	8007.6312	1.929	0.0563	0	0
SSH1	1226.4147	-1.1251	0.1149	0	0
SSH2	424.986	-0.456	0.1715	0.0072	0.0127
SSH3	825.3325	0.4421	0.1229	3e-04	6e-04
SSNA1	1267.7751	0.7106	0.1013	0	0
SSPN	1.6952	0.3104	1.1735	0.5139	0.5966
SSPO	0.7405	-0.2458	1.2278	0.5161	NA
SSR1	3379.9934	0.8074	0.0721	0	0
SSR2	4718.2873	1.2882	0.0699	0	0
SSR3	2538.6404	0.5633	0.0776	0	0
SSR4	4076.9808	1.4754	0.0662	0	0
SSR4P1	4.0956	-0.3741	1.007	0.5371	0.6195
SSRP1	12312.4406	1.1069	0.0496	0	0
SSSCA1	441.1618	0.1011	0.161	0.5263	0.609
SSSCA1-AS1	15.4674	1.8173	0.7757	0.003	0.0055
SSTR2	2.8978	-0.6829	1.1359	0.2074	0.2781
SSTR5	18.6123	0.5697	0.6592	0.3041	0.3864
SSTR5-AS1	1.416	-0.0255	1.1478	0.9594	0.9707
SSU72	3286.3437	1.2487	0.0707	0	0
SSUH2	0.7947	-0.0127	1.224	0.9732	NA
SSX2IP	347.9053	-1.5739	0.212	0	0
ST13	8773.651	1.1236	0.0574	0	0
ST13P4	11.5958	0.7442	0.7711	0.2166	0.2887
ST14	885.5438	1.7101	0.1213	0	0
ST20	61.7513	0.3686	0.4209	0.3495	0.4352
ST3GAL1	193.7519	-1.3263	0.2519	0	0
ST3GAL2	658.6305	-1.411	0.1424	0	0
ST3GAL3	84.3033	-2.0951	0.399	0	0
ST3GAL4	359.2724	-0.2915	0.1832	0.1074	0.1554
ST3GAL4-AS1	12.4998	-1.0115	0.791	0.0974	0.1424
ST3GAL5	102.3426	-0.7059	0.3357	0.0284	0.0461
ST3GAL6	0.3599	-0.1	1.2488	0.7535	NA
ST5	269.7552	-1.6714	0.2338	0	0
ST6GAL1	21.0019	-0.6953	0.6452	0.2037	0.2736
ST6GALNAC1	209.0356	1.2584	0.2308	0	0
ST6GALNAC2	29.2213	2.8335	0.6575	0	0
ST6GALNAC3	4.1169	-0.0287	1.0042	0.9621	0.9721
ST6GALNAC4	605.2754	0.8864	0.1433	0	0
ST6GALNAC6	717.7185	0.2106	0.1309	0.1056	0.153
ST7	460.7174	0.1317	0.1613	0.4097	0.4957
ST7-AS1	24.7716	1.7619	0.6545	0.0015	0.0028
ST7-OT3	0.36	-0.1	1.2488	0.7535	NA
ST7L	115.668	-0.3434	0.305	0.2441	0.32
ST8SIA2	8.5663	0.1561	0.8381	0.8001	0.8476
ST8SIA5	0.3703	-0.1026	1.2488	0.7473	NA
STAB1	1.0139	0.0997	1.1944	0.8188	NA
STAB2	0.1804	-0.0353	1.2501	0.9101	NA
STAC	1.6648	-0.2989	1.1848	0.5148	0.5973
STAC2	0.8743	-0.0703	1.2189	0.8567	NA
STAC3	4.8899	0.1449	0.9668	0.8136	0.8587
STAG1	936.0298	-0.7863	0.1182	0	0
STAG2	2038.8872	-0.7257	0.0864	0	0
STAG3	2.5683	0.5158	1.0898	0.3642	0.4503
STAG3L1	22.7939	-2.4974	0.7935	1e-04	1e-04
STAG3L2	52.5193	-2.1164	0.4937	0	0
STAG3L3	63.3567	-0.9945	0.4237	0.012	0.0205
STAG3L4	101.7516	-0.4774	0.3312	0.1335	0.1888
STAG3L5P	22.5845	0.624	0.612	0.2376	0.3125
STAG3L5P-PVRIG2P-PILRB	281.6248	-0.354	0.203	0.0767	0.1149
STAM	250.0437	-2.1633	0.2535	0	0
STAM2	210.4236	-1.721	0.2453	0	0
STAMBP	508.8449	-0.2726	0.1574	0.0805	0.12
STAMBPL1	0.3827	-0.1075	1.2489	0.7359	NA
STAP2	108.6921	1.0393	0.3115	5e-04	0.0011
STAR	0.1711	-0.0286	1.25	0.9272	NA
STARD10	486.3852	1.1203	0.1589	0	0
STARD13	48.717	-1.5819	0.4869	4e-04	7e-04
STARD3	535.309	-0.0555	0.1518	0.7124	0.7758
STARD3NL	481.5095	-0.091	0.1638	0.5746	0.6538
STARD4	42.153	-1.5975	0.5309	8e-04	0.0016
STARD4-AS1	8.068	0.6237	0.8979	0.3187	0.4027
STARD5	3.7065	-1.3055	1.1735	0.0224	0.0369
STARD7	3485.3471	-0.2723	0.0776	4e-04	9e-04
STARD7-AS1	73.8271	0.4764	0.373	0.1787	0.2443
STARD8	158.8575	-3.1887	0.3294	0	0
STARD9	106.7442	-1.0905	0.3358	7e-04	0.0014
STAT1	989.9008	-0.0928	0.1231	0.4485	0.5342
STAT2	259.4883	-1.2184	0.2251	0	0
STAT3	1765.0992	-0.7764	0.0939	0	0
STAT4	0.7222	-0.0137	1.2291	0.9701	NA
STAT5A	92.521	-1.1383	0.3485	6e-04	0.0012
STAT5B	619.7192	-0.9366	0.1413	0	0
STAT6	1419.5286	-0.0853	0.0978	0.3816	0.4663
STAU1	2427.1536	-0.1788	0.082	0.0289	0.0469
STAU2	417.6362	0.0717	0.1768	0.6816	0.7485
STBD1	191.5879	0.1447	0.2682	0.5799	0.6585
STC1	2635.8791	0.9388	0.0841	0	0
STC2	526.4233	-2.5437	0.1791	0	0
STEAP1	12.2715	-0.7454	0.7741	0.2166	0.2887
STEAP2	3.8879	-0.3147	1.0687	0.5846	0.6627
STEAP3	642.2417	0.8991	0.1476	0	0
STIL	460.3374	-2.1163	0.1752	0	0
STIM1	532.1957	-0.1939	0.1536	0.2031	0.273
STIM2	275.3024	-0.6599	0.2089	0.0013	0.0026
STIP1	9123.9468	0.2243	0.0579	1e-04	2e-04
STK10	223.2549	-0.7474	0.2256	7e-04	0.0015
STK11	1296.8394	-0.8027	0.1023	0	0
STK11IP	499.0453	0.2761	0.1576	0.077	0.1154
STK16	458.6944	0.9645	0.1592	0	0
STK17A	138.8003	-2.2736	0.3222	0	0
STK17B	115.0884	-2.9881	0.3759	0	0
STK19	101.6593	-0.9522	0.3278	0.0025	0.0047
STK24	2438.0493	-0.2606	0.0794	0.001	0.002
STK25	2208.2892	0.6732	0.0828	0	0
STK3	328.9859	-0.518	0.192	0.0063	0.0111
STK31	4.7513	1.0195	1.0519	0.0961	0.1407
STK32B	19.3661	-0.7459	0.6695	0.1827	0.2489
STK32C	565.4806	0.5563	0.147	1e-04	3e-04
STK33	12.9916	0.0012	0.7399	0.9984	0.999
STK35	891.5595	-0.2572	0.118	0.0285	0.0462
STK36	277.6273	-0.0498	0.205	0.8053	0.8518
STK38	845.189	-1.9416	0.1468	0	0
STK38L	252.9745	-2.4211	0.2746	0	0
STK39	458.7119	-0.5199	0.1652	0.0015	0.0028
STK4	985.4419	-0.8925	0.1214	0	0
STK4-AS1	1.223	0.0439	1.1933	0.9199	NA
STK40	1298.1639	-0.1706	0.1028	0.0957	0.1402
STL	1.9191	0.2933	1.1203	0.5836	0.6619
STMN1	7434.4256	1.3054	0.057	0	0
STMN3	1170.4735	0.5991	0.1043	0	0
STOM	59.0268	0.6766	0.409	0.0782	0.1169
STOML1	42.4227	-1.2279	0.5024	0.0071	0.0125
STOML2	5766.4578	1.0305	0.0606	0	0
STON1	29.8818	-0.9862	0.6007	0.0587	0.0902
STON2	400.6995	-0.2038	0.2227	0.3515	0.4373
STOX1	154.8982	-1.1953	0.2854	0	0
STOX2	2.0458	-0.0868	1.1057	0.8732	0.9057
STPG1	58.8323	-2.1893	0.4749	0	0
STRA13	1742.547	1.1561	0.0911	0	0
STRA6	1.4984	0.0565	1.1767	0.9028	0.929
STRADA	158.8647	-1.1276	0.2724	0	0
STRADB	666.981	-0.1591	0.1374	0.2436	0.3194
STRAP	3226.5481	0.0751	0.0837	0.3683	0.454
STRBP	1167.2978	0.0345	0.1066	0.7457	0.8044
STRC	0.4388	-0.1141	1.2485	0.7213	NA
STRIP1	392.7403	-2.5034	0.1971	0	0
STRIP2	143.231	0.3808	0.2795	0.1609	0.2227
STRN	486.2434	-2.1508	0.1712	0	0
STRN3	481.5559	-2.0632	0.1702	0	0
STRN4	1999.6763	-0.9776	0.0889	0	0
STS	807.4741	1.2066	0.1232	0	0
STT3A	6112.5562	1.2162	0.0613	0	0
STT3B	5730.1143	1.0016	0.0598	0	0
STUB1	2938.7683	0.999	0.0733	0	0
STX10	1318.274	1.0013	0.1034	0	0
STX11	16.345	0.4505	0.6821	0.4257	0.5117
STX12	212.8517	-1.341	0.2378	0	0
STX16	606.5951	-1.3625	0.1514	0	0
STX16-NPEPL1	2.3455	-0.7104	1.195	0.1403	0.1971
STX17	327.121	-1.495	0.2092	0	0
STX18	998.7487	-2.3695	0.1327	0	0
STX18-AS1	17.8918	-0.5038	0.6703	0.3682	0.454
STX19	1.0145	0.4531	1.2203	0.2732	NA
STX1A	62.8664	-1.1433	0.4185	0.0035	0.0064
STX2	398.7388	-0.4201	0.1773	0.0166	0.0278
STX3	728.8245	-0.8239	0.1342	0	0
STX4	226.9687	-0.7446	0.2285	9e-04	0.0017
STX5	290.301	-2.1059	0.2276	0	0
STX6	428.0992	-2.3601	0.1865	0	0
STX7	370.8997	-0.9688	0.1905	0	0
STX8	155.5566	1.2387	0.2675	0	0
STXBP1	237.256	0.4375	0.2174	0.0407	0.0644
STXBP2	842.8778	0.939	0.1251	0	0
STXBP3	266.5866	-2.2594	0.2332	0	0
STXBP4	126.5752	-0.9725	0.2956	7e-04	0.0013
STXBP5	174.1003	-1.153	0.2694	0	0
STXBP5L	1.4544	-0.2829	1.1741	0.55	0.6312
STXBP6	252.3188	-0.4503	0.2249	0.0414	0.0655
STYX	420.6433	-0.9313	0.1807	0	0
STYXL1	203.1182	0.4174	0.2328	0.0675	0.1023
SUB1	2440.0368	0.9809	0.0815	0	0
SUCLA2	2548.5522	0.7354	0.0766	0	0
SUCLG1	1265.2577	0.8908	0.1063	0	0
SUCLG2	1348.8554	1.1174	0.108	0	0
SUCNR1	0.1804	-0.0353	1.2501	0.9101	NA
SUCO	505.2333	-1.0885	0.1558	0	0
SUDS3	539.8666	-1.4302	0.1573	0	0
SUFU	192.5462	-0.99	0.2674	1e-04	3e-04
SUGCT	1.9244	0.2792	1.14	0.5876	0.6649
SUGP1	306.7966	-1.1454	0.1969	0	0
SUGP2	1583.3712	-0.128	0.0926	0.1656	0.2283
SUGT1	528.8759	-0.7048	0.154	0	0
SULF1	19.3444	0.6868	0.6702	0.2201	0.2926
SULF2	237.5574	1.4475	0.22	0	0
SULT1A1	42.8932	-0.2465	0.4878	0.5804	0.659
SULT1A2	7.3245	0.5567	0.8982	0.3728	0.4578
SULT1A3	32.8691	0.6137	1.2785	0.0625	0.0954
SULT1A4	65.8218	-0.0942	1.1661	0.8438	0.8842
SULT1C2	19.1018	-0.1222	0.6781	0.8283	0.8711
SULT1C4	4.9787	-0.2164	0.9582	0.7256	0.7874
SULT2B1	7.5265	0.2491	0.8575	0.6875	0.754
SULT4A1	0.1898	-0.0377	1.2501	0.9042	NA
SUMF1	696.6673	1.3196	0.132	0	0
SUMF2	2403.4456	1.2293	0.0798	0	0
SUMO1	2594.8489	0.9848	0.0762	0	0
SUMO1P3	4.8556	0.498	0.9611	0.4217	0.5081
SUMO2	7015.6472	1.2608	0.0577	0	0
SUMO3	1824.0284	1.0763	0.088	0	0
SUMO4	3.4267	0.5678	1.0712	0.3297	0.4142
SUN1	2212.2455	0.2359	0.082	0.0039	0.0072
SUN2	1433.8201	0.0038	0.1002	0.9693	0.9774
SUN3	6.7472	0.7559	0.9188	0.2286	0.3024
SUOX	175.2648	-2.5974	0.2933	0	0
SUPT16H	4090.9098	0.6324	0.0703	0	0
SUPT20H	471.6973	-2.5033	0.1815	0	0
SUPT20HL2	0.1898	-0.0377	1.2501	0.9042	NA
SUPT3H	41.2092	-0.0901	0.476	0.8367	0.8787
SUPT4H1	939.3241	1.1138	0.1182	0	0
SUPT5H	3030.5769	0.4849	0.0725	0	0
SUPT6H	2273.5737	-0.3092	0.0809	1e-04	3e-04
SUPT7L	445.8792	-0.5131	0.1694	0.0022	0.0041
SUPV3L1	425.5572	-1.0459	0.177	0	0
SURF1	601.799	1.0593	0.1414	0	0
SURF2	245.3807	-1.386	0.2259	0	0
SURF4	6796.9066	0.7061	0.0563	0	0
SURF6	1066.4768	0.2417	0.1171	0.038	0.0605
SUSD1	442.3477	1.3154	0.1623	0	0
SUSD2	15.7706	1.4206	0.75	0.0176	0.0294
SUSD3	0.3744	-0.1048	1.2488	0.7422	NA
SUSD4	307.3955	0.6849	0.204	7e-04	0.0013
SUSD5	75.8389	1.0615	0.3681	0.0024	0.0045
SUV39H1	374.0022	-1.0432	0.1809	0	0
SUV39H2	508.5712	-0.7045	0.1556	0	0
SUV420H1	378.6726	-1.6202	0.2083	0	0
SUV420H2	176.8344	-1.1617	0.2619	0	0
SUZ12	1018.4514	-1.6614	0.1226	0	0
SUZ12P1	7.0168	-1.1276	0.9789	0.0752	0.1129
SV2A	370.9394	0.1732	0.1829	0.3377	0.423
SVEP1	0.1898	-0.0377	1.2501	0.9042	NA
SVIL	1365.8342	-1.041	0.1061	0	0
SVIP	448.9775	1.2514	0.1744	0	0
SVOPL	1.7987	0.4451	1.1371	0.397	0.4824
SWAP70	648.2443	-1.6939	0.1501	0	0
SWI5	89.8553	0.1218	0.3408	0.7091	0.7729
SWSAP1	68.0582	0.0017	0.3842	0.9962	0.9978
SWT1	25.0316	-2.2171	0.712	2e-04	3e-04
SYAP1	2732.5065	0.6803	0.0777	0	0
SYBU	143.8607	0.3888	0.2864	0.1619	0.2238
SYCE1L	52.2832	1.3958	0.4633	0.0011	0.0021
SYCE2	13.0569	0.5675	0.7551	0.3411	0.4269
SYCP2	2.9851	0.1188	1.0429	0.8397	0.8809
SYCP2L	0.5599	-0.1664	1.2408	0.6278	NA
SYCP3	0.6775	0.245	1.2456	0.4678	NA
SYDE1	1200.2985	-2.2251	0.1161	0	0
SYDE2	269.1056	1.6746	0.2745	0	0
SYF2	680.3083	1.266	0.1377	0	0
SYMPK	2146.3929	0.7218	0.0872	0	0
SYN1	0.8653	0.2112	1.2115	0.6057	NA
SYNC	582.2617	0.4076	0.1415	0.0037	0.0068
SYNCRIP	10487.4692	0.6026	0.0582	0	0
SYNDIG1	0.1898	-0.0377	1.2501	0.9042	NA
SYNE1	338.7509	-1.4467	0.1961	0	0
SYNE2	1296.3979	-0.1984	0.1275	0.1176	0.1685
SYNE3	4.6271	0.0857	0.9692	0.8889	0.9175
SYNE4	17.3462	0.2967	0.6833	0.6001	0.6761
SYNGAP1	170.206	-0.5781	0.254	0.0198	0.0329
