gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ZNF79	325.5699	0.0307	0.1003	0.4326	0.9225
ZNF790	84.4761	0.0313	0.108	0.2633	0.89
ZNF791	191.3661	0.0414	0.1077	0.1863	0.8684
ZNF792	73.234	0.0192	0.1075	0.4597	0.9259
ZNF793	119.9518	-0.0026	0.1063	0.9236	0.9934
ZNF799	151.199	-0.0106	0.1036	0.7437	0.9761
ZNF8	149.0267	0.0303	0.1054	0.3436	0.905
ZNF800	352.8459	0.0206	0.1021	0.5636	0.952
ZNF804A	0.2393	-7e-04	0.1199	0.7983	NA
ZNF805	330.0531	0.0257	0.1006	0.5006	0.9355
ZNF808	107.5537	0.0326	0.11	0.1928	0.8684
ZNF81	146.6286	0.0352	0.1106	0.1619	0.8611
ZNF812	0.2895	0.001	0.1203	0.7255	NA
ZNF813	143.7891	0.0112	0.1056	0.6962	0.9722
ZNF814	114.6122	0.0193	0.1054	0.5214	0.9416
ZNF815P	0.4578	-0.0013	0.1206	0.6493	NA
ZNF816	232.5106	0.0503	0.105	0.1693	0.8611
ZNF818P	160.4443	-0.0241	0.1048	0.4499	0.9232
ZNF821	72.7854	0.0145	0.1068	0.5854	0.9552
ZNF823	164.9023	-0.0015	0.1036	0.9617	0.9956
ZNF827	4.5044	0.0076	0.114	0.2986	NA
ZNF829	15.8529	0.0086	0.111	0.5496	0.9489
ZNF83	301.2739	0.009	0.0994	0.8176	0.985
ZNF830	220.049	0.012	0.1012	0.7419	0.9761
ZNF833P	6.5007	0.0015	0.1118	0.8803	0.9899
ZNF836	24.9999	0.0033	0.1097	0.8497	0.987
ZNF837	21.03	0.0019	0.1102	0.9079	0.9922
ZNF839	309.0083	-0.0077	0.0994	0.8437	0.986
ZNF84	504.1602	0.067	0.1027	0.109	0.8274
ZNF841	136.0045	0.0354	0.1064	0.2612	0.89
ZNF843	4.2974	-0.0085	0.1149	0.2313	NA
ZNF844	455.2254	0.0212	0.0997	0.5876	0.9552
ZNF845	173.8248	0.0164	0.1039	0.6108	0.9584
ZNF846	35.5838	-0.0117	0.1093	0.5587	0.9508
ZNF85	154.1226	-0.0103	0.1034	0.7529	0.9783
ZNF850	344.9264	0.0842	0.1116	0.036	0.7416
ZNF852	64.3358	0.0163	0.1091	0.4527	0.9239
ZNF853	309.9561	-0.0292	0.1012	0.4403	0.9232
ZNF860	33.4735	0.0048	0.1091	0.8076	0.9839
ZNF862	190.5675	0.0408	0.105	0.2383	0.886
ZNF865	794.7755	0.0286	0.0954	0.5192	0.9416
ZNF876P	7.7205	0.012	0.1129	0.2451	0.8873
ZNF878	23.716	-0.0085	0.1102	0.6146	0.959
ZNF879	54.5378	1e-04	0.1076	0.9969	0.9991
ZNF880	41.3518	0.023	0.1102	0.2793	0.8961
ZNF883	84.2344	-0.0075	0.1059	0.7863	0.9829
ZNF888	239.4162	0.0382	0.1055	0.2524	0.8881
ZNF891	21.809	0.0026	0.1101	0.8741	0.9894
ZNF91	281.367	0.0217	0.1015	0.5545	0.95
ZNF92	305.3035	-0.016	0.1003	0.6738	0.9708
ZNF93	157.1283	0.0092	0.1033	0.7812	0.9806
ZNFX1	1022.5282	0.0326	0.0998	0.4145	0.9204
ZNHIT1	1487.1936	-0.0607	0.1003	0.1548	0.8598
ZNHIT2	461.433	0.0209	0.1003	0.5849	0.9552
ZNHIT3	485.3903	-0.0437	0.0992	0.2928	0.8986
ZNHIT6	808.5446	0.0212	0.0993	0.5918	0.9562
ZNRD1	327.2308	-0.0266	0.1025	0.4566	0.9254
ZNRD1-AS1	3.6791	-0.0016	0.1125	0.8225	NA
ZNRF1	1331.524	-0.0068	0.0967	0.8731	0.9894
ZNRF2	525.0618	-0.0248	0.0973	0.5569	0.9507
ZNRF2P1	40.2571	0.0166	0.1098	0.4097	0.9188
ZNRF2P2	11.2246	0.0016	0.1112	0.8976	0.9907
ZNRF3	1004.1231	0.0589	0.0998	0.1687	0.8611
ZNRF3-AS1	1.2139	-0.0021	0.1167	0.5919	NA
ZP3	24.9218	-0.0274	0.113	0.1159	0.8296
ZRANB1	724.8365	0.0044	0.0974	0.9154	0.9932
ZRANB2	1165.9705	-0.0898	0.0999	0.056	0.7615
ZRANB2-AS1	2.0161	0.002	0.1138	0.7016	NA
ZRANB2-AS2	1.9625	-0.0023	0.1147	0.6294	NA
ZRANB3	129.6637	-0.0266	0.1057	0.3877	0.9162
ZRSR2	215.7085	0.0247	0.1023	0.4914	0.9331
ZSCAN10	0.7631	9e-04	0.1175	0.7777	NA
ZSCAN12	23.917	-0.0155	0.1108	0.367	0.9103
ZSCAN12P1	8.886	0.006	0.1117	0.5877	0.9552
ZSCAN16	59.9686	-0.0135	0.1078	0.5792	0.9552
ZSCAN16-AS1	39.5037	-0.0106	0.1091	0.6038	0.9581
