gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC101929619	0.2305	-0.0481	1.081	0.8376	NA
LOC101929634	0.834	-0.2297	1.0634	0.4408	NA
LOC101929638	0.2915	0.0956	1.0833	0.6833	NA
LOC101929641	1.683	0.2342	1.0017	0.5405	0.6422
LOC101929643	0.1928	-0.0384	1.081	0.8697	NA
LOC101929661	0.6831	-0.1836	1.0689	0.5106	NA
LOC101929668	37.0455	-1.0924	0.4997	0.0107	0.0204
LOC101929670	1.1247	-0.1409	1.0303	0.675	NA
LOC101929687	4.0058	-0.3632	0.8941	0.4445	0.5515
LOC101929690	2.5527	0.1436	0.9357	0.7425	0.8156
LOC101929704	3.0564	-0.4429	0.9682	0.3132	0.4162
LOC101929713	0.5997	-0.1511	1.0718	0.5723	NA
LOC101929714	0.9507	0.3192	1.069	0.3039	NA
LOC101929715	0.3316	0.0999	1.0834	0.6703	NA
LOC101929719	0.761	-0.028	1.0577	0.9211	NA
LOC101929728	3.4599	0.1454	0.8993	0.7527	0.8231
LOC101929745	33.5693	-2.5549	0.6882	0	0
LOC101929747	19.4093	0.0689	0.6185	0.8862	0.9229
LOC101929748	0.5008	0.027	1.0759	0.9123	NA
LOC101929751	9.3692	0.7286	0.7754	0.1584	0.2337
LOC101929758	7.0372	-0.5933	0.824	0.2434	0.3371
LOC101929759	1.8902	-0.0222	0.9663	0.9566	0.9708
LOC101929761	0.88	-0.208	1.0703	0.46	NA
LOC101929786	87.3085	0.6935	0.3729	0.0429	0.0733
LOC101929787	6.6044	-0.0465	0.7952	0.9255	0.9506
LOC101929790	1.5683	0.0973	0.9851	0.803	0.8601
LOC101929792	108.6671	2.7287	0.3668	0	0
LOC101929796	58.6882	1.1792	0.4177	0.0017	0.0035
LOC101929814	0.8756	-0.0762	1.0519	0.7968	NA
LOC101929819	8.8953	-0.4832	0.8222	0.3374	0.4415
LOC101929824	2.4214	-0.3247	0.9836	0.4304	0.538
LOC101929837	4.5784	-0.007	0.8745	0.9882	0.9925
LOC101929844	0.3316	0.0999	1.0834	0.6703	NA
LOC101929846	0.1966	-0.0395	1.081	0.8658	NA
LOC101929882	0.2014	-0.0409	1.0811	0.8612	NA
LOC101929897	0.4272	-0.0931	1.0813	0.6962	NA
LOC101929901	0.7631	-0.028	1.0575	0.921	NA
LOC101929918	1.7196	0.0838	0.9756	0.8339	0.8833
LOC101929937	13.8789	-0.2768	0.6588	0.5746	0.6732
LOC101929946	0.6408	-0.1381	1.078	0.5848	NA
LOC101929949	2.0092	-0.2162	0.983	0.5894	0.6857
LOC101929950	106.1861	0.0976	0.3006	0.7318	0.807
LOC101929959	48.3606	0.2365	0.4466	0.5495	0.6506
LOC101929972	3.081	-0.4114	0.962	0.3494	0.4545
LOC101929977	10.0104	0.286	0.7258	0.5701	0.6694
LOC101929986	27.865	-0.5912	0.5367	0.1867	0.2688
LOC101930033	2.5852	-0.0601	0.9477	0.8876	0.9241
LOC101930071	3.1422	0.2778	0.918	0.5429	0.6446
LOC101930100	2.0964	-0.0449	0.9589	0.9138	0.9425
LOC101930129	1.4216	-0.432	1.0576	0.2229	NA
LOC101930137	12.058	2.1915	1.3684	5e-04	0.0011
LOC101930232	0.2158	-0.0456	1.0812	0.8454	NA
LOC101930305	0.1928	-0.0384	1.081	0.8697	NA
LOC101930307	11.1247	0.6008	0.7135	0.2365	0.3291
LOC101930332	8.7836	0.1139	0.7473	0.8206	0.8739
LOC101930357	0.8869	-0.0914	1.041	0.772	NA
LOC101930370	2.5586	0.1427	0.9545	0.7353	0.8098
LOC101930375	2.5242	-0.325	0.9593	0.452	0.559
LOC101930421	2.1439	0.7495	1.0996	0.0634	0.1044
LOC101930434	0.9296	-0.0885	1.0496	0.7684	NA
LOC101930452	21.046	-0.684	0.5995	0.1513	0.2246
LOC101930484	1.4302	-0.0573	0.9916	0.8806	NA
LOC101930531	6.595	-0.2305	0.8231	0.6411	0.7323
LOC101930567	2.1956	-0.2589	0.9786	0.5266	0.63
LOC101930644	0.3316	0.0999	1.0834	0.6703	NA
LOC102060414	0.5519	0.0353	1.0726	0.8888	NA
LOC102288414	1853.6772	0.2739	0.0992	0.0055	0.0109
LOC102467073	4.1151	0.5781	0.9207	0.2295	0.3207
LOC102467080	0.224	0.0809	1.0823	0.7301	NA
LOC102467147	0.5784	0.1514	1.0835	0.5343	NA
LOC102546294	0.5826	-0.1222	1.0805	0.6175	NA
LOC102606465	6.5762	-0.646	0.8451	0.2038	0.2895
LOC102659288	0.334	0.1004	1.0835	0.6686	NA
LOC102723305	0.4284	-0.0972	1.0816	0.6833	NA
LOC102723306	0.6757	-0.0247	1.0627	0.9277	NA
LOC102723307	0.2861	0.0945	1.0832	0.6866	NA
LOC102723309	0.5	0.0274	1.076	0.911	NA
LOC102723313	0.6632	0.1777	1.0805	0.4869	NA
LOC102723324	3.7355	-0.5757	0.9592	0.2129	0.3002
LOC102723327	0.4487	-0.0976	1.0815	0.6824	NA
LOC102723328	2.6936	0.4035	0.9543	0.3636	0.4687
LOC102723342	4.6479	-0.4029	0.8998	0.3964	0.5035
LOC102723345	0.4182	-0.0938	1.0814	0.6938	NA
LOC102723356	14.7066	0.0131	0.6393	0.9785	0.9854
LOC102723360	127.9027	-9.2441	1.6288	0	0
LOC102723365	0.4076	-0.0901	1.0812	0.7052	NA
LOC102723382	1.3158	-0.2111	1.0245	0.549	NA
LOC102723385	0.218	-0.0436	1.081	0.8523	NA
LOC102723390	4.9259	-0.2442	0.8463	0.6169	0.7107
LOC102723398	0.5271	0.0374	1.0743	0.8806	NA
LOC102723405	12.5271	-0.0211	0.6736	0.966	0.9774
LOC102723407	1.2342	-0.3715	1.0579	0.273	NA
LOC102723408	3.7134	-0.1227	0.8998	0.7898	0.8511
LOC102723410	33.4656	0.9379	0.5363	0.0364	0.0632
LOC102723422	1.1193	-0.1551	1.0317	0.6439	NA
LOC102723433	34.4111	-0.881	0.5097	0.0421	0.0721
LOC102723443	0.2136	-0.042	1.081	0.8578	NA
LOC102723452	0.3489	0.1041	1.0836	0.6576	NA
LOC102723457	0.408	-0.0903	1.0812	0.7047	NA
LOC102723461	2.3559	-0.138	0.9464	0.7475	0.8194
LOC102723466	0.7153	-0.0336	1.0604	0.9037	NA
LOC102723467	4.0892	-0.4935	0.9305	0.2916	0.3926
LOC102723471	69.3605	0.2189	0.372	0.5224	0.6266
LOC102723480	1.8032	0.1264	0.9896	0.7439	0.8166
LOC102723483	0.1948	-0.039	1.081	0.8676	NA
LOC102723489	49.1101	-0.2825	0.4251	0.4581	0.5649
LOC102723501	0.8197	-0.2291	1.0632	0.4422	NA
LOC102723508	0.2069	-0.0424	1.0811	0.856	NA
LOC102723510	0.2005	-0.0406	1.0811	0.862	NA
LOC102723517	0.39	-0.0872	1.0812	0.714	NA
LOC102723520	10.7199	0.6804	0.7773	0.1864	0.2684
LOC102723521	388.8433	-0.3175	0.1692	0.0564	0.0941
LOC102723534	0.9778	-0.2767	1.0602	0.377	NA
LOC102723539	2.2231	0.0635	0.9482	0.8812	0.919
LOC102723543	2.248	0.4012	0.9936	0.3318	0.4358
LOC102723545	1.3318	0.3912	1.0746	0.2252	NA
LOC102723547	4.815	0.1363	1.0754	0.597	0.6927
LOC102723549	0.4272	-0.0931	1.0813	0.6962	NA
LOC102723553	6.5563	-1.1019	0.9844	0.0351	0.0611
LOC102723554	91.3071	-0.3877	0.3441	0.2262	0.3165
LOC102723559	0.2136	-0.042	1.081	0.8578	NA
LOC102723563	2.7485	0.1881	0.9345	0.6692	0.7555
LOC102723564	16.8241	-1.1585	0.7016	0.0249	0.0447
LOC102723566	16.4204	-0.0644	0.6425	0.8951	0.9298
LOC102723569	0.5721	0.1492	1.0838	0.5389	NA
LOC102723572	2.0809	-0.3963	1.016	0.3115	0.4145
LOC102723575	0.2161	-0.0429	1.081	0.8547	NA
LOC102723580	4.973	-0.5103	0.8834	0.2973	0.3991
LOC102723581	0.2253	-0.0462	1.081	0.8436	NA
LOC102723582	2.6937	0.2808	0.9395	0.526	0.6293
LOC102723584	5.7213	0.3219	1.11	0.1918	0.2749
LOC102723591	4.7842	-0.3331	0.8594	0.4943	0.5999
LOC102723596	0.2861	0.0945	1.0832	0.6866	NA
LOC102723597	0.6927	-0.033	1.0526	0.9102	NA
LOC102723600	7.9892	1.347	0.9395	0.0149	0.0278
LOC102723602	433.6452	0.196	0.1626	0.2209	0.3099
LOC102723603	30.2903	0.1261	0.5111	0.7714	0.8374
LOC102723607	0.5276	0.0375	1.0743	0.8802	NA
LOC102723610	0.9565	-0.0917	1.0371	0.7755	NA
LOC102723614	0.2136	-0.042	1.081	0.8578	NA
LOC102723615	2.925	0.2169	0.9202	0.6311	0.7238
LOC102723616	11.6478	-1.8254	1.0753	0.0022	0.0046
LOC102723619	4.3182	0.3124	0.8773	0.5147	0.6196
LOC102723622	0.9059	-0.0961	1.0402	0.7618	NA
LOC102723625	6.6053	0.1679	0.7963	0.7363	0.8105
LOC102723630	33.897	0.318	0.4905	0.4514	0.5585
LOC102723631	400.4532	1.1542	0.1856	0	0
LOC102723636	0.3855	-0.0862	1.0811	0.7173	NA
LOC102723640	0.1928	-0.0384	1.081	0.8697	NA
LOC102723645	0.3855	-0.0862	1.0811	0.7173	NA
LOC102723647	0.2221	-0.0451	1.081	0.8475	NA
LOC102723648	0.3853	-0.0861	1.0811	0.7174	NA
LOC102723651	4.7977	-0.0879	0.8423	0.8565	0.9003
LOC102723652	2.8762	-0.2576	0.9466	0.5546	0.6551
LOC102723655	8.9669	0.0054	0.7711	0.9914	0.9944
LOC102723658	1.4451	-0.0965	0.994	0.7997	NA
LOC102723659	0.2234	-0.0455	1.081	0.8459	NA
LOC102723663	0.4245	-0.0959	1.0816	0.6873	NA
LOC102723665	36.5794	1.3098	0.5066	0.0024	0.0051
LOC102723666	9.1234	0.411	0.7409	0.4171	0.5244
LOC102723671	1.752	0.0414	0.9735	0.9177	0.9453
LOC102723672	3.1556	-0.1766	0.9315	0.6895	0.7724
LOC102723673	0.198	-0.0399	1.081	0.8645	NA
LOC102723680	28.9715	0.4847	0.5266	0.2732	0.372
LOC102723683	1.1954	-0.0101	1.0173	0.9769	NA
LOC102723694	1.3377	0.1597	1.0154	0.6559	NA
LOC102723697	0.4321	-0.0941	1.0814	0.693	NA
LOC102723701	3.211	0.232	0.9344	0.6004	0.6957
LOC102723703	5.0653	-0.5424	0.8768	0.2723	0.3711
LOC102723704	1.1179	0.2252	1.0384	0.5019	NA
LOC102723709	0.3881	-0.0868	1.0811	0.7153	NA
LOC102723713	7.2192	-0.4536	0.7995	0.3697	0.4751
LOC102723716	1.0731	0.1864	1.0487	0.5525	NA
LOC102723721	55.7317	-2.2433	0.4906	0	0
LOC102723722	6.1464	-0.7387	0.9019	0.1419	0.2124
LOC102723724	32.9514	0.341	0.5062	0.4292	0.5369
LOC102723726	10.0289	-0.3176	0.761	0.5292	0.6324
LOC102723728	701.6431	1.735	0.1575	0	0
LOC102723729	0.2093	-0.0432	1.0811	0.8534	NA
LOC102723733	0.6204	-0.1578	1.0709	0.5596	NA
LOC102723735	15.1988	1.1934	0.7578	0.0245	0.044
LOC102723739	2.7841	-0.2207	0.9309	0.6197	0.7134
LOC102723743	0.6256	-0.1605	1.0707	0.5541	NA
LOC102723750	0.6755	-0.0244	1.0627	0.9288	NA
LOC102723755	3.4599	0.1457	0.8993	0.7522	0.8228
LOC102723758	0.5837	0.1534	1.0834	0.5305	NA
LOC102723762	0.5721	0.1492	1.0838	0.5389	NA
LOC102723772	5.8913	0.2725	0.8652	0.5723	0.671
LOC102723773	828.2249	1.4024	0.1277	0	0
LOC102723775	5.0558	0.0175	0.839	0.9713	0.9804
LOC102723779	50.3332	1.2431	0.4347	0.0013	0.0028
LOC102723780	0.9033	-0.0635	1.0499	0.8315	NA
LOC102723782	0.5721	0.1492	1.0838	0.5389	NA
LOC102723794	1.7868	-0.3125	1.0152	0.4088	0.5158
LOC102723795	0.2136	-0.042	1.081	0.8578	NA
LOC102723797	0.5496	0.0353	1.0728	0.8886	NA
LOC102723799	46.1226	-0.2536	1.0054	0.5057	0.6112
LOC102723804	0.1942	-0.0388	1.081	0.8682	NA
LOC102723806	5.2792	0.31	0.838	0.5294	0.6324
LOC102723811	1.5227	0.0867	0.9867	0.8232	0.8756
LOC102723813	0.3404	0.102	1.0835	0.6638	NA
LOC102723817	3.2031	0.4389	0.97	0.3156	0.4187
LOC102723820	16.0665	1.1971	0.7275	0.0223	0.0405
LOC102723828	11.9535	-0.908	0.7469	0.0808	0.1295
LOC102723846	0.4216	-0.095	1.0815	0.6903	NA
LOC102723847	13.1275	-0.4619	0.6781	0.3547	0.4599
LOC102723854	12.5296	-0.0773	0.6879	0.8767	0.9153
LOC102723859	0.6632	0.1777	1.0805	0.4869	NA
LOC102723861	0.6798	-0.025	1.0625	0.927	NA
LOC102723863	26.7882	-1.574	0.6159	0.0013	0.0029
LOC102723864	14.2358	-0.7824	0.6886	0.1221	0.1868
LOC102723870	0.416	-0.0931	1.0814	0.6961	NA
LOC102723877	0.232	-0.0486	1.081	0.8358	NA
LOC102723880	0.2156	-0.0456	1.0812	0.8456	NA
LOC102723884	0.1999	-0.0405	1.0811	0.8626	NA
LOC102723885	0.2861	0.0945	1.0832	0.6866	NA
LOC102723888	15.6956	-0.7928	0.6803	0.1159	0.1784
LOC102723892	0.7576	-0.0257	1.0578	0.9275	NA
LOC102723893	3.7514	1.2564	1.2056	0.0096	0.0185
LOC102723897	227.5146	-0.5418	0.2636	0.0321	0.0564
LOC102723902	24.8099	1.0465	0.608	0.0301	0.0532
LOC102723908	52.2208	-0.2902	0.4388	0.4568	0.5635
LOC102723913	0.5721	0.1492	1.0838	0.5389	NA
LOC102723919	3.7796	-0.5889	0.9664	0.2003	0.2852
LOC102723926	13.3265	0.4847	0.6747	0.331	0.4349
LOC102723929	2.1025	-0.0781	0.954	0.8525	0.8973
LOC102723946	0.5	0.0293	1.0762	0.9044	NA
LOC102723953	1.3834	0.311	1.0348	0.381	NA
LOC102723954	25.4564	0.0294	0.5564	0.9487	0.9655
LOC102723961	0.1928	-0.0384	1.081	0.8697	NA
LOC102723965	2.7628	0.516	0.9733	0.2468	0.3412
LOC102723980	3.2052	-0.4322	0.9418	0.3424	0.4468
LOC102723981	1.8822	0.3205	0.9906	0.4285	0.5363
LOC102723983	23.8336	0.2669	0.5479	0.5556	0.6561
LOC102723988	0.3331	0.1002	1.0835	0.6692	NA
LOC102723989	3.7526	-0.7335	1.0271	0.1018	0.1593
LOC102723990	74.8746	0.827	0.3782	0.017	0.0314
LOC102723992	9.0695	-0.2729	0.7412	0.5882	0.6847
LOC102723996	18.1153	-2.4816	1.4139	2e-04	5e-04
LOC102723997	15.2718	0.8247	0.6709	0.1005	0.1575
LOC102724002	157.1108	0.9629	0.2579	1e-04	2e-04
LOC102724006	3.9215	-0.0448	0.8745	0.9244	0.9497
LOC102724009	1.6708	0.3881	1.0334	0.2966	0.3982
LOC102724016	0.2898	0.0952	1.0833	0.6843	NA
LOC102724017	3.0467	0.0458	0.9153	0.9188	0.9461
LOC102724023	559.5566	-0.1473	0.1523	0.327	0.4307
LOC102724026	1.636	0.0198	1.0083	0.9562	0.9707
LOC102724034	0.3316	0.0999	1.0834	0.6703	NA
LOC102724037	60.918	1.4781	0.4098	1e-04	2e-04
LOC102724043	0.6713	0.1806	1.0803	0.4817	NA
LOC102724049	0.5493	0.0351	1.0728	0.8894	NA
LOC102724057	0.3388	0.1016	1.0835	0.665	NA
LOC102724064	0.9213	-0.0709	1.0492	0.8131	NA
LOC102724065	1.7778	0.1581	0.9911	0.6831	0.7672
LOC102724074	2.9697	0.0392	0.9115	0.9308	0.9538
LOC102724075	1.2034	-0.1359	1.0388	0.6739	NA
LOC102724092	5.16	1.628	1.3172	0.0025	0.0053
LOC102724098	0.3855	-0.0862	1.0811	0.7173	NA
LOC102724103	1.7297	0.4104	1.0322	0.2772	0.3764
LOC102724105	3.0533	0.4604	0.9629	0.3009	0.4029
LOC102724112	18.0005	1.131	0.6599	0.0246	0.0441
LOC102724117	3.2842	-0.2476	1.096	0.3112	0.4142
LOC102724121	0.6061	-0.1541	1.0716	0.566	NA
LOC102724122	2.1894	-0.2187	0.987	0.5814	0.6793
LOC102724124	0.5831	-0.1223	1.0805	0.6171	NA
LOC102724126	1.7317	0.024	0.9742	0.9521	0.968
LOC102724127	12.6701	-0.1479	0.6885	0.7665	0.8339
LOC102724129	36.3377	-0.598	0.4847	0.1534	0.2272
LOC102724133	0.6477	-0.1434	1.078	0.5722	NA
LOC102724135	159.7016	0.0771	0.2535	0.7521	0.8228
LOC102724141	1.3797	-0.2063	1.0235	0.5591	NA
LOC102724144	0.878	0.1298	1.0553	0.6599	NA
LOC102724147	229.2693	1.2951	0.2417	0	0
LOC102724148	0.4091	-0.0907	1.0813	0.7034	NA
LOC102724149	2.8035	0.082	0.919	0.8546	0.899
LOC102724151	0.1928	-0.0384	1.081	0.8697	NA
LOC102724155	0.2181	-0.0436	1.081	0.8522	NA
LOC102724156	0.3997	-0.087	1.081	0.715	NA
LOC102724157	1.5405	0.5422	1.0766	0.1362	0.2052
LOC102724159	679.9271	-0.1022	0.135	0.4439	0.551
LOC102724163	88.1992	1.6204	0.3591	0	0
LOC102724164	217.6947	0.2884	0.2252	0.187	0.2691
LOC102724168	2.4801	0.0897	0.9594	0.8291	0.8798
LOC102724169	1.1037	0.3332	1.0595	0.309	NA
LOC102724170	0.5769	0.1509	1.0836	0.5354	NA
LOC102724172	0.2238	-0.0457	1.081	0.8454	NA
LOC102724187	24.5491	-1.3827	0.6197	0.0048	0.0096
LOC102724193	0.1928	-0.0384	1.081	0.8697	NA
LOC102724196	4.4397	-0.437	0.8874	0.3655	0.4706
LOC102724200	62.2589	-0.8639	0.4033	0.0179	0.0329
LOC102724209	1.2049	0.0089	1.0182	0.9795	NA
LOC102724211	0.5743	0.0385	1.0711	0.8806	NA
LOC102724217	4.7395	0.2054	0.8531	0.6717	0.7575
LOC102724219	95.4801	0.072	1.0239	0.8325	0.8822
LOC102724224	3.7645	0.117	0.8762	0.8046	0.8613
LOC102724230	0.1928	-0.0384	1.081	0.8697	NA
LOC102724232	33.4849	2.2414	0.6091	0	0
LOC102724235	17.7992	-0.6422	0.6255	0.1865	0.2685
LOC102724238	26.8463	-0.3009	0.5358	0.5009	0.6065
LOC102724240	0.401	-0.0898	1.0813	0.7061	NA
LOC102724243	0.669	0.1798	1.0804	0.4831	NA
LOC102724248	5.7198	-0.2138	0.8365	0.6629	0.7501
LOC102724249	24.0174	0.3312	0.5554	0.4681	0.5742
LOC102724250	360.8173	-1.8127	0.1912	0	0
LOC102724252	3.7662	-0.7382	1.0272	0.1003	0.1571
LOC102724254	0.4379	-0.0954	1.0814	0.6892	NA
LOC102724255	22.4771	1.6335	0.6581	0.0013	0.0029
LOC102724258	81.8209	1.1015	0.3491	7e-04	0.0015
LOC102724259	5.2222	-0.1678	0.831	0.7324	0.8074
LOC102724262	0.5716	-0.1398	1.073	0.5955	NA
LOC102724263	0.5721	0.1492	1.0838	0.5389	NA
LOC102724265	65.5434	0.0617	0.3797	0.8594	0.9025
LOC102724273	14.3739	1.8657	0.859	0.0012	0.0026
LOC102724275	3.4941	-1.0311	1.1282	0.0253	0.0454
LOC102724280	0.3316	0.0999	1.0834	0.6703	NA
LOC102724285	14.9319	-0.4541	0.654	0.3573	0.4624
LOC102724292	0.5744	0.1503	1.0837	0.5364	NA
LOC102724296	28.9773	2.6711	0.7042	0	0
LOC102724299	2.4218	-0.3132	0.9621	0.465	0.5716
LOC102724301	0.298	0.0968	1.0834	0.6793	NA
LOC102724312	1.7388	-0.0906	1.0083	0.8025	0.8596
LOC102724314	3.3164	-0.3047	0.9189	0.5058	0.6113
LOC102724319	0.3316	0.0999	1.0834	0.6703	NA
LOC102724322	0.3272	-0.0771	1.0816	0.7436	NA
LOC102724329	0.2272	-0.0469	1.081	0.8414	NA
LOC102724330	20.3177	1.0942	0.626	0.0256	0.0459
LOC102724335	3.3037	0.2434	0.9356	0.5826	0.6804
LOC102724336	0.8426	-0.2343	1.0634	0.4333	NA
LOC102724339	0.406	-0.0897	1.0812	0.7067	NA
LOC102724342	33.3219	1.0658	0.5184	0.0151	0.0282
LOC102724343	4.8495	1.5649	1.2917	0.0032	0.0066
LOC102724344	0.9633	0.3253	1.0692	0.2968	NA
LOC102724345	3.54	-0.0923	0.8946	0.842	0.8898
LOC102724348	0.2861	0.0945	1.0832	0.6866	NA
LOC102724351	0.2191	-0.044	1.081	0.851	NA
LOC102724352	1.3521	-0.2041	1.0219	0.5651	NA
LOC102724354	0.6408	-0.1381	1.078	0.5848	NA
LOC102724356	4.0928	-0.6174	0.9588	0.1869	0.2689
LOC102724360	3.9522	0.566	0.9174	0.2396	0.3328
LOC102724364	63.2565	-0.0398	0.3771	0.9084	0.9395
LOC102724366	4.9174	-0.0819	0.8452	0.866	0.9073
LOC102724368	0.9972	-0.0405	1.0328	0.9011	NA
LOC102724369	2.6158	0.7524	1.1118	0.0573	0.0955
LOC102724371	0.6177	0.1925	1.0755	0.4736	NA
LOC102724372	0.3911	-0.0875	1.0812	0.7132	NA
LOC102724376	30.8239	-0.4086	0.511	0.3464	0.4513
LOC102724378	3.4323	0.3454	0.9067	0.4601	0.5666
LOC102724384	0.3986	-0.0892	1.0812	0.7079	NA
LOC102724387	0.932	-0.0862	1.0382	0.7873	NA
LOC102724391	4.352	1.4298	1.2523	0.0052	0.0103
LOC102724397	0.4056	-0.0888	1.0812	0.7094	NA
LOC102724409	1.5255	0.0205	1.0139	0.9537	0.9692
LOC102724413	5.3146	-0.0722	0.8234	0.8832	0.9206
LOC102724426	27.7879	-0.7787	0.5447	0.085	0.1358
LOC102724428	475.2247	1.4695	0.1585	0	0
LOC102724436	8.0493	-2.0464	1.394	7e-04	0.0016
LOC102724441	36.696	-0.438	1.1422	0.0815	0.1305
LOC102724445	48.3733	-3.2503	0.6488	0	0
LOC102724450	11.8924	-0.24	0.7106	0.6324	0.7247
LOC102724451	11.9399	0.0223	0.6825	0.9643	0.9761
LOC102724455	5.581	-0.3178	0.8448	0.5177	0.6223
LOC102724457	2.0466	0.6907	1.0938	0.0776	0.1251
LOC102724462	0.2149	-0.0424	1.081	0.8562	NA
LOC102724467	0.4302	-0.0937	1.0813	0.6943	NA
LOC102724474	1.0999	0.0608	1.0369	0.8493	NA
LOC102724488	6.9068	0.7967	0.862	0.1223	0.1871
LOC102724490	1.737	0.4048	1.0306	0.2846	0.3847
LOC102724493	4.0249	1.3365	1.2266	0.0072	0.0141
LOC102724497	0.2136	-0.042	1.081	0.8578	NA
LOC102724499	8.1291	-1.3299	1.0186	0.0146	0.0274
LOC102724504	1.9897	-0.5026	1.0698	0.1624	0.2387
LOC102724506	0.2894	0.0952	1.0833	0.6845	NA
LOC102724515	5.8612	0.1654	0.8185	0.7379	0.8117
LOC102724516	72.5811	-4.9513	0.8871	0	0
LOC102724517	19.0682	0.3994	0.6101	0.4047	0.512
LOC102724523	3.7532	0.0147	1.0704	0.9542	0.9695
LOC102724524	3.5778	-0.26	0.9199	0.5672	0.6669
LOC102724528	8.3301	-0.3441	0.7589	0.4958	0.6014
LOC102724529	0.2861	0.0945	1.0832	0.6866	NA
LOC102724532	22.9703	0.77	0.5845	0.102	0.1595
LOC102724535	131.1184	-2.5827	0.332	0	0
LOC102724537	7.1089	1.4908	1.1865	0.0056	0.0112
LOC102724541	1.6984	0.0316	0.9755	0.9368	0.9579
LOC102724545	0.6763	0.038	1.0629	0.8892	NA
LOC102724548	1.4576	0.1442	1.0228	0.6777	NA
LOC102724549	13.0832	-0.2682	0.6731	0.5889	0.6853
LOC102724550	0.2867	0.0946	1.0833	0.6862	NA
LOC102724552	1.439	0.3077	1.0327	0.3888	NA
LOC102724554	3.9466	-0.7829	1.0336	0.0848	0.1354
LOC102724559	12.684	0.1743	0.6689	0.7247	0.8013
LOC102724560	52.8519	-0.4494	0.4342	0.2453	0.3394
LOC102724562	2.2314	-0.6822	1.074	0.0917	0.1453
LOC102724569	0.1986	-0.0401	1.081	0.864	NA
LOC102724571	22.5397	0.3771	0.5671	0.4142	0.5212
LOC102724580	0.6632	0.1777	1.0805	0.4869	NA
LOC102724581	1.5192	-0.2654	1.0199	0.468	0.5742
LOC102724583	3.7972	0.4188	0.9065	0.3761	0.4819
LOC102724584	4.0978	0.6669	0.9637	0.1576	0.2327
LOC102724593	0.4272	-0.0931	1.0813	0.6962	NA
LOC102724594	44.3366	-4.399	1.2492	0	0
LOC102724596	0.7159	-0.1623	1.0754	0.5364	NA
LOC102724601	0.6089	-0.1552	1.0715	0.5639	NA
LOC102724607	8.8569	-0.3213	0.7653	0.5243	0.628
LOC102724611	1.9964	0.3132	0.9948	0.4333	0.5409
LOC102724614	9.7651	1.5038	0.9126	0.0077	0.015
LOC102724620	1.746	0.4083	1.0307	0.2811	0.3807
LOC102724621	35.4809	-0.1696	0.5283	0.7019	0.7828
LOC102724641	21.7069	0.9916	1.0608	0.0396	0.0683
LOC102724642	3.0501	-0.4013	0.9639	0.3585	0.4636
LOC102724645	0.8582	0.2444	1.0759	0.383	NA
LOC102724660	3.1975	-0.4732	0.9656	0.2875	0.3878
LOC102724675	0.2136	-0.042	1.081	0.8578	NA
LOC102724676	3.1823	-0.1838	0.9119	0.6865	0.77
LOC102724681	2.3813	0.3095	0.9618	0.4702	0.5762
LOC102724685	0.7923	-0.1837	1.0726	0.4996	NA
LOC102724689	18.5308	0.3599	0.599	0.4486	0.5555
LOC102724697	0.1965	-0.0395	1.081	0.8659	NA
LOC102724699	2.9423	-0.5903	1.0184	0.166	0.2434
LOC102724702	0.2136	-0.042	1.081	0.8578	NA
LOC102724705	6.3275	0.0288	1.0734	0.9084	0.9395
LOC102724708	1.2725	0.1317	1.0183	0.7084	NA
LOC102724709	13.4859	2.4093	1.0817	2e-04	4e-04
LOC102724711	1.1004	0.2287	1.0397	0.4937	NA
LOC102724716	0.863	-0.2026	1.0706	0.4689	NA
LOC102724730	1.8899	-0.0222	0.9664	0.9566	0.9708
LOC102724733	21.7101	0.4786	0.5898	0.3104	0.4133
LOC102724740	2.2366	0.7656	1.1029	0.0593	0.0984
LOC102724747	2.1951	-0.406	1.0191	0.2982	0.4
LOC102724748	2.7439	0.4222	1.0042	0.2999	0.4019
LOC102724749	0.2136	-0.042	1.081	0.8578	NA
LOC102724751	7.1687	-0.7599	0.8428	0.1406	0.2107
LOC102724752	24.7537	0.3671	0.5627	0.4248	0.5326
LOC102724757	4.1547	-0.0346	0.8641	0.9422	0.9611
LOC102724759	0.1964	-0.0394	1.081	0.8661	NA
LOC102724765	1.5449	0.2073	0.9954	0.5921	0.6883
LOC102724770	13.8015	-0.0198	0.9781	0.96	0.973
LOC102724781	0.9692	-0.0923	1.0363	0.7749	NA
LOC102724782	2.7534	0.1349	0.9275	0.7607	0.829
LOC102724783	109.402	-2.1979	0.351	0	0
LOC102724786	0.2136	-0.042	1.081	0.8578	NA
LOC102724788	1.4545	0.4331	1.0764	0.1926	NA
LOC102724791	21.8447	-0.7645	0.5917	0.1067	0.166
LOC102724792	6.3092	0.7024	0.8447	0.17	0.2485
LOC102724795	21.5692	3.5435	1.2773	0	0
LOC102724800	3.3986	0.8506	1.0098	0.0754	0.1219
LOC102724805	7.6868	0.9239	0.8427	0.0788	0.1268
LOC102724811	5.8741	1.0987	0.9666	0.0367	0.0637
LOC102724812	2.3182	0.7994	1.1097	0.0517	0.0869
LOC102724814	90.0122	0.9992	0.3412	0.0016	0.0035
LOC102724828	1.3265	0.3895	1.0745	0.2267	NA
LOC102724829	2.8783	0.21	0.9193	0.6421	0.7332
