gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SGK494	29.9059	-0.5905	0.5949	0.2378	0.3543
SGMS1	223.7324	-0.8145	0.2895	0.0035	0.0094
SGMS2	67.8023	-0.899	0.5032	0.044	0.0869
SGOL1	253.9626	-0.472	0.2941	0.0955	0.1678
SGOL1-AS1	0.1654	-0.0263	1.1594	0.9223	NA
SGOL2	460.644	-1.6364	0.317	0	0
SGPL1	403.8431	-0.6785	0.2558	0.0063	0.016
SGPP1	95.1442	-2.1423	0.4731	0	0
SGPP2	2.0822	-0.2058	1.0375	0.6567	NA
SGSH	214.2851	-0.9381	0.3205	0.0022	0.0062
SGSM2	493.1312	-0.6152	0.2734	0.0201	0.0441
SGSM3	413.6814	0.1618	0.2864	0.5581	0.6766
SGTA	2151.3916	-0.5568	0.1889	0.0028	0.0077
SGTB	110.1034	-1.136	0.4554	0.006	0.0152
SH2B1	803.4243	-1.8012	0.234	0	0
SH2B2	45.5902	-2.812	0.7125	0	0
SH2B3	4327.3338	-1.7148	0.2605	0	0
SH2D1B	36.3789	-1.0152	0.5804	0.0393	0.0789
SH2D2A	33.0472	0.1383	0.5563	0.7729	0.8502
SH2D3A	24.3299	-0.4914	0.7674	0.3779	0.5085
SH2D3C	0.3656	-0.0858	1.1589	0.7542	NA
SH2D4A	188.5744	-2.0818	0.3371	0	0
SH2D4B	0.1998	-0.0338	1.1594	0.9003	NA
SH2D5	29.5091	-0.2738	0.6776	0.6089	0.7204
SH2D7	0.3314	-0.0784	1.1589	0.7744	NA
SH3BGR	4.3092	-0.1451	0.9443	0.7827	0.8576
SH3BGRL	347.3491	1.0832	0.2987	2e-04	6e-04
SH3BGRL2	124.8111	-0.5282	0.3742	0.1327	0.2201
SH3BGRL3	9845.7183	1.3371	0.1896	0	0
SH3BP1	458.7901	0.0232	0.2363	0.92	0.949
SH3BP2	465.1728	-2.3516	0.3007	0	0
SH3BP4	854.7465	0.1761	0.7988	0.7522	0.8338
SH3BP5	262.1981	-0.8782	0.2895	0.0016	0.0048
SH3BP5-AS1	33.4562	0.1084	0.5491	0.8196	0.8832
SH3BP5L	1073.2163	-0.9136	0.303	0.0017	0.0049
SH3D19	236.0149	-1.1021	0.3232	3e-04	0.0012
SH3D21	21.1239	-1.1373	0.6947	0.0365	0.0739
SH3GL1	3973.0567	0.1352	0.1972	0.4855	0.6124
SH3GL1P1	1.2187	0.2932	1.1189	0.4351	NA
SH3GL1P2	1.776	0.0777	1.0462	0.8628	NA
SH3GL2	3.2543	-0.8403	1.1493	0.0677	0.1254
SH3GL3	5.4506	-0.2665	0.8985	0.6255	0.7338
SH3GLB1	645.0121	-0.7454	0.2329	0.001	0.0032
SH3GLB2	716.8867	0.231	0.2601	0.3602	0.4911
SH3KBP1	5052.0489	0.8347	0.1807	0	0
SH3PXD2A	2370.9437	-2.6377	0.1969	0	0
SH3PXD2A-AS1	66.0476	0.18	0.4352	0.6519	0.7553
SH3PXD2B	401.4037	-1.9761	0.273	0	0
SH3RF1	364.8548	-0.3445	0.5041	0.4413	0.5716
SH3RF2	10.3383	-0.5271	0.824	0.3476	0.4778
SH3RF3	200.8591	-1.1457	0.3395	4e-04	0.0013
SH3RF3-AS1	166.8805	0.565	0.4093	0.1363	0.225
SH3TC1	179.7942	-1.7829	0.3881	0	0
SH3TC2	642.5747	-1.3009	0.2514	0	0
SH3YL1	48.3723	0.3959	0.4841	0.3616	0.4925
SHANK1	6.6534	0.443	0.8636	0.4263	0.5566
SHANK2	1.3778	-0.1927	1.1001	0.6214	NA
SHANK3	42.0563	0.1546	0.5089	0.7314	0.8191
SHARPIN	482.2368	0.3665	0.2464	0.1266	0.2117
SHB	400.3432	-1.3962	0.4615	8e-04	0.0025
SHBG	4.8956	0.2197	0.9122	0.6846	0.7823
SHC1	6016.2492	0.4195	0.2297	0.0617	0.1161
SHC2	4.1116	0.2563	0.9583	0.6232	0.7318
SHC3	3.2816	0.0647	0.9835	0.8975	0.9354
SHC4	121.6639	-1.1781	0.4517	0.0041	0.0109
SHCBP1	1442.7866	-0.189	0.2289	0.3984	0.5288
SHD	0.7649	-0.0089	1.1516	0.9753	NA
SHE	6.2855	-0.6794	0.9254	0.2186	0.3316
SHF	20.4415	-1.1186	0.7136	0.0419	0.0834
SHFM1	2123.0855	1.1803	0.2255	0	0
SHISA2	950.464	0.0585	0.3726	0.8672	0.9155
SHISA3	19.2344	-0.3074	0.6921	0.569	0.6868
SHISA4	305.7122	0.7338	0.3728	0.0361	0.0733
SHISA5	2492.1531	0.5267	0.2126	0.0115	0.0271
SHISA9	1.9863	0.419	1.1658	0.2063	NA
SHKBP1	1378.9272	0.8115	0.2475	8e-04	0.0024
SHMT1	1141.0307	0.5014	0.2015	0.0113	0.0267
SHMT2	7377.2731	0.8358	0.2055	0	1e-04
SHOC2	593.0988	-0.5105	0.7843	0.3615	0.4923
SHOX2	143.6781	-1.0453	0.3558	0.0019	0.0054
SHPK	321.0895	-1.2997	0.2916	0	0
SHPRH	157.586	-1.5681	0.4164	0	2e-04
SHQ1	562.8791	-1.0066	0.262	1e-04	3e-04
SHROOM1	183.2209	-1.1637	0.3345	3e-04	9e-04
SHROOM2	2133.7586	0.2159	0.6955	0.6897	0.7863
SHROOM3	290.3141	-0.9625	0.3765	0.0064	0.0161
SHROOM4	178.1787	-1.2202	0.438	0.0023	0.0065
SIAE	474.561	1.3396	0.2397	0	0
SIAH1	200.549	-0.4222	0.5438	0.3711	0.5021
SIAH2	1007.5263	0.7997	0.2065	1e-04	3e-04
SIDT1	2.3848	0.1704	1.0614	0.6964	0.7908
SIDT2	361.4349	0.0432	0.2835	0.8746	0.9209
SIGIRR	128.6667	0.2487	0.3697	0.4745	0.6025
SIGLEC10	0.9077	0.2127	1.1664	0.442	NA
SIGLEC14	0.1657	-0.0264	1.1594	0.9219	NA
SIGLEC15	2.2962	0.3424	1.0398	0.4664	0.5951
SIGLEC16	0.3651	-0.0856	1.1589	0.7548	NA
SIGMAR1	3681.2913	0.8114	0.1832	0	0
SIK1	1.9429	0.2561	1.1168	0.4928	NA
SIK2	284.0995	-1.9537	0.3789	0	0
SIK3	333.2044	-1.8579	0.3066	0	0
SIKE1	560.1937	-1.0721	0.2443	0	0
SIL1	386.4836	0.6883	0.2669	0.0078	0.0192
SIM2	6.2097	-0.5934	0.9724	0.2642	0.3857
SIMC1	173.9898	-2.2411	0.3543	0	0
SIN3A	880.7439	-1.8707	0.3154	0	0
SIN3B	990.07	-0.6501	0.244	0.0062	0.0158
SIPA1	849.6325	-0.1189	0.2482	0.6227	0.7315
SIPA1L1	233.6138	-1.0178	0.3091	6e-04	0.0019
SIPA1L2	360.9587	-1.9478	0.2819	0	0
SIPA1L3	665.3934	-0.9754	0.2297	0	1e-04
SIRPA	443.7484	0.2696	0.2693	0.3015	0.428
SIRPB1	132.0671	-0.0915	0.3554	0.7853	0.8591
SIRPD	0.3314	-0.0784	1.1589	0.7744	NA
SIRT1	425.6018	-0.2708	0.4901	0.5365	0.6578
SIRT2	371.0628	0.6968	0.2864	0.0116	0.0273
SIRT3	117.6382	-0.803	0.4327	0.043	0.0853
SIRT4	7.3447	-0.5924	0.9621	0.2687	0.3912
SIRT5	97.5271	0.3476	0.3961	0.3461	0.4764
SIRT6	391.1428	-0.8951	0.2973	0.0017	0.0051
SIRT7	273.924	-0.5942	0.2992	0.0388	0.0781
SIVA1	1328.0454	0.9207	0.2256	0	1e-04
SIX1	303.6682	0.1825	0.2871	0.5098	0.634
SIX2	3.1899	-0.4708	1.0128	0.3473	0.4774
SIX3	0.6627	-0.137	1.1604	0.6205	NA
SIX4	250.298	0.1818	0.3151	0.5465	0.666
SIX5	388.5825	-0.5366	0.2628	0.0353	0.0719
SKA1	241.4763	-1.8426	0.3305	0	0
SKA2	826.0306	0.4535	0.2238	0.0384	0.0773
SKA3	772.4296	-0.4233	0.2339	0.0638	0.1194
SKAP1	1.5183	0.1165	1.09	0.7701	NA
SKAP2	674.2067	1.2603	0.2418	0	0
SKI	1660.9624	-0.8577	0.4006	0.0212	0.0463
SKIDA1	39.3676	0.6693	0.5171	0.1418	0.2325
SKIL	650.4616	0.2251	0.4575	0.588	0.7025
SKIV2L	1349.0692	0.488	0.2212	0.0242	0.052
SKIV2L2	2190.2849	0.1122	0.2195	0.6016	0.7141
SKP1	5204.8004	1.0572	0.2146	0	0
SKP2	1448.9959	-0.6665	0.2849	0.0153	0.0347
SLA	0.1657	-0.0264	1.1594	0.9219	NA
SLA2	0.863	0.1484	1.1504	0.6209	NA
SLAIN1	69.5999	-1.4151	0.457	6e-04	0.002
SLAIN2	787.7078	-1.5737	0.2455	0	0
SLAMF6	0.2071	-0.0371	1.1593	0.8906	NA
SLAMF7	5.6994	-0.004	0.8933	0.9942	0.9959
SLAMF9	137.198	1.4049	0.3805	1e-04	3e-04
SLBP	1123.9461	-3.3081	0.3803	0	0
SLC10A3	777.2273	-0.6644	0.23	0.0031	0.0085
SLC10A4	13.7674	-0.8869	0.81	0.1179	0.1996
SLC10A5	2.2257	-0.1811	1.0601	0.6797	0.7783
SLC10A7	43.9829	-1.2507	0.5335	0.0072	0.0178
SLC11A1	7.2556	1.2816	0.9868	0.0274	0.058
SLC11A2	236.0525	-0.7966	0.2959	0.0051	0.0133
SLC12A2	1114.8318	0.179	0.2343	0.434	0.5641
SLC12A4	868.3651	-0.2893	0.2538	0.241	0.3581
SLC12A6	289.3544	0.0095	0.3098	0.9745	0.9831
SLC12A7	563.0136	-0.6392	0.2842	0.0198	0.0435
SLC12A8	24.3587	-0.762	0.6446	0.1454	0.2377
SLC12A9	363.0209	-0.0605	0.3063	0.837	0.8949
SLC13A3	7.2125	-0.6096	0.9159	0.269	0.3915
SLC14A1	296.4371	0.6837	0.3365	0.0326	0.0674
SLC14A2	1.4968	0.1406	1.1247	0.6859	NA
SLC15A1	0.7311	0.1938	1.1652	0.4814	NA
SLC15A2	4.5884	-0.0908	0.993	0.8549	0.9074
SLC15A3	1.6153	-0.0475	1.1184	0.893	NA
SLC15A4	283.301	-0.6703	0.3162	0.0267	0.0567
SLC16A1	3524.9667	0.1953	0.3142	0.5162	0.6399
SLC16A1-AS1	31.6264	-0.1469	0.5866	0.767	0.845
SLC16A10	23.3239	-0.485	0.6773	0.365	0.4959
SLC16A11	2.8615	0.2712	0.9909	0.5898	0.7042
SLC16A13	40.1113	-0.8902	0.5605	0.0645	0.1205
SLC16A14	0.1868	-0.0343	1.1597	0.8986	NA
SLC16A2	11.4343	0.5561	0.7856	0.3207	0.4489
SLC16A3	241.1078	0.0225	0.3785	0.9495	0.9677
SLC16A4	105.3966	0.2451	0.3772	0.4885	0.6148
SLC16A5	188.0592	-1.0104	0.393	0.0058	0.0148
SLC16A6	16.612	0.5816	0.764	0.2969	0.4227
SLC16A7	590.6783	-0.1154	0.2476	0.6323	0.739
SLC16A8	1.9068	-0.1523	1.068	0.7221	NA
SLC16A9	5.0401	-0.1883	0.9475	0.7201	0.8106
SLC17A5	114.1979	-0.6828	0.3696	0.0494	0.0959
SLC17A7	1.0276	-0.0677	1.1406	0.8286	NA
SLC17A8	0.331	-0.0783	1.1589	0.7747	NA
SLC17A9	704.1263	-0.0182	0.2242	0.934	0.9579
SLC18A1	10.2468	0.0284	0.793	0.9594	0.9743
SLC18A2	130.8346	-0.0142	0.4672	0.9731	0.9823
SLC18A3	0.3655	0.1312	1.1629	0.627	NA
SLC18B1	246.269	0.2663	0.2864	0.3352	0.4644
SLC19A1	470.2101	-1.4524	0.28	0	0
SLC19A2	236.4297	-2.7556	0.3402	0	0
SLC19A3	36.7114	-1.814	0.7961	0.0018	0.0052
SLC1A1	312.5955	-0.7571	0.3663	0.0281	0.0593
SLC1A2	0.9939	-0.1718	1.1622	0.5367	NA
SLC1A3	44.8723	-0.4996	0.5274	0.2797	0.4036
SLC1A4	654.7511	-0.6384	0.2835	0.0197	0.0433
SLC1A5	5712.2173	-0.5175	0.1836	0.0042	0.0112
SLC1A7	0.375	0.1337	1.163	0.6208	NA
SLC20A1	3643.197	-1.1933	0.2571	0	0
SLC20A2	307.6383	-1.4702	0.2889	0	0
SLC22A1	1.9652	-0.3321	1.0879	0.4301	NA
SLC22A13	1.1063	-0.1175	1.1098	0.7508	NA
SLC22A14	1.8618	0.0756	1.0779	0.8547	NA
SLC22A15	40.6804	-0.6541	0.5919	0.1896	0.2956
SLC22A17	32.5535	0.8795	0.5688	0.0705	0.1298
SLC22A18	60.7471	-0.0763	0.4702	0.8573	0.9092
SLC22A18AS	24.5131	-0.1716	0.7237	0.7541	0.8351
SLC22A20	1.278	0.0898	1.1002	0.8146	NA
SLC22A23	33.261	-0.1166	0.666	0.8262	0.8878
SLC22A4	77.4702	0.8306	0.4827	0.055	0.1051
SLC22A5	87.3715	-0.2063	0.4145	0.5905	0.7047
SLC23A1	3.7091	0.8403	1.1251	0.0778	0.141
SLC23A2	1126.5879	0.1236	0.2324	0.5862	0.7011
SLC23A3	4.1222	-0.4371	0.9737	0.4018	0.532
SLC24A1	168.0954	-0.6619	0.3344	0.0375	0.0757
SLC24A2	10.0786	-0.9668	0.9779	0.0829	0.1489
SLC24A3	328.0852	-0.8865	0.2695	7e-04	0.0022
SLC24A4	0.5311	0.0552	1.1597	0.8379	NA
SLC25A1	1307.7357	0.6596	0.2255	0.0028	0.0077
SLC25A10	1146.0725	0.6166	0.2251	0.0051	0.0132
SLC25A11	2420.3477	0.8785	0.2369	1e-04	5e-04
SLC25A12	156.3882	-2.6413	0.3782	0	0
SLC25A13	1124.0929	0.1161	0.2174	0.5858	0.7009
SLC25A14	240.6006	0.444	0.2796	0.1002	0.1746
SLC25A15	1048.947	-0.1099	0.2102	0.594	0.7072
SLC25A16	69.5162	-0.65	0.4405	0.1066	0.1837
SLC25A17	348.7829	-0.5813	0.2661	0.0242	0.052
SLC25A18	6.6357	0.1912	0.9249	0.7211	0.8115
SLC25A19	279.4487	-1.9652	0.3172	0	0
SLC25A20	334.6275	0.0918	0.2727	0.7281	0.8169
SLC25A21	30.1824	-0.0616	0.5871	0.9012	0.9374
SLC25A21-AS1	11.9141	0.1939	0.8503	0.727	0.8161
SLC25A22	1846.2617	0.4128	0.1973	0.0334	0.0686
SLC25A23	396.5477	1.0993	0.2605	0	1e-04
SLC25A24	1552.482	0.5614	0.2203	0.0092	0.0223
SLC25A25	698.4063	0.0209	0.7617	0.97	0.9806
SLC25A26	300.1247	0.4065	0.263	0.1112	0.1902
SLC25A27	13.3601	-0.7659	0.7992	0.1745	0.276
SLC25A28	192.157	-2.2076	0.3187	0	0
SLC25A29	323.6921	-2.2855	0.3162	0	0
SLC25A3	11500.5377	0.8395	0.1987	0	1e-04
SLC25A30	220.5393	-1.1044	0.2939	1e-04	4e-04
SLC25A32	879.5296	-1.1631	0.2993	1e-04	2e-04
SLC25A33	316.4323	-1.1414	0.4232	0.0034	0.0091
SLC25A34	8.334	-1.8328	1.3344	0.0022	0.0063
SLC25A35	62.7874	0.1745	0.448	0.6692	0.7699
SLC25A36	617.2841	-1.1877	0.4416	0.0032	0.0087
SLC25A37	875.985	-0.1091	0.3241	0.7244	0.8141
SLC25A38	633.6647	-1.3489	0.3033	0	0
SLC25A39	2810.1022	1.1803	0.189	0	0
SLC25A4	1791.6627	0.7066	0.2324	0.0019	0.0054
SLC25A40	236.7076	-0.0733	0.3669	0.8319	0.8915
SLC25A41	0.1652	-0.0262	1.1594	0.9226	NA
SLC25A42	58.8955	-1.7642	0.5553	2e-04	8e-04
SLC25A43	104.5904	-0.2996	0.406	0.4265	0.5568
SLC25A44	692.9856	-3.2252	0.4103	0	0
SLC25A45	92.3427	-0.6629	0.4406	0.0999	0.1742
SLC25A46	817.2254	-0.5734	0.2255	0.0093	0.0225
SLC25A47	1.3748	0.4389	1.1514	0.2207	NA
SLC25A48	0.3788	-0.0919	1.1592	0.7374	NA
SLC25A5	15788.0271	1.2557	0.1878	0	0
SLC25A5-AS1	36.9666	2.4933	0.7342	0	0
SLC25A51	170.437	-0.6297	0.3602	0.0638	0.1195
SLC25A53	18.2149	-1.1501	0.7714	0.042	0.0835
SLC25A6	11246.9174	1.2985	0.1934	0	0
SLC26A1	184.2452	1.5933	0.3089	0	0
SLC26A10	78.5937	0.7645	0.4244	0.0504	0.0975
SLC26A11	118.5007	-1.471	0.4027	1e-04	3e-04
SLC26A2	4588.1299	-0.7006	0.248	0.0037	0.0099
SLC26A4	8.7548	0.2435	0.8615	0.6603	0.7626
SLC26A4-AS1	0.5653	-0.1227	1.1598	0.6567	NA
SLC26A6	179.177	-1.8147	0.3878	0	0
SLC26A7	0.3314	-0.0784	1.1589	0.7744	NA
SLC26A9	2.5595	-0.255	1.0496	0.5746	0.6915
SLC27A1	177.2054	-0.9049	0.3562	0.0071	0.0178
SLC27A2	29.2415	-0.1092	0.6108	0.8297	0.8902
SLC27A3	144.8957	0.1688	0.3285	0.5898	0.7042
SLC27A4	885.7667	-0.4238	0.2222	0.0513	0.0991
SLC27A5	142.0917	0.9028	0.3463	0.0059	0.0151
SLC27A6	0.3657	-0.0859	1.159	0.7541	NA
SLC28A3	2.891	-0.5377	1.0784	0.241	0.3581
SLC29A1	741.056	-0.5882	0.2295	0.0087	0.0212
SLC29A2	91.531	-1.1631	0.4207	0.0027	0.0074
SLC29A3	33.864	-1.559	0.6628	0.0034	0.0092
SLC29A4	20.299	0.7414	0.6679	0.164	0.2627
SLC2A1	4702.6793	-0.3045	0.3155	0.3132	0.4408
SLC2A1-AS1	0.4952	-0.1121	1.1595	0.6841	NA
SLC2A10	11.6239	-1.4295	1.0554	0.0148	0.0337
SLC2A11	66.3058	-0.0543	0.438	0.8923	0.9327
SLC2A12	8.578	-0.5962	0.8694	0.2868	0.4112
SLC2A13	529.5803	0.6884	0.2853	0.0124	0.0289
SLC2A14	2.8818	0.1708	0.9977	0.7297	0.8178
SLC2A3	394.3666	-0.0023	0.4846	0.9958	0.9968
SLC2A4	1.0621	-0.2623	1.1434	0.429	NA
SLC2A4RG	1147.841	0.2908	0.3024	0.3167	0.4446
SLC2A5	0.1864	-0.0274	1.1594	0.9188	NA
SLC2A6	67.8146	-0.0488	0.4281	0.9014	0.9374
SLC2A8	10.2862	-0.0692	0.8062	0.9012	0.9374
SLC2A9	0.3888	-0.0958	1.1593	0.7267	NA
SLC30A1	928.721	1.9742	0.2337	0	0
SLC30A10	1.2349	0.0244	1.1011	0.9489	NA
SLC30A2	0.4879	0.0502	1.1597	0.8524	NA
SLC30A3	12.5511	-1.4865	0.9205	0.0124	0.0289
SLC30A4	22.6851	-1.6833	0.7695	0.0032	0.0088
SLC30A5	1441.5314	0.1838	0.2344	0.4219	0.5524
SLC30A6	522.6655	-0.9463	0.2463	1e-04	3e-04
SLC30A7	447.7131	-1.1383	0.2434	0	0
SLC30A9	1349.954	0.7141	0.2222	0.001	0.0031
SLC31A1	638.3956	-0.1575	0.2485	0.515	0.6388
SLC31A2	52.6794	-0.6437	0.514	0.1559	0.2521
SLC33A1	314.9298	-1.0678	0.3333	8e-04	0.0024
SLC34A1	0.688	0.2037	1.1619	0.4742	NA
SLC34A3	1.9076	0.0356	1.0315	0.9388	NA
SLC35A1	156.2591	-0.8674	0.3282	0.0055	0.0142
SLC35A2	745.9944	-0.8507	0.2623	8e-04	0.0026
SLC35A3	360.1774	0.2973	0.2676	0.2517	0.3709
SLC35A4	1990.854	-0.114	0.2133	0.5858	0.7009
SLC35A5	431.8814	-0.5245	0.2519	0.0323	0.0668
SLC35B1	865.8862	0.5737	0.2148	0.0064	0.0162
SLC35B2	2034.0234	0.8715	0.2064	0	1e-04
SLC35B3	72.2033	-0.2605	0.4287	0.5087	0.6336
SLC35B4	530.8676	-0.8264	0.2747	0.0019	0.0054
SLC35C1	538.8198	-0.66	0.2506	0.0068	0.017
SLC35C2	948.4833	-0.9638	0.2276	0	1e-04
SLC35D1	494.2913	-0.5145	0.2467	0.0322	0.0667
SLC35D2	201.7106	-0.1872	0.3502	0.5723	0.6898
SLC35D3	0.8536	-0.0621	1.1231	0.8573	NA
SLC35E1	1970.2899	-0.513	0.2066	0.0114	0.0268
SLC35E2	337.6553	0.0263	0.2636	0.9181	0.9479
SLC35E2B	796.6727	-0.6686	0.2299	0.0029	0.0081
SLC35E3	270.5632	0.1848	0.3153	0.5402	0.6609
SLC35E4	99.2977	-3.3309	0.5397	0	0
SLC35F1	69.22	0.4085	0.4639	0.3307	0.4601
SLC35F2	832.3617	-0.9709	0.2625	1e-04	5e-04
SLC35F3	14.9677	-1.0657	0.7993	0.0612	0.1153
SLC35F5	327.2195	-0.1758	0.3102	0.5544	0.6736
SLC35F6	673.0163	-0.9496	0.2272	0	1e-04
SLC35G1	179.3726	-1.0217	0.3486	0.002	0.0056
SLC35G2	335.1542	-0.4156	0.2716	0.1139	0.1941
SLC35G5	2.3501	-0.0681	1.0132	0.8873	0.9292
SLC35G6	0.895	0.1409	1.149	0.6407	NA
SLC36A1	238.5592	-1.2948	0.2983	0	0
SLC36A4	374.6338	0.5684	0.2889	0.0412	0.0822
SLC37A1	19.0308	-0.5293	0.6782	0.3232	0.4516
SLC37A2	304.7599	-1.0401	0.3915	0.0044	0.0115
SLC37A3	602.8897	-1.0001	0.2819	2e-04	8e-04
SLC37A4	681.0294	0.6865	0.2216	0.0015	0.0046
SLC38A1	2302.0074	-0.5128	0.1913	0.0065	0.0163
SLC38A10	1920.0927	1.0532	0.208	0	0
SLC38A2	4209.7564	-0.2915	0.221	0.1779	0.2805
SLC38A3	8.7207	-0.4896	0.8669	0.3797	0.5101
SLC38A4	3.115	-0.3907	1.0454	0.4052	0.5356
SLC38A5	1.0656	-0.1172	1.1141	0.7469	NA
SLC38A6	83.5961	0.3496	0.4154	0.3626	0.4936
SLC38A7	164.6204	-2.1283	0.3958	0	0
SLC38A8	0.3633	-0.088	1.1591	0.748	NA
SLC38A9	113.4716	-1.8167	0.4578	0	1e-04
SLC39A1	4566.7964	0.2865	0.1821	0.1105	0.1892
SLC39A10	544.9692	0.3356	0.239	0.15	0.2439
SLC39A11	142.4733	-0.0136	0.3727	0.969	0.9801
SLC39A12	0.7422	0.1955	1.1653	0.4778	NA
SLC39A13	484.9048	-0.6155	0.2778	0.0219	0.0476
SLC39A14	1134.0161	-0.8801	0.2204	0	2e-04
SLC39A3	630.2668	0.5424	0.2424	0.0217	0.0472
SLC39A4	79.773	0.477	0.4066	0.206	0.3164
SLC39A5	0.8535	-0.062	1.1231	0.8574	NA
SLC39A6	2811.3331	0.8933	0.2214	0	2e-04
SLC39A7	1970.4627	-0.0471	0.1981	0.8087	0.8752
SLC39A8	638.9989	0.7523	0.2284	8e-04	0.0024
SLC39A9	936.081	-0.0326	0.2336	0.8864	0.9286
SLC3A2	10078.4847	0.4664	0.2207	0.0309	0.0644
SLC40A1	1.864	-0.3197	1.0917	0.441	NA
SLC41A1	1189.6768	-0.8768	0.2112	0	1e-04
SLC41A2	73.7148	-0.7649	0.495	0.0829	0.1489
SLC41A3	537.5607	0.6739	0.2417	0.0042	0.0112
SLC43A1	121.9091	-0.8763	0.3643	0.0106	0.0252
SLC43A2	105.8113	0.0747	0.4168	0.8463	0.9011
SLC43A3	4154.162	-0.1598	0.1833	0.3766	0.5073
SLC44A1	3007.7027	0.8877	0.2866	0.0013	0.0039
SLC44A2	744.5537	0.7851	0.2329	6e-04	0.0018
SLC44A3	8.0177	0.51	0.8303	0.3632	0.4939
SLC44A4	3.7357	0.2843	0.9614	0.5853	0.7008
SLC44A5	31.6747	-0.1623	0.5627	0.7368	0.8236
SLC45A1	6.4642	0.0878	0.8614	0.8738	0.9203
SLC45A2	2.9925	-0.7409	1.1373	0.097	0.17
SLC45A3	487.3089	-2.3269	0.2973	0	0
SLC45A4	190.7895	-2.0424	0.3773	0	0
SLC46A1	398.1897	-0.7614	0.2751	0.0042	0.0112
SLC46A2	2.9412	0.2757	1.0516	0.5437	0.6635
SLC46A3	16.3998	-0.5454	0.7456	0.325	0.4536
SLC47A1	173.8018	0.8706	0.3095	0.0033	0.009
SLC47A2	2.3441	0.4939	1.0601	0.2915	0.4167
SLC48A1	245.7824	-0.8194	0.4403	0.0418	0.0833
SLC4A10	2.1464	0.6382	1.1548	0.1158	NA
SLC4A11	80.8542	-0.5994	0.4129	0.1166	0.1978
SLC4A1AP	520.9657	-1.0524	0.2546	0	1e-04
SLC4A2	4821.1146	0.2633	0.191	0.1613	0.2593
SLC4A3	202.243	0.1011	0.3242	0.7438	0.8285
SLC4A4	3.51	0.2689	0.9891	0.5937	0.7071
SLC4A5	142.162	0.5574	0.3528	0.0948	0.1668
SLC4A7	858.6618	-1.3623	0.3267	0	1e-04
SLC4A8	104.6288	0.3068	0.3875	0.397	0.5273
SLC50A1	560.1903	0.3563	0.2378	0.1247	0.2091
SLC51A	0.3305	-0.0781	1.1589	0.7752	NA
SLC51B	0.1986	-0.0333	1.1594	0.9018	NA
SLC52A2	2390.5814	-0.03	0.1878	0.8713	0.9185
SLC52A3	8.8793	-0.6472	0.8415	0.2504	0.3693
SLC5A10	2.321	-0.1318	1.1046	0.728	0.8169
SLC5A12	8.7783	0.3095	0.8089	0.5797	0.6958
SLC5A2	1.5889	0.3343	1.1641	0.2824	NA
SLC5A3	1829.0782	-2.0835	0.2533	0	0
SLC5A4	0.4001	-0.0928	1.159	0.7352	NA
SLC5A6	1689.1493	-0.3072	0.2166	0.1477	0.2406
SLC5A9	0.2	-0.0339	1.1594	0.8999	NA
SLC6A1	0.3314	-0.0784	1.1589	0.7744	NA
SLC6A10P	86.4227	-2.171	0.5968	0	1e-04
SLC6A10PB	12.6531	-1.1286	0.8785	0.0506	0.0979
SLC6A11	0.1653	-0.0263	1.1594	0.9224	NA
SLC6A13	0.5845	0.0483	1.1592	0.8584	NA
SLC6A14	1.219	0.2932	1.1189	0.4351	NA
SLC6A15	833.24	-0.5551	0.2266	0.0122	0.0285
SLC6A17	5.4137	0.0267	0.9418	0.9596	0.9743
SLC6A19	0.6627	-0.137	1.1604	0.6205	NA
SLC6A20	6.5336	0.0182	0.8823	0.9735	0.9826
SLC6A4	0.1656	-0.0264	1.1594	0.922	NA
SLC6A6	413.755	-0.8511	0.3231	0.0058	0.0148
SLC6A7	0.4879	0.0502	1.1597	0.8524	NA
SLC6A8	2112.9614	-0.3534	0.2011	0.0738	0.1347
SLC6A9	126.6066	-0.6139	0.3549	0.0672	0.1246
SLC7A1	3064.478	-1.0979	0.2032	0	0
SLC7A11	677.8108	-0.5431	0.3033	0.0621	0.1168
SLC7A11-AS1	0.531	0.0552	1.1597	0.8379	NA
SLC7A13	0.2	-0.0339	1.1594	0.8999	NA
SLC7A2	221.0696	-1.9178	0.3946	0	0
SLC7A3	0.2	-0.0339	1.1594	0.8999	NA
SLC7A5	34343.9114	0.6534	0.2434	0.0059	0.015
SLC7A5P1	17.8506	-0.4106	0.6797	0.4437	0.5736
SLC7A5P2	37.3462	0.36	0.5292	0.4372	0.5676
SLC7A6	965.3592	-0.5275	0.2078	0.0097	0.0233
SLC7A6OS	211.265	-0.6457	0.3216	0.0355	0.0723
SLC7A7	4.2529	-0.1887	1.0333	0.6856	0.7829
SLC7A8	130.0725	0.6662	0.3732	0.0573	0.1091
SLC7A9	1.3945	-0.3462	1.1384	0.331	NA
SLC8A1	80.9623	0.3103	0.4116	0.4156	0.5458
SLC8A1-AS1	0.2	-0.0339	1.1594	0.8999	NA
SLC8A2	0.1999	-0.0338	1.1594	0.9002	NA
SLC8B1	98.8289	-1.5642	0.4049	0	1e-04
SLC9A1	626.8741	-0.89	0.2461	2e-04	7e-04
SLC9A2	2.8821	-0.4029	1.0157	0.4143	0.5446
SLC9A3R1	1022.7474	0.3355	0.2492	0.1665	0.2658
