gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
PCDH10	1354.9383	-0.0821	0.0991	0.2663	0.6127
PCDH11X	20.7029	-0.0421	0.1789	0.3053	NA
PCDH11Y	1.5043	-0.0049	0.1847	0.7203	NA
PCDH12	12.6238	0.0301	0.1799	0.3811	NA
PCDH15	16.1723	0.0132	0.1743	0.7309	NA
PCDH17	417.677	-0.0057	0.1215	0.9382	0.9807
PCDH18	49.9666	-0.0514	0.1667	0.3594	NA
PCDH19	3.0142	0.0098	0.1833	0.6012	NA
PCDH20	35.8986	-0.1423	0.2184	0.0185	NA
PCDH7	409.9784	-0.6806	0.1911	0	1e-04
PCDH8	0.2548	-0.0022	0.1899	0.7604	NA
PCDH9	241.5296	-0.4249	0.2382	4e-04	0.0143
PCED1A	442.4668	-0.5154	0.2011	0	0.0022
PCED1B	23.5311	0.0208	0.1712	0.6363	NA
PCED1B-AS1	0.5595	2e-04	0.188	0.9807	NA
PCF11	725.2385	0.2723	0.1504	0.003	0.0519
PCGF1	455.0557	0.3413	0.1792	9e-04	0.0239
PCGF2	1514.5118	-0.0382	0.0975	0.6013	0.8487
PCGF3	1385.3755	-0.0445	0.0969	0.5423	0.8192
PCGF5	488.7187	-0.047	0.1163	0.5313	0.8143
PCGF6	391.1014	0.0633	0.1331	0.3884	0.7194
PCID2	2195.8696	0.3103	0.1168	2e-04	0.0087
PCIF1	607.2996	0.0832	0.1135	0.274	0.6208
PCK1	0.5097	-0.0038	0.1907	0.6063	NA
PCK2	320.3858	-0.0989	0.1356	0.1943	0.5317
PCLO	207.7964	-0.3509	0.2394	0.0014	0.0332
PCM1	1334.0291	-0.0463	0.104	0.5333	0.8151
PCMT1	2269.6653	0.1402	0.0968	0.0576	0.2896
PCMTD1	232.4642	-0.084	0.1404	0.2553	0.602
PCMTD2	675.2431	-0.3162	0.1758	0.0016	0.0345
PCNA	3430.8631	0.0207	0.0872	0.7665	0.9212
PCNA-AS1	742.7017	-0.0185	0.1144	0.8043	0.9353
PCNP	2685.1243	3e-04	0.0924	0.9966	0.9982
PCNT	1484.36	-0.0234	0.0963	0.7478	0.9128
PCNX	1135.3941	0.0316	0.11	0.6725	0.8833
PCNXL2	392.5794	-0.0394	0.122	0.5958	0.8464
PCNXL3	2794.609	-0.0075	0.0886	0.9147	0.9753
PCNXL4	852.5817	0.1261	0.1201	0.1075	0.4008
PCOLCE	4588.4664	0.1378	0.1004	0.0659	0.3078
PCOLCE-AS1	2.5401	-0.0061	0.1834	0.7287	NA
PCOLCE2	399.1235	0.0296	0.1189	0.691	0.8895
PCP2	0.1968	0.0018	0.1897	0.798	NA
PCSK1	255.2746	0.0273	0.1282	0.707	0.8948
PCSK1N	1.0949	8e-04	0.1854	0.9432	NA
PCSK2	5.2018	-0.0199	0.183	0.3996	NA
PCSK4	7.4894	0.012	0.1799	0.6686	NA
PCSK5	85.7128	-0.0021	0.1492	0.973	0.9915
PCSK6	9.1534	-3e-04	0.1782	0.9929	NA
PCSK7	2306.091	-0.0593	0.0933	0.4103	0.7364
PCSK9	0.5204	-0.0039	0.1906	0.5992	NA
PCTP	301.6682	0.0247	0.1268	0.7343	0.9076
PCYOX1	1120.6543	-0.0807	0.1058	0.283	0.6316
PCYOX1L	231.1147	-0.0995	0.1399	0.1886	0.5238
PCYT1A	683.1711	-0.0022	0.1077	0.976	0.9921
PCYT1B	56.255	-0.2066	0.2424	0.0072	NA
PCYT2	728.869	-0.3538	0.1642	4e-04	0.0148
PDAP1	11110.7452	0.0373	0.0909	0.6004	0.8486
PDCD10	733.0779	0.0969	0.1138	0.2057	0.5479
PDCD11	6218.4153	0.2128	0.0951	0.0039	0.0615
PDCD1LG2	9.9	0.0447	0.1864	0.1528	NA
PDCD2	1530.4652	-0.1252	0.0999	0.0934	0.3685
PDCD2L	373.662	-0.0231	0.1228	0.7537	0.915
PDCD4	1015.5862	-0.032	0.1049	0.667	0.8811
PDCD4-AS1	31.3207	-0.0058	0.1672	0.9009	NA
PDCD5	1625.9565	0.1074	0.0985	0.1464	0.4656
PDCD6	3190.89	-0.0335	0.0934	0.6419	0.868
PDCD6IP	2888.3521	-0.0434	0.095	0.5494	0.823
PDCD7	1450.2133	0.0797	0.099	0.2799	0.6287
PDCL	641.441	0.1001	0.1138	0.1918	0.5282
PDCL2	17.4277	0.0129	0.1752	0.7273	NA
PDCL3	648.388	0.0129	0.1143	0.863	0.9586
PDCL3P4	3.6862	4e-04	0.1821	0.9841	NA
PDDC1	699.3259	-0.1425	0.1394	0.0757	0.3304
PDE10A	143.5468	0.3424	0.2591	0.0016	0.0344
PDE11A	1.8657	-0.0067	0.1848	0.6302	NA
PDE12	1912.9781	0.0438	0.0955	0.5459	0.8218
PDE1A	0.548	4e-04	0.1879	0.9624	NA
PDE1B	1.8718	0.0078	0.1848	0.5818	NA
PDE1C	1720.2306	0.1795	0.1067	0.0205	0.1668
PDE2A	4.7019	0.0154	0.1829	0.4819	NA
PDE3A	2258.2464	0.0319	0.1058	0.6686	0.8821
PDE3B	46.6413	-0.0531	0.1678	0.341	NA
PDE4A	1003.1846	0.114	0.1057	0.1329	0.4434
PDE4B	494.9991	0.0529	0.1147	0.4821	0.785
PDE4C	5.5126	-0.0106	0.1814	0.6623	NA
PDE4D	832.3463	0.0971	0.1204	0.2069	0.5487
PDE4DIP	558.6157	-0.0923	0.1217	0.2289	0.5732
PDE5A	26.619	-0.0512	0.1775	0.2713	NA
PDE6A	5.2073	0.008	0.1814	0.7366	NA
PDE6B	12.7391	0.0265	0.1787	0.4465	NA
PDE6D	246.0643	-0.1191	0.142	0.1251	0.4308
PDE6G	1.8509	-0.0078	0.1846	0.5997	NA
PDE7A	371.171	0.0619	0.1243	0.4081	0.735
PDE7B	44.6754	0.013	0.1609	0.8087	NA
PDE8A	865.7143	-0.0349	0.1078	0.64	0.8674
PDE8B	18.5251	-0.0178	0.1735	0.6599	NA
PDE9A	65.0373	0.0037	0.1545	0.9503	NA
PDF	824.5179	-0.0453	0.1126	0.5456	0.8216
PDGFA	39.6286	0.0342	0.168	0.499	NA
PDGFB	9.7952	0.041	0.1857	0.173	NA
PDGFC	152.5296	0.0592	0.1425	0.3995	0.7272
PDGFD	87.3844	-0.0756	0.1601	0.2514	0.5979
PDGFRA	46.8059	-6e-04	0.1619	0.9911	NA
PDGFRB	50.6706	-0.0471	0.1653	0.401	NA
PDGFRL	50.5704	-0.0044	0.1586	0.9363	NA
PDHA1	2839.9893	0.0776	0.093	0.2811	0.6302
PDHB	2519.9143	0.1165	0.0933	0.1075	0.4008
PDHX	1367.7993	0.0546	0.097	0.4552	0.7635
PDIA2	4.1218	4e-04	0.182	0.9859	NA
PDIA3	10803.7806	0.0641	0.0823	0.3443	0.6853
PDIA3P1	77.3803	-0.0097	0.1516	0.8738	0.9618
PDIA4	5469.1471	0.0156	0.0849	0.8205	0.9432
PDIA5	271.0368	0.0336	0.126	0.6468	0.8708
PDIA6	8051.8802	0.0747	0.0844	0.277	0.6253
PDIK1L	277.2694	0.0166	0.1286	0.8185	0.9423
PDK1	500.1053	0.0413	0.1155	0.5809	0.8388
PDK2	354.4604	-0.0219	0.1201	0.7675	0.9213
PDK3	475.4558	-0.0335	0.1194	0.6529	0.8755
PDK4	76.3007	-0.0565	0.1587	0.3666	0.7045
PDLIM1	695.6821	0.1598	0.1248	0.0475	0.2626
PDLIM2	413.473	0.0344	0.1243	0.6407	0.8675
PDLIM3	106.0739	-0.1171	0.1688	0.1051	0.3958
PDLIM4	1890.9783	-0.1019	0.1086	0.1806	0.5149
PDLIM5	1197.896	0.1048	0.105	0.1652	0.4938
PDLIM7	2223.3322	-0.0762	0.0989	0.3009	0.6488
PDP1	1432.8936	-0.1728	0.1153	0.0298	0.2047
PDP2	1051.1294	0.0136	0.1098	0.8555	0.9564
PDPK1	2259.0043	0.0462	0.097	0.5268	0.8118
PDPR	3261.677	0.0721	0.1028	0.3334	0.6776
PDRG1	679.4591	0.2647	0.1574	0.0042	0.0642
PDS5A	3877.8758	-0.0112	0.0959	0.8771	0.9631
PDS5B	1077.13	0.1655	0.121	0.0394	0.2397
PDSS1	503.8994	-0.0749	0.1157	0.3239	0.6684
PDSS2	219.453	0.04	0.1311	0.5804	0.8388
PDX1	19.0329	-0.0228	0.1738	0.5796	NA
PDXDC1	2191.1879	-0.0093	0.0913	0.8966	0.9687
PDXDC2P	52.0811	-0.0295	0.1603	0.6004	NA
PDXK	1973.924	0.0553	0.0947	0.4452	0.7561
PDXP	1890.0923	0.0101	0.0971	0.8895	0.9669
PDZD11	974.428	0.0407	0.1043	0.5841	0.8396
PDZD2	134.5276	-0.097	0.1593	0.1703	0.5002
PDZD4	65.7004	-0.0332	0.1575	0.5736	NA
PDZD7	79.9994	-0.182	0.2186	0.017	0.1503
PDZD8	1164.238	-0.0416	0.1037	0.575	0.8377
PDZD9	26.9275	0.0069	0.1686	0.8785	NA
PDZK1	13.2025	0.0039	0.1754	0.9133	NA
PDZRN3	848.9277	-0.0094	0.1055	0.8995	0.9699
PEA15	6776.0804	-0.0241	0.0834	0.7236	0.9032
PEAK1	680.1631	-0.0784	0.1198	0.3025	0.6506
PEAR1	2.2362	0.0101	0.1849	0.5001	NA
PEBP1	5696.7339	0.0458	0.0866	0.5106	0.8015
PEBP4	0.1968	0.0018	0.1897	0.798	NA
PECAM1	1.5606	0.0178	0.1931	0.149	NA
PECR	109.7967	0.0124	0.1455	0.8487	0.9539
PEF1	1531.6003	0.0145	0.0976	0.843	0.9518
PEG10	97.2584	0.0168	0.1477	0.7917	0.9302
PEG3	20.9975	0.0113	0.1714	0.7899	NA
PEG3-AS1	1.9009	0.0084	0.1849	0.5569	NA
PELI1	508.2872	0.0377	0.1168	0.6143	0.8549
PELI2	182.838	-0.332	0.2425	0.0019	0.0393
PELI3	306.2301	-0.1814	0.1543	0.0317	0.2125
PELO	1950.4644	0.0215	0.096	0.7667	0.9212
PELP1	3684.9572	0.1508	0.0947	0.0393	0.2397
PEMT	750.0128	0.0466	0.1116	0.5348	0.8158
PEPD	1167.5353	-0.0278	0.1005	0.7059	0.8946
PER1	806.1831	0.0169	0.1039	0.82	0.9432
PER2	167.0085	0.0667	0.1454	0.3422	0.6833
PER3	102.2609	-0.083	0.1594	0.2209	0.5648
PERM1	12.3342	-0.0145	0.1785	0.6457	NA
PERP	2198.1584	0.1159	0.0943	0.1111	0.4091
PES1	4691.3664	0.2285	0.1069	0.0036	0.0582
PET100	372.6886	0.0571	0.1229	0.4451	0.7561
PET112	410.8109	-0.0014	0.1197	0.9854	0.9956
PET117	169.4494	0.025	0.1366	0.72	0.9017
PEX1	319.5979	-0.1203	0.1341	0.1243	0.4301
PEX10	596.3862	-0.0328	0.1129	0.6608	0.8774
PEX11A	145.5847	0.0254	0.1388	0.7115	0.8967
PEX11B	505.0336	0.0435	0.1138	0.5621	0.8305
PEX11G	11.7773	-0.0279	0.1795	0.4131	NA
PEX12	352.7937	0.0323	0.1235	0.6613	0.8778
PEX13	319.6499	0.0263	0.1221	0.7214	0.9021
PEX14	763.4187	0.237	0.1439	0.0072	0.0895
PEX16	726.5912	-0.0895	0.1158	0.2419	0.5875
PEX19	1702.6759	-0.2401	0.1149	0.0032	0.0534
PEX2	362.488	-0.0312	0.1196	0.6743	0.884
PEX26	1159.2106	-0.2502	0.1216	0.0028	0.0491
PEX3	212.4206	-0.1965	0.1728	0.0229	0.1765
PEX5	1261.3145	0.087	0.1037	0.2458	0.5921
PEX5L	5.9354	-0.0385	0.1898	0.0912	NA
PEX6	880.5617	-0.1164	0.111	0.13	0.4386
PEX7	71.6829	-0.0399	0.1562	0.5126	0.8027
PFAS	3208.596	0.0506	0.0907	0.4768	0.7812
PFDN1	1271.2535	-0.0182	0.0972	0.8028	0.9344
PFDN2	5145.6873	0.1482	0.1057	0.0529	0.2782
PFDN4	966.9353	0.0651	0.1077	0.3858	0.7192
PFDN5	2912.7294	0.2188	0.107	0.0052	0.0727
PFDN6	1210.2508	-0.0505	0.1036	0.4971	0.7949
PFKFB1	0.5569	3e-04	0.188	0.9706	NA
PFKFB2	160.1149	-0.2395	0.2042	0.0095	0.1048
PFKFB3	3314.7297	0.0988	0.0892	0.1625	0.4891
PFKFB4	1323.182	-0.1361	0.1048	0.0738	0.3251
PFKL	2580.5492	-0.0304	0.1008	0.6802	0.886
PFKM	2330.4528	0.0061	0.091	0.9318	0.9795
PFKP	6388.2893	0.0696	0.088	0.3211	0.6652
PFN1	41355.5396	0.1296	0.098	0.0803	0.3414
PFN1P2	16.0893	0.029	0.1792	0.4069	NA
PFN2	3896.8299	-0.6258	0.1166	0	0
PFN4	8.8529	-0.0494	0.189	0.1032	NA
PGA4	0.2536	-0.0022	0.1899	0.7613	NA
PGA5	0.5987	0.0045	0.1901	0.5645	NA
PGAM1	24302.4592	0.0573	0.0809	0.393	0.7238
PGAM1P5	0.2544	-0.0022	0.1899	0.7608	NA
PGAM2	36.3978	-0.0045	0.1636	0.929	NA
PGAM4	4.3393	-0.0208	0.1847	0.3048	NA
PGAM5	4222.2862	0.0409	0.0887	0.5609	0.8302
PGAP1	184.385	-0.1526	0.165	0.0563	0.2863
PGAP2	219.1069	-0.1154	0.144	0.1339	0.4448
PGAP3	157.011	-0.2069	0.192	0.0176	0.1532
PGBD1	115.8375	-0.0919	0.1569	0.1926	0.5296
PGBD2	259.5431	0.0064	0.1257	0.9304	0.9789
PGBD4	77.492	-0.0677	0.1617	0.2855	0.6337
PGBD5	2.8229	0.0224	0.19	0.1418	NA
PGD	3753.0565	0.0166	0.0888	0.813	0.9404
PGF	49.7091	-0.1262	0.1989	0.0475	NA
PGGT1B	447.7795	0.0355	0.1174	0.6339	0.8645
PGK1	26644.5113	0.0592	0.0827	0.3829	0.7174
PGLS	1564.3018	-0.0236	0.1081	0.7518	0.9147
PGLYRP1	1.3126	0.0028	0.1848	0.8284	NA
PGM1	2066.9117	0.0765	0.0972	0.2967	0.6448
PGM2	1793.7956	-0.1193	0.0988	0.1077	0.4013
PGM2L1	49.0477	-2e-04	0.1592	0.9972	NA
PGM3	706.4982	-0.1525	0.1186	0.0547	0.283
PGM5	0.2597	-0.0022	0.1899	0.7586	NA
PGM5P2	14.0923	-0.0044	0.1754	0.9016	NA
PGP	1669.4111	0.1327	0.1122	0.0872	0.3551
PGPEP1	716.1807	-0.3126	0.1528	0.001	0.0257
PGPEP1L	0.2993	0.0023	0.1899	0.75	NA
PGR	0.8756	-0.0023	0.1862	0.8228	NA
PGRMC1	1911.9329	-0.0423	0.0931	0.5564	0.8269
PGRMC2	663.6377	0.1483	0.1213	0.0624	0.3001
PGS1	835.0215	-0.0659	0.1103	0.3818	0.7167
PHACTR1	28.0114	-0.0264	0.1714	0.5581	NA
PHACTR2	160.8096	-0.1024	0.1589	0.1547	0.4803
PHACTR4	954.8808	-0.0576	0.1103	0.4436	0.7549
PHAX	1423.8872	0.0989	0.0986	0.1809	0.5151
PHB	7343.9731	0.1592	0.0997	0.0338	0.2197
PHB2	10209.7652	0.0047	0.0907	0.947	0.9823
PHC1	1683.1012	-0.1631	0.1039	0.0327	0.2166
PHC2	7613.7396	-0.0037	0.0846	0.9565	0.9853
PHC3	533.5957	0.0956	0.124	0.2131	0.5564
PHEX	34.5244	-0.0904	0.1892	0.094	NA
PHF1	620.8287	-0.061	0.1102	0.4175	0.7405
PHF10	481.437	-0.1746	0.1349	0.0347	0.2226
PHF11	28.3233	0.031	0.1706	0.5103	NA
PHF12	1356.8288	0.1735	0.1121	0.0277	0.1967
PHF13	1119.7094	0.0224	0.1026	0.7623	0.9199
PHF14	863.7287	-0.0881	0.1074	0.2437	0.5895
PHF19	4173.9803	0.1972	0.097	0.008	0.0955
PHF2	1158.3743	0.0744	0.1013	0.3165	0.6644
PHF20	1053.4225	0.1439	0.1104	0.0636	0.3028
PHF20L1	1009.3131	-0.1816	0.1146	0.0226	0.1752
PHF21A	473.8154	-0.0441	0.116	0.5562	0.8269
PHF21B	49.0475	-0.075	0.1746	0.195	NA
PHF23	2042.4216	0.0927	0.0979	0.2078	0.549
PHF3	1802.7606	0.0703	0.1045	0.3472	0.6882
PHF5A	1118.1178	0.1367	0.1065	0.0741	0.326
PHF6	902.5372	-0.1396	0.1127	0.073	0.3229
PHF7	45.4291	-0.0339	0.1668	0.5112	NA
PHF8	1878.4614	-0.0059	0.0954	0.9351	0.9804
PHGDH	4162.1146	0.0899	0.0994	0.2246	0.5682
PHIP	846.5242	0.0786	0.1265	0.2983	0.6459
PHKA1	616.2989	-0.007	0.1088	0.9255	0.9774
PHKA2	358.7313	-0.1077	0.1276	0.1648	0.493
PHKB	691.6833	-0.0348	0.108	0.6415	0.8679
PHKG1	156.4692	0.0491	0.1395	0.4853	0.7868
PHKG2	572.7499	-0.1471	0.1292	0.067	0.3094
PHLDA1	8708.9805	-0.1433	0.0875	0.0412	0.2454
PHLDA2	2242.2053	0.0218	0.1091	0.77	0.9219
PHLDA3	3216.5506	0.1376	0.1153	0.0788	0.3377
PHLDB1	3622.6584	0.2012	0.1003	0.0079	0.094
PHLDB2	1755.5499	0.1628	0.1076	0.0354	0.2259
PHLDB3	288.2846	0.0642	0.1348	0.38	0.7159
PHLPP1	465.1319	0.1009	0.12	0.1907	0.5267
PHLPP2	551.5534	0.0604	0.1177	0.4228	0.7431
PHOSPHO1	2.6511	-0.005	0.1834	0.7722	NA
PHOSPHO2	7.574	0.003	0.1792	0.9162	NA
PHOSPHO2-KLHL23	5.6663	0.0019	0.1887	0.8082	NA
PHOX2B	0.4965	0.0042	0.1896	0.5965	NA
PHPT1	1902.1269	0.1735	0.1247	0.0329	0.2166
PHRF1	2771.7702	0.1566	0.1033	0.0395	0.2397
PHTF1	690.7665	-0.1144	0.1127	0.1376	0.4515
PHTF2	500.1126	-0.0746	0.1191	0.3253	0.6698
PHYH	191.505	-0.0142	0.1334	0.8403	0.9513
PHYHIP	74.2452	0.0106	0.1525	0.8609	0.9582
PHYKPL	150.1189	-0.1565	0.1737	0.0492	0.268
PI15	213.7747	-0.0872	0.1383	0.2424	0.588
PI4K2A	2142.6228	0.0864	0.0926	0.2299	0.5738
PI4K2B	431.0354	-0.1224	0.1295	0.1191	0.4205
PI4KA	1708.2534	-0.0412	0.0948	0.569	0.8347
PI4KAP1	86.1034	-0.0379	0.1516	0.5501	0.823
PI4KAP2	224.9864	0.0445	0.1324	0.5382	0.8173
PI4KB	2953.6677	-0.057	0.0897	0.4205	0.7423
PIANP	49.6867	-0.0657	0.1704	0.2543	NA
PIAS1	758.1717	0.0035	0.1064	0.9626	0.988
PIAS2	526.5603	-0.0241	0.115	0.7471	0.9125
PIAS3	1021.8392	-0.2657	0.1377	0.0027	0.0483
PIAS4	452.1863	0.0358	0.1171	0.6318	0.8634
PIBF1	521.1983	0.1693	0.1343	0.0396	0.2397
PICALM	3159.166	0.1468	0.1007	0.0507	0.2721
PICK1	629.5234	0.043	0.1169	0.5656	0.8326
PID1	7.4137	-0.0099	0.1797	0.7224	NA
PIDD	601.1866	-0.0298	0.113	0.6899	0.8892
PIEZO1	5698.0672	-0.0872	0.0853	0.207	0.5487
PIF1	276.6971	0.0067	0.1265	0.9264	0.9774
PIFO	1.7235	-0.003	0.1846	0.8235	NA
PIGA	375.3769	0.0521	0.1236	0.4843	0.7864
PIGB	136.4001	-0.1281	0.1646	0.0901	0.3614
PIGC	615.6525	0.0846	0.1124	0.2659	0.6125
PIGF	284.9676	-0.0805	0.1294	0.286	0.6339
PIGG	1301.2294	-0.2743	0.1327	0.0018	0.0371
PIGH	272.6554	-0.0656	0.131	0.3754	0.711
PIGK	731.5848	-0.0831	0.1103	0.2731	0.6195
PIGL	62.4763	-0.0521	0.1613	0.3857	NA
PIGM	688.0417	-0.0595	0.1102	0.4288	0.7464
PIGN	230.2203	-0.1341	0.1527	0.0875	0.3555
PIGO	1426.5119	-0.0343	0.0958	0.6365	0.8655
PIGP	162.2191	-0.0655	0.1415	0.3585	0.6989
PIGQ	732.9136	-0.5913	0.1807	0	3e-04
PIGR	0.2139	0.002	0.1898	0.7826	NA
PIGS	2419.9992	-0.0022	0.09	0.9751	0.9918
PIGT	3383.4413	0.0721	0.0919	0.3142	0.6615
PIGU	417.1792	-0.16	0.1342	0.0497	0.2698
PIGV	265.1355	-0.2838	0.1962	0.0041	0.0638
PIGW	612.5733	0.0017	0.1104	0.982	0.994
PIGX	245.9672	-0.1482	0.153	0.0652	0.3063
PIGY	635.3559	-0.0258	0.1085	0.7297	0.9058
PIGZ	2.0268	-0.0166	0.1881	0.2298	NA
PIH1D1	1745.5379	0.2925	0.1393	0.0012	0.0294
PIH1D2	6.657	-0.0076	0.1801	0.7741	NA
PIK3AP1	18.2218	-0.004	0.1731	0.9185	NA
PIK3C2A	737.3196	-0.0857	0.1233	0.2613	0.6074
PIK3C2B	114.2955	-0.0474	0.1491	0.4734	0.7789
PIK3C2G	1.2954	-0.0146	0.1914	0.2048	NA
PIK3C3	895.8754	0.1382	0.1144	0.0769	0.3331
PIK3CA	378.5774	0.0688	0.1294	0.3559	0.6961
PIK3CB	1170.0743	0.0667	0.1049	0.3721	0.7083
PIK3CD	845.5002	0.0377	0.1039	0.6116	0.8531
PIK3CG	0.2602	-0.0022	0.1899	0.758	NA
PIK3IP1	1.878	0.0215	0.1956	0.1046	NA
PIK3R1	799.6808	-0.0983	0.1184	0.2014	0.5425
PIK3R2	2738.9683	-0.2262	0.1094	0.0043	0.0651
PIK3R3	418.4014	-0.4392	0.1966	1e-04	0.0065
PIK3R4	1149.2216	0.0679	0.1022	0.3613	0.7012
PIK3R6	0.1955	0.0018	0.1897	0.7991	NA
PIKFYVE	799.5937	0.0589	0.111	0.4338	0.7496
PILRA	3.2728	0.016	0.1842	0.3987	NA
PILRB	265.4067	0.0606	0.1314	0.41	0.7364
PIM1	162.9791	0.1492	0.1669	0.0594	0.2937
PIM2	690.2491	-0.027	0.1072	0.7176	0.9006
PIM3	2701.4127	0.2597	0.1322	0.0028	0.0496
PIN1	2031.5821	-0.0218	0.105	0.7692	0.9219
PIN4	470.7098	0.0157	0.1169	0.8332	0.9491
PIN4P1	2.8331	0.0221	0.1899	0.1456	NA
PINK1	666.9574	2e-04	0.1119	0.9973	0.9985
PINK1-AS	203.5407	-0.1191	0.1498	0.1205	0.423
PINLYP	2.5339	0.002	0.1832	0.908	NA
PINX1	262.3949	0.0598	0.1294	0.4186	0.7411
PIP4K2A	345.4274	-0.0999	0.1278	0.1942	0.5315
PIP4K2B	2704.204	0.1417	0.0952	0.0531	0.2783
PIP4K2C	1135.998	-0.0065	0.1085	0.9304	0.9789
PIP5K1A	5449.2382	0.3772	0.1192	0	0.0012
PIP5K1C	2331.7176	0.1685	0.1016	0.026	0.19
PIP5KL1	21.8423	0.0285	0.1745	0.4947	NA
PIPSL	21.516	0.0332	0.1749	0.4376	NA
PIR	663.6986	-0.235	0.1409	0.0073	0.0898
PIR-FIGF	1.8383	-0.0134	0.1869	0.3167	NA
PISD	896.9151	-0.0045	0.1053	0.9522	0.9844
PITHD1	1127.5281	0.0866	0.1065	0.2506	0.5972
PITPNA	2791.9532	-0.0767	0.0918	0.284	0.632
PITPNA-AS1	161.3217	-0.0762	0.1444	0.2889	0.6365
PITPNB	1784.8792	0.312	0.1288	4e-04	0.0139
PITPNC1	1353.8287	-0.0961	0.1004	0.196	0.5342
PITPNM1	1745.0559	-0.0145	0.0999	0.8436	0.9519
PITPNM2	1003.7558	0.0966	0.1041	0.1985	0.5387
PITPNM3	35.0961	0.016	0.1655	0.7479	NA
PITRM1	2234.6581	-0.0756	0.0925	0.2924	0.6397
PITRM1-AS1	14.696	0.014	0.1759	0.6987	NA
PITX1	7.6841	0.0228	0.182	0.4012	NA
PITX2	108.85	-0.0584	0.1501	0.3847	0.719
PITX3	0.4522	-3e-04	0.1888	0.9697	NA
PIWIL2	1.8217	-0.0115	0.1863	0.3857	NA
PIWIL4	1.0806	-0.0047	0.1865	0.6497	NA
PJA1	313.4944	0.0164	0.1227	0.8239	0.9446
PJA2	1520.7357	-0.0374	0.1023	0.6131	0.8542
PKD1	2474.6721	-0.0549	0.0902	0.4395	0.7523
PKD1L1	5.8816	-0.0129	0.1812	0.6128	NA
PKD1L2	4.4728	-0.0101	0.182	0.6546	NA
PKD1L3	1.0641	-0.0046	0.1865	0.6575	NA
PKD1P1	2781.8281	0.0774	0.0905	0.2765	0.625
PKD2	881.4168	-0.4406	0.1647	0	0.0025
PKD2L2	21.9056	0.0065	0.171	0.8773	NA
PKDCC	95.5292	0.0691	0.1597	0.2851	0.6331
PKDREJ	5.0755	-0.0102	0.1821	0.6443	NA
PKHD1	6.7102	2e-04	0.1798	0.9955	NA
PKI55	149.8533	0.0067	0.1417	0.9196	0.9764
PKIA	70.7785	-0.0273	0.155	0.6492	0.8729
PKIB	7.8188	-0.0183	0.1807	0.5168	NA
PKIG	490.5637	0.0096	0.1143	0.8975	0.9692
PKM	85396.479	0.0841	0.0863	0.2265	0.5706
PKMYT1	1456.962	-0.2927	0.1387	0.0012	0.0287
PKN1	4467.1625	0.0445	0.1017	0.5474	0.8223
PKN2	990.435	-0.1506	0.1175	0.057	0.288
PKN3	454.3385	-0.0294	0.1186	0.6929	0.8896
PKNOX1	391.9176	-0.095	0.1239	0.2159	0.5584
PKNOX2	151.213	-0.3479	0.2546	0.0015	0.0338
PKP2	32.7363	-0.0072	0.1658	0.8816	NA
PKP3	459.4191	-0.1767	0.1471	0.0348	0.2228
PKP4	909.4191	0.0415	0.1031	0.5759	0.838
PLA1A	0.3935	0.0031	0.1902	0.6712	NA
PLA2G12A	375.8829	-0.081	0.1232	0.2868	0.6348
PLA2G15	617.8943	0.0791	0.1177	0.2985	0.646
PLA2G16	551.7949	0.043	0.1141	0.5666	0.8327
PLA2G1B	0.2548	-0.0022	0.1899	0.7604	NA
PLA2G2A	0.2602	-0.0022	0.1899	0.758	NA
PLA2G4A	88.7037	-0.0518	0.1548	0.4167	0.7405
PLA2G4B	80.1533	0.004	0.1525	0.9464	0.9821
PLA2G4C	1.8226	0.0057	0.1842	0.7054	NA
PLA2G4D	1.1038	9e-04	0.1854	0.9355	NA
PLA2G5	0.898	0.0076	0.1899	0.4061	NA
PLA2G6	126.5932	0.0835	0.1523	0.2362	0.5812
PLA2G7	80.9332	-0.0213	0.1506	0.7323	0.9064
PLA2R1	52.233	-0.0155	0.1596	0.779	NA
PLAA	2851.8484	0.0904	0.0909	0.205	0.5476
PLAC1	6.6111	-0.0012	0.1798	0.9634	NA
PLAC4	2.2885	-0.0032	0.1836	0.845	NA
PLAC8	19.3681	9e-04	0.1719	0.9815	NA
PLAC8L1	5.6889	0.0111	0.1811	0.6551	NA
PLAC9	7.4385	-0.0096	0.1797	0.7301	NA
PLAG1	191.6438	-0.1022	0.1485	0.1699	0.4999
PLAGL1	83.9315	-0.1897	0.2177	0.0162	0.1458
PLAGL2	777.1203	-0.0033	0.1061	0.9647	0.9886
PLAT	4843.0028	-0.074	0.0899	0.2965	0.6448
PLAU	0.7943	0.0067	0.19	0.4436	NA
PLAUR	1703.6569	0.4085	0.1374	0	0.0015
PLB1	10.9717	-0.0156	0.1783	0.628	NA
PLBD2	945.829	-0.1682	0.1163	0.0345	0.2221
PLCB1	172.7974	-0.0608	0.1489	0.3718	0.7083
PLCB2	30.5184	-0.0264	0.1686	0.5831	NA
PLCB3	1512.333	-0.2197	0.1133	0.0062	0.082
PLCB4	38.785	-0.0077	0.1631	0.8803	NA
PLCD1	52.0913	-0.1431	0.2066	0.0322	NA
PLCD3	1271.761	-0.0804	0.0998	0.2772	0.6253
PLCD4	43.3049	-0.0235	0.1631	0.6572	NA
PLCE1	227.1728	-0.1547	0.1544	0.0566	0.2868
